date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,140.23,9,NA
2020-02-16,103.56,2,NA
2020-02-17,107.21,-14,NA
2020-02-18,106.7,-1,NA
2020-02-19,96.02,3,NA
2020-02-20,116.58,-3,NA
2020-02-21,143.75,0,NA
2020-02-22,136.49,11,NA
2020-02-23,102.2,9,NA
2020-02-24,102.44,4,NA
2020-02-25,115.27,1,NA
2020-02-26,110.63,-1,NA
2020-02-27,113.63,3,NA
2020-02-28,163.93,1,NA
2020-02-29,195.04,12,NA
2020-03-01,108.2,7,NA
2020-03-02,103.19,6,NA
2020-03-03,103.33,1,NA
2020-03-04,109.37,2,NA
2020-03-05,122.9,1,NA
2020-03-06,159.25,3,NA
2020-03-07,159.63,12,NA
2020-03-08,101.78,9,NA
2020-03-09,120.7,-10,NA
2020-03-10,125.29,-18,NA
2020-03-11,119.77,-17,NA
2020-03-12,122.44,-17,NA
2020-03-13,130.02,-19,NA
2020-03-14,142.67,11,NA
2020-03-15,86.65,4,NA
2020-03-16,97.85,-12,NA
2020-03-17,109.27,-16,NA
2020-03-18,100.37,-16,NA
2020-03-19,87.68,-21,NA
2020-03-20,93.21,-23,NA
2020-03-21,78.08,-5,NA
2020-03-22,54.33,-16,NA
2020-03-23,78.83,-27,NA
2020-03-24,82.95,-33,NA
2020-03-25,76.58,-31,NA
2020-03-26,78.31,-32,NA
2020-03-27,88.81,-29,NA
2020-03-28,81.64,-19,NA
2020-03-29,60,-27,NA
2020-03-30,83.37,-29,NA
2020-03-31,73.07,-35,NA
2020-04-01,74.15,-36,NA
2020-04-02,76.77,-36,NA
2020-04-03,78.88,-35,NA
2020-04-04,57.89,-25,NA
2020-04-05,47.12,-29,NA
2020-04-06,68.1,-36,NA
2020-04-07,66,-41,NA
2020-04-08,75.97,-40,NA
2020-04-09,79.91,-42,NA
2020-04-10,88.9,-50,NA
2020-04-11,66,-30,NA
2020-04-12,44.36,-37,NA
2020-04-13,74.57,-36,NA
2020-04-14,84.68,-41,NA
2020-04-15,82.86,-33,NA
2020-04-16,85.62,-37,NA
2020-04-17,87.73,-39,NA
2020-04-18,73.91,-22,NA
2020-04-19,46.98,-35,NA
2020-04-20,86.65,-37,NA
2020-04-21,95.55,-40,NA
2020-04-22,84.07,-42,NA
2020-04-23,77.14,-44,NA
2020-04-24,98.36,-41,NA
2020-04-25,85.57,-18,NA
2020-04-26,63.56,-34,NA
2020-04-27,89.56,-40,NA
2020-04-28,90.02,-41,NA
2020-04-29,95.13,-41,NA
2020-04-30,110.16,-38,NA
2020-05-01,116.58,-37,NA
2020-05-02,89.98,-13,NA
2020-05-03,80.28,-27,NA
2020-05-04,103.04,-33,NA
2020-05-05,94.52,-35,NA
2020-05-06,116.16,-38,NA
2020-05-07,105.43,-40,NA
2020-05-08,119.06,-40,NA
2020-05-09,108.71,-22,NA
2020-05-10,78.74,-19,NA
2020-05-11,NA,-32,NA
2020-05-12,NA,-35,NA
2020-05-13,125.2,-36,NA
2020-05-14,120.7,-37,NA
2020-05-15,132.08,-34,NA
2020-05-16,124.07,-24,NA
2020-05-17,84.31,-29,NA
2020-05-18,103.42,-33,NA
2020-05-19,131.52,-35,NA
2020-05-20,130.87,-37,NA
2020-05-21,137,-36,NA
2020-05-22,152.83,-34,NA
2020-05-23,128.62,-19,NA
2020-05-24,99.16,-25,NA
2020-05-25,108.15,-63,NA
2020-05-26,125.2,-36,NA
2020-05-27,122.95,-33,NA
2020-05-28,136.63,-36,NA
2020-05-29,149.65,-33,NA
2020-05-30,124.36,-13,NA
2020-05-31,103.61,-20,NA
2020-06-01,119.2,-31,NA
2020-06-02,126.65,-31,NA
2020-06-03,120.61,-32,NA
2020-06-04,138.59,-35,NA
2020-06-05,161.31,-36,NA
2020-06-06,142.48,-10,NA
2020-06-07,100.23,-25,NA
2020-06-08,113.63,-31,NA
2020-06-09,128.01,-33,NA
2020-06-10,128.1,-34,NA
2020-06-11,152.08,-35,NA
2020-06-12,168.81,-34,NA
2020-06-13,151.33,-10,NA
2020-06-14,108.06,-19,NA
2020-06-15,138.83,-29,NA
2020-06-16,145.95,-29,NA
2020-06-17,143.89,-31,NA
2020-06-18,148.95,-36,NA
2020-06-19,168.57,-32,NA
2020-06-20,163.65,-16,NA
2020-06-21,96.58,-26,NA
2020-06-22,137,-34,NA
2020-06-23,139.81,-35,NA
2020-06-24,134.75,-34,NA
2020-06-25,142.25,-33,NA
2020-06-26,173.72,-32,NA
2020-06-27,153.4,-12,NA
2020-06-28,122.06,-18,NA
2020-06-29,130.87,-28,NA
2020-06-30,151.1,-32,NA
2020-07-01,157.33,-33,NA
2020-07-02,150.87,-39,NA
2020-07-03,164.5,-52,NA
2020-07-04,113.58,-30,NA
2020-07-05,102.48,-25,NA
2020-07-06,137.38,-36,NA
2020-07-07,141.36,-35,NA
2020-07-08,142.39,-34,NA
2020-07-09,155.88,-35,NA
2020-07-10,176.39,-33,NA
2020-07-11,160.14,-12,NA
2020-07-12,108.2,-24,NA
2020-07-13,146.37,-30,NA
2020-07-14,151.1,-34,NA
2020-07-15,153.96,-34,NA
2020-07-16,168.48,-32,NA
2020-07-17,177.66,-33,NA
2020-07-18,169.09,-17,NA
2020-07-19,101.87,-28,NA
2020-07-20,145.9,-36,NA
2020-07-21,142.48,-33,NA
2020-07-22,149.23,-30,NA
2020-07-23,165.67,-31,NA
2020-07-24,164.68,-33,NA
2020-07-25,171.71,-20,NA
2020-07-26,124.82,-21,NA
2020-07-27,127.17,-30,NA
2020-07-28,143.09,-32,NA
2020-07-29,144.12,-34,NA
2020-07-30,133.54,-36,NA
2020-07-31,161.78,-33,NA
2020-08-01,158.13,-19,NA
2020-08-02,105.76,-20,NA
2020-08-03,141.64,-31,NA
2020-08-04,135.69,-33,NA
2020-08-05,140.42,-31,NA
2020-08-06,147.63,-30,NA
2020-08-07,163.65,-28,NA
2020-08-08,146.98,-13,NA
2020-08-09,110.26,-23,NA
2020-08-10,151.52,-27,NA
2020-08-11,145.01,-29,NA
2020-08-12,148.57,-31,NA
2020-08-13,130.87,-32,NA
2020-08-14,182.58,-33,NA
2020-08-15,189.27,-17,NA
2020-08-16,133.21,-25,NA
2020-09-11,179.34,-19,NA
2020-09-12,189.37,-9,NA
2020-09-13,119.3,-20,NA
2020-09-14,155.93,-15,NA
2020-09-15,145.11,-19,NA
2020-09-16,164.07,-19,NA
2020-09-17,154.52,-13,NA
2020-09-18,183.14,-15,NA
2020-09-19,200.66,-13,NA
2020-09-20,122.53,-12,NA
2020-09-21,154.57,-14,NA
2020-09-22,156.25,-17,NA
2020-09-23,129.7,-15,NA
2020-09-24,128.24,-16,NA
2020-09-25,180,-20,NA
2020-09-26,177.28,-9,NA
2020-09-27,116.02,-13,NA
2020-09-28,119.06,-11,NA
2020-09-29,134.38,-15,NA
2020-09-30,133.54,-19,NA
2020-10-01,138.41,-15,NA
2020-10-02,191.62,-15,NA
2020-10-03,189.7,-15,NA
2020-10-04,126.6,-23,NA
2020-10-05,141.69,-16,NA
2020-10-06,131.43,-16,NA
2020-10-07,141.83,-14,NA
2020-10-08,154.29,-15,NA
2020-10-09,162.76,-15,NA
2020-10-10,142.9,-12,NA
2020-10-11,108.48,-11,NA
2020-10-12,144.5,-25,NA
2020-10-13,146.74,-21,NA
2020-10-14,132.13,-14,NA
2020-10-15,166.65,-11,NA
2020-10-16,197.85,-13,NA
2020-10-17,197.28,-3,NA
2020-10-18,135.97,-10,NA
2020-10-19,140.61,-14,NA
2020-10-20,142.11,-16,NA
2020-10-21,138.69,-13,NA
2020-10-22,143.75,-12,NA
2020-10-23,191.66,-12,NA
2020-10-24,176.81,-9,NA
2020-10-25,115.36,-18,NA
2020-10-26,128.95,-13,NA
2020-10-27,138.97,-14,NA
2020-10-28,115.22,-16,NA
2020-10-29,139.77,-14,NA
2020-10-30,176.39,-14,NA
2020-10-31,176.49,-9,NA
2020-11-01,109.09,-17,NA
2020-11-02,124.26,-12,NA
2020-11-03,135.22,-14,NA
