date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,129.71,2,0
2020-02-16,99.94,0,0
2020-02-17,126.76,-16,4
2020-02-18,104.41,2,0
2020-02-19,101.46,2,0
2020-02-20,101.76,1,1
2020-02-21,127.99,0,1
2020-02-22,132.6,7,-1
2020-02-23,111.63,3,-1
2020-02-24,98.58,3,0
2020-02-25,102.92,0,1
2020-02-26,109.24,1,0
2020-02-27,117.26,2,-1
2020-02-28,138.39,2,-1
2020-02-29,151.64,5,-1
2020-03-01,113.88,3,-1
2020-03-02,107.06,2,0
2020-03-03,114.68,-10,1
2020-03-04,110.42,3,-1
2020-03-05,120.27,2,0
2020-03-06,149.24,1,0
2020-03-07,143.53,4,-1
2020-03-08,117.93,-3,-1
2020-03-09,114.07,0,0
2020-03-10,114.52,1,-1
2020-03-11,112.86,0,0
2020-03-12,112.07,-2,0
2020-03-13,129.79,-3,2
2020-03-14,113.76,0,3
2020-03-15,88.25,-12,5
2020-03-16,96.42,-23,9
2020-03-17,92.86,-29,11
2020-03-18,86.56,-34,14
2020-03-19,86.46,-36,15
2020-03-20,98.5,-38,16
2020-03-21,74.73,-23,12
2020-03-22,63.31,-35,NA
2020-03-23,66.47,-43,19
2020-03-24,72.52,-43,18
2020-03-25,65.78,-47,22
2020-03-26,73.63,-45,19
2020-03-27,81.34,-46,20
2020-03-28,65.57,-30,NA
2020-03-29,59.32,-38,NA
2020-03-30,70.42,-46,17
2020-03-31,63.79,-49,21
2020-04-01,66.98,-49,21
2020-04-02,69.17,-50,21
2020-04-03,76.68,-49,22
2020-04-04,61.6,-28,13
2020-04-05,53.05,-41,NA
2020-04-06,70.55,-50,20
2020-04-07,70.26,-51,21
2020-04-08,71.92,-52,22
2020-04-09,74.51,-52,21
2020-04-10,83.49,-54,23
2020-04-11,70.24,-31,NA
2020-04-12,45.36,-48,NA
2020-04-13,64.99,-53,23
2020-04-14,75.81,-50,20
2020-04-15,75.59,-51,22
2020-04-16,82.01,-50,21
2020-04-17,91.06,-50,21
2020-04-18,76.29,-29,13
2020-04-19,68.2,-40,NA
2020-04-20,76.89,-51,21
2020-04-21,82.41,-50,20
2020-04-22,84.38,-50,20
2020-04-23,83.39,-50,22
2020-04-24,93.95,-49,22
2020-04-25,80.68,-27,12
2020-04-26,64.59,-37,NA
2020-04-27,82.35,-48,19
2020-04-28,89.13,-49,14
2020-04-29,93.45,-50,19
2020-04-30,81.01,-52,23
2020-05-01,104.02,-47,20
2020-05-02,94.09,-27,9
2020-05-03,77.44,-37,NA
2020-05-04,94.05,-47,17
2020-05-05,88.91,-47,19
