date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,99.8,7,NA
2020-02-16,116.45,-2,NA
2020-02-17,122.37,-18,NA
2020-02-18,104.91,-6,NA
2020-02-19,94.84,-1,NA
2020-02-20,104.96,-1,NA
2020-02-21,141.89,1,NA
2020-02-22,111.57,3,NA
2020-02-23,119.03,-11,NA
2020-02-24,95.57,6,NA
2020-02-25,96.84,2,NA
2020-02-26,95.77,-3,NA
2020-02-27,125.44,2,NA
2020-02-28,128.6,3,NA
2020-02-29,95.65,1,NA
2020-03-01,117.67,0,NA
2020-03-02,95.85,2,NA
2020-03-03,95.09,1,NA
2020-03-04,99.52,-5,NA
2020-03-05,116.05,-1,NA
2020-03-06,165.65,1,NA
2020-03-07,165.55,0,NA
2020-03-08,151.66,-9,NA
2020-03-09,120.02,-4,NA
2020-03-10,118.27,-6,NA
2020-03-11,136.78,-7,NA
2020-03-12,155,-9,NA
2020-03-13,238.52,-11,NA
2020-03-14,218.78,0,NA
2020-03-15,172.94,-9,NA
2020-03-16,112.25,-13,NA
2020-03-17,102.25,-15,NA
2020-03-18,102.53,-15,NA
2020-03-19,99.9,-17,NA
2020-03-20,102.96,-18,NA
2020-03-21,88.33,-4,NA
2020-03-22,78.41,-14,NA
2020-03-23,73.68,-16,NA
2020-03-24,77.27,-18,NA
2020-03-25,72.41,-19,NA
2020-03-26,71.15,-22,NA
2020-03-27,75.65,-19,NA
2020-03-28,63.68,-10,NA
2020-03-29,56.69,-18,NA
2020-03-30,62.09,-22,NA
2020-03-31,59.91,-26,NA
2020-04-01,60.26,-25,NA
2020-04-02,59.02,-28,NA
2020-04-03,60.11,-25,NA
2020-04-04,49.51,-20,NA
2020-04-05,49.94,-19,NA
2020-04-06,55.28,-24,NA
2020-04-07,59.02,-30,NA
2020-04-08,60.95,-29,NA
2020-04-09,64.41,-29,NA
2020-04-10,71.2,-38,NA
2020-04-11,53.89,-20,NA
2020-04-12,45.51,-30,NA
2020-04-13,70.39,-23,NA
2020-04-14,58.42,-26,NA
