date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,127.94,3,NA
2020-02-16,111.28,0,NA
2020-02-17,114.26,-20,4
2020-02-18,114.08,3,0
2020-02-19,114.66,0,3
2020-02-20,116.97,3,1
2020-02-21,148.47,2,-1
2020-02-22,148.56,-3,NA
2020-02-23,102.98,1,NA
2020-02-24,116.44,4,1
2020-02-25,102.98,2,3
2020-02-26,127.77,1,1
2020-02-27,133.32,5,0
2020-02-28,155.22,3,-2
2020-02-29,160.68,4,NA
2020-03-01,119.1,9,NA
2020-03-02,116.48,1,0
2020-03-03,121.55,4,-1
2020-03-04,117.64,3,0
2020-03-05,136.69,5,-2
2020-03-06,178.59,2,-2
2020-03-07,183.92,0,NA
2020-03-08,132.52,3,NA
2020-03-09,127.1,3,-1
2020-03-10,120.61,3,-2
2020-03-11,141.14,3,0
2020-03-12,146.51,2,-1
2020-03-13,167.26,-7,5
2020-03-14,158.06,22,NA
2020-03-15,142.25,2,NA
2020-03-16,147.36,-17,4
2020-03-17,118.61,-20,7
2020-03-18,121.28,-22,7
2020-03-19,112.17,-31,15
2020-03-20,116.7,-29,14
2020-03-21,108.93,13,NA
2020-03-22,94.54,-8,NA
2020-03-23,91.6,-20,7
2020-03-24,93.96,-24,10
2020-03-25,84.1,-26,10
2020-03-26,83.65,-32,14
2020-03-27,78.1,-32,NA
2020-03-28,68.01,-3,NA
2020-03-29,65.93,-18,NA
2020-03-30,71.57,-30,12
2020-03-31,72.86,-30,12
2020-04-01,80.23,-29,13
2020-04-02,64.19,-32,16
2020-04-03,82.81,-32,NA
2020-04-04,78.32,-18,NA
2020-04-05,66.99,-25,NA
2020-04-06,70.95,-32,11
2020-04-07,71.79,-35,13
2020-04-08,72.19,-36,NA
2020-04-09,80.41,-36,15
2020-04-10,91.43,-43,NA
2020-04-11,86.05,-22,NA
2020-04-12,41.09,-28,NA
2020-04-13,67.08,-39,NA
2020-04-14,72.99,-37,NA
2020-04-15,78.59,-37,NA
2020-04-16,60.82,-42,NA
2020-04-17,99.07,-39,NA
2020-04-18,90.72,-25,NA
2020-04-19,73.17,-24,NA
2020-04-20,86.54,-38,NA
2020-04-21,85.16,-39,NA
2020-04-22,82.99,-39,NA
2020-04-23,87.74,-37,NA
2020-04-24,108.84,-38,NA
2020-04-25,102.93,-6,NA
2020-04-26,87.38,-24,NA
2020-04-27,125.63,-39,NA
2020-04-28,105.86,-38,8
2020-04-29,106.84,-39,NA
2020-04-30,115.9,-40,NA
2020-05-01,133.14,-36,NA
2020-05-02,128.25,-7,NA
2020-05-03,121.59,-18,NA
2020-05-04,106,-33,11
2020-05-05,115.86,-33,13
2020-05-06,125.94,-32,13
2020-05-07,129.28,-31,13
2020-05-08,150.33,-32,13
2020-05-09,146.25,-2,NA
2020-05-10,112.57,-13,NA
2020-05-11,NA,-31,12
2020-05-12,NA,-29,12
2020-05-13,123.63,-29,12
2020-05-14,149.04,-31,12
2020-05-15,161.97,-28,12
2020-05-16,170.55,3,NA
2020-05-17,158.02,-8,NA
2020-05-18,132.16,-27,8
2020-05-19,138.87,-26,8
2020-05-20,151.44,-28,10
2020-05-21,177.52,-28,8
2020-05-22,229.32,-28,8
2020-05-23,208.93,0,NA
2020-05-24,163.35,-13,NA
2020-05-25,185.56,-67,NA
2020-05-26,156.11,-27,8
2020-05-27,162.15,-27,9
2020-05-28,183.16,-26,8
2020-05-29,199.29,-29,9
2020-05-30,197.78,5,NA
2020-05-31,195.34,-14,NA
2020-06-01,160.95,-24,6
2020-06-02,169.39,-25,7
2020-06-03,153,-27,8
2020-06-04,172.68,-26,8
2020-06-05,216.93,-24,6
2020-06-06,206.04,13,NA
2020-06-07,218.04,-7,NA
2020-06-08,166.95,-22,5
2020-06-09,165.7,-26,11
2020-06-10,192.63,-22,7
2020-06-11,201.73,-22,6
2020-06-12,260.73,-25,5
2020-06-13,229.19,11,NA
2020-06-14,225.54,-11,NA
2020-06-15,193.51,-23,4
2020-06-16,186.81,-25,7
2020-06-17,182.9,-26,7
2020-06-18,213.06,-25,6
2020-06-19,234.3,-28,6
2020-06-20,236.16,14,NA
2020-06-21,219.59,-5,NA
2020-06-22,213.51,-29,4
2020-06-23,194.45,-27,7
2020-06-24,185.16,-27,7
2020-06-25,228.79,-25,7
2020-06-26,293.16,-28,6
2020-06-27,274.5,8,NA
2020-06-28,253.4,-9,NA
2020-06-29,210.97,-25,3
2020-06-30,208.31,-26,5
2020-07-01,256.55,-26,5
2020-07-02,298.89,-30,4
2020-07-03,308.62,-46,NA
2020-07-04,232.43,-21,NA
2020-07-05,491.12,-20,NA
2020-07-06,258.82,-30,5
2020-07-07,224.92,-26,7
2020-07-08,231.85,-25,7
2020-07-09,239.72,-27,5
2020-07-10,285.16,-28,6
2020-07-11,277.08,5,NA
2020-07-12,276.41,-12,NA
2020-07-13,215.59,-28,4
2020-07-14,196.93,-26,7
2020-07-15,218.88,-28,7
2020-07-16,235.01,-27,6
2020-07-17,287.07,-27,5
2020-07-18,290.27,4,NA
2020-07-19,284.27,-8,NA
2020-07-20,228.7,-25,4
2020-07-21,202.62,-26,5
2020-07-22,216.7,-25,6
2020-07-23,252.91,-24,5
2020-07-24,318.66,-29,5
2020-07-25,276.81,4,NA
2020-07-26,285.25,-14,NA
2020-07-27,239.45,-25,4
2020-07-28,193.56,-27,7
2020-07-29,231.54,-28,6
2020-07-30,258.11,-27,6
2020-07-31,305.51,-29,4
2020-08-01,328.74,4,NA
2020-08-02,319.99,-11,NA
2020-08-03,245.94,-29,4
2020-08-04,234.74,-29,6
2020-08-05,239.45,-28,6
2020-08-06,261.22,-28,5
2020-08-07,326.65,-30,3
2020-08-08,316.7,9,NA
2020-08-09,296.36,-9,NA
2020-08-10,235.9,-27,2
2020-08-11,212.35,-27,5
2020-08-12,243.89,-26,5
2020-08-13,244.74,-25,4
2020-08-14,290.54,-26,3
2020-08-15,278.14,9,NA
2020-08-16,261.04,-10,NA
2020-08-17,210,NA,2
2020-08-18,179.43,NA,5
2020-08-19,190.27,NA,5
2020-08-20,224.3,NA,4
2020-08-21,257.17,NA,4
2020-08-24,185.34,NA,2
2020-08-25,159.75,NA,4
2020-08-26,175.88,NA,4
2020-08-27,185.07,NA,4
2020-08-28,233.45,NA,4
2020-08-31,174.37,NA,1
2020-09-01,186.89,NA,3
2020-09-02,178.63,NA,4
2020-09-03,223.86,NA,3
2020-09-04,318.84,NA,2
2020-09-08,151.04,NA,7
2020-09-09,168.64,NA,6
2020-09-10,191.87,NA,2
2020-09-11,228.74,-23,2
2020-09-12,227.63,7,NA
2020-09-13,204.35,-9,NA
2020-09-14,179.16,-20,0
2020-09-15,164.1,-20,2
2020-09-16,172.63,-19,3
2020-09-17,210.53,-20,3
2020-09-18,238.74,-21,1
2020-09-19,254.2,4,NA
2020-09-20,205.6,-7,NA
2020-09-21,188.23,-21,1
2020-09-22,170.72,-20,3
2020-09-23,165.84,-19,4
2020-09-24,193.25,-19,3
2020-09-25,234.61,-20,3
2020-09-26,216.53,5,NA
2020-09-27,183.16,-14,NA
2020-09-28,170.24,-19,2
2020-09-29,154.95,-20,3
2020-09-30,172.86,-20,4
2020-10-01,191.56,-20,2
2020-10-02,210.31,-19,1
2020-10-03,212.17,3,NA
2020-10-04,169.12,-10,NA
2020-10-05,175.92,-22,2
2020-10-06,150.78,-20,2
2020-10-07,166.24,-17,4
2020-10-08,188.36,-19,2
2020-10-09,232.92,-19,3
2020-10-10,234.74,9,NA
2020-10-11,201.33,-12,NA
2020-10-12,161.57,-21,3
2020-10-13,157.84,-20,4
2020-10-14,168.64,-17,4
2020-10-15,198.36,-22,3
2020-10-16,214.08,-23,4
2020-10-17,220.52,6,NA
2020-10-18,177.57,-14,NA
2020-10-19,163.88,-23,3
2020-10-20,153.53,-16,3
2020-10-21,161.31,-16,3
2020-10-22,176.59,-16,4
2020-10-23,198.27,-20,4
2020-10-24,192.23,5,NA
2020-10-25,117.24,-22,NA
2020-10-26,111.55,-34,12
2020-10-27,134.34,-14,5
2020-10-28,138.69,-13,4
2020-10-29,151.71,-15,3
2020-10-30,179.83,-17,2
2020-10-31,164.86,-15,NA
2020-11-01,132.65,-11,NA
2020-11-02,136.16,-16,2
2020-11-03,129.14,-16,4
