date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,146.06,5,NA
2020-02-16,103.21,1,NA
2020-02-17,120.52,-15,5
2020-02-18,113.9,1,0
2020-02-19,119.36,3,-2
2020-02-20,122.17,0,0
2020-02-21,150.2,18,0
2020-02-22,151.49,6,NA
2020-02-23,104.74,3,NA
2020-02-24,120.32,9,1
2020-02-25,128.03,2,1
2020-02-26,124.78,3,-2
2020-02-27,128.15,0,-1
2020-02-28,150.44,17,-1
2020-02-29,161.41,2,NA
2020-03-01,110.6,2,NA
2020-03-02,116.31,9,-2
2020-03-03,133.01,1,-1
2020-03-04,147.79,5,-4
2020-03-05,130.96,1,-2
2020-03-06,166.99,20,-1
2020-03-07,168.55,7,NA
2020-03-08,113.37,8,NA
2020-03-09,110.96,9,1
2020-03-10,121.81,2,-1
2020-03-11,131,6,-4
2020-03-12,131.57,0,0
2020-03-13,158.76,15,0
2020-03-14,129.24,3,NA
2020-03-15,97.59,-1,NA
2020-03-16,100.6,-6,4
2020-03-17,103.21,-14,5
2020-03-18,95.9,-16,5
2020-03-19,97.15,-22,8
2020-03-20,104.66,-9,11
2020-03-21,97.27,-7,NA
2020-03-22,62.61,-13,NA
2020-03-23,80.16,-18,11
2020-03-24,76.95,-28,13
2020-03-25,91.81,-27,10
2020-03-26,83.49,-28,11
2020-03-27,98.19,-18,15
2020-03-28,84.02,-11,NA
2020-03-29,73.9,-22,NA
2020-03-30,90.44,-23,11
2020-03-31,90.44,-31,12
2020-04-01,90.44,-30,8
2020-04-02,87.15,-32,12
2020-04-03,93.37,-21,16
2020-04-04,78.23,-16,NA
2020-04-05,66.95,-23,NA
2020-04-06,82.01,-30,14
2020-04-07,78.03,-37,14
2020-04-08,87.79,-35,11
2020-04-09,82.25,-38,14
2020-04-10,102.17,-36,17
2020-04-11,82.65,-29,NA
2020-04-12,57.71,-30,NA
2020-04-13,81.61,-28,13
2020-04-14,88.59,-34,13
2020-04-15,90.12,-31,9
2020-04-16,103.21,-35,13
2020-04-17,102.53,-24,17
2020-04-18,106.99,-10,NA
2020-04-19,90.36,-21,NA
2020-04-20,105.9,-27,10
2020-04-21,107.91,-33,11
2020-04-22,97.39,-32,11
2020-04-23,112.13,-33,12
2020-04-24,112.57,-23,16
2020-04-25,110.76,-22,NA
2020-04-26,100.52,-20,NA
2020-04-27,101.69,-25,10
2020-04-28,107.71,-32,7
2020-04-29,116.55,-31,10
2020-04-30,135.66,-31,9
2020-05-01,156.71,-24,12
2020-05-02,141.69,-17,NA
2020-05-03,113.13,-21,NA
2020-05-04,112.61,-26,11
2020-05-05,124.9,-30,9
2020-05-06,126.79,-28,7
2020-05-07,135.58,-33,10
2020-05-08,166.06,-23,12
2020-05-09,143.09,-11,NA
2020-05-10,112.41,-16,NA
2020-05-11,NA,-22,9
2020-05-12,NA,-28,10
2020-05-13,125.74,-27,7
2020-05-14,140.36,-26,7
2020-05-15,176.59,-14,10
2020-05-16,140.44,-7,NA
2020-05-17,139.44,-13,NA
2020-05-18,145.02,-21,8
2020-05-19,147.07,-27,8
2020-05-20,160.56,-24,5
2020-05-21,179.4,-24,6
2020-05-22,266.39,-15,8
2020-05-23,187.23,-13,NA
2020-05-24,147.47,-16,NA
2020-05-25,202.81,-67,NA
2020-05-26,163.73,-25,7
2020-05-27,166.91,-23,5
2020-05-28,160.4,-24,8
2020-05-29,219.56,-9,6
2020-05-30,180.72,5,NA
2020-05-31,159.28,-6,NA
2020-06-01,167.71,-17,4
2020-06-02,182.33,-24,5
2020-06-03,183.29,-23,3
2020-06-04,191.69,-23,6
2020-06-05,255.18,-11,6
2020-06-06,227.35,-2,NA
2020-06-07,221.85,-5,NA
2020-06-08,192.57,-16,4
2020-06-09,176.47,-25,8
2020-06-10,188.96,-22,3
2020-06-11,216.87,-22,4
2020-06-12,270.92,-10,4
2020-06-13,222.09,1,NA
2020-06-14,220.36,-2,NA
2020-06-15,197.07,-17,4
2020-06-16,179.8,-23,5
2020-06-17,199.6,-22,2
2020-06-18,212.89,-23,3
2020-06-19,263.53,-12,4
2020-06-20,218.07,-7,NA
2020-06-21,187.87,-1,NA
2020-06-22,191.97,-19,5
2020-06-23,207.55,-24,5
2020-06-24,200.28,-23,2
2020-06-25,218.15,-23,3
2020-06-26,264.1,-11,4
2020-06-27,222.25,5,NA
2020-06-28,212.89,-3,NA
2020-06-29,192.97,-19,4
2020-06-30,208.19,-23,5
2020-07-01,219.12,-23,2
2020-07-02,279.28,-29,3
2020-07-03,258.67,-46,10
2020-07-04,167.03,-25,NA
2020-07-05,248.43,-11,NA
2020-07-06,218.07,-24,5
2020-07-07,198.67,-26,5
2020-07-08,213.09,-24,2
2020-07-09,232.61,-24,4
2020-07-10,288.51,-12,5
2020-07-11,251.24,6,NA
2020-07-12,222.29,-5,NA
2020-07-13,196.35,-20,5
2020-07-14,191.08,-26,5
2020-07-15,198.27,-23,4
2020-07-16,230.6,-25,5
2020-07-17,284.1,-15,6
2020-07-18,218.67,-5,NA
2020-07-19,200.08,-6,NA
2020-07-20,178.07,-23,6
2020-07-21,189.52,-27,7
2020-07-22,188.67,-25,3
2020-07-23,215.38,-25,5
2020-07-24,253.78,-15,6
2020-07-25,214.3,1,NA
2020-07-26,198.92,-1,NA
2020-07-27,183.69,-21,6
2020-07-28,191.45,-25,6
2020-07-29,176.55,-23,4
2020-07-30,213.57,-26,6
2020-07-31,263.82,-15,5
2020-08-01,218.43,-8,NA
2020-08-02,219,-3,NA
2020-08-03,205.38,-20,4
2020-08-04,200.72,-26,5
2020-08-05,206.67,-25,2
2020-08-06,218.07,-27,4
2020-08-07,288.84,-16,6
2020-08-08,222.29,-4,NA
2020-08-09,213.33,2,NA
2020-08-10,189.28,-21,5
2020-08-11,201.08,-26,5
2020-08-12,204.3,-25,2
2020-08-13,240.56,-28,4
2020-08-14,271.69,-17,6
2020-08-15,236.18,-14,NA
2020-08-16,212.21,-6,NA
2020-08-17,191.97,-21,4
2020-08-18,179.96,-27,5
2020-08-19,198.43,-25,3
2020-08-20,206.55,-26,3
2020-08-21,279.88,NA,5
2020-08-24,176.63,NA,4
2020-08-25,168.92,-26,4
2020-08-26,167.19,-22,2
2020-08-27,178.27,-24,4
2020-08-28,256.02,NA,4
2020-08-31,170.88,NA,4
2020-09-01,181.04,-23,2
2020-09-02,159.48,-23,0
2020-09-03,201.16,-23,0
2020-09-04,310.08,NA,1
2020-09-07,253.33,-67,NA
2020-09-08,175.74,-25,2
2020-09-09,173.01,-21,0
2020-09-10,190.16,-23,1
2020-09-11,252.45,-10,2
2020-09-12,211.16,-5,NA
2020-09-13,161.16,-5,NA
2020-09-14,172.53,-16,1
2020-09-15,176.22,-19,2
2020-09-16,171.77,-18,-1
2020-09-17,204.58,-20,1
2020-09-18,239.88,-3,1
2020-09-19,221.97,-4,NA
2020-09-20,167.43,-3,NA
2020-09-21,161.73,-16,3
2020-09-22,159.4,-19,3
2020-09-23,154.42,-17,1
2020-09-24,180.72,-18,2
2020-09-25,235.58,-2,2
2020-09-26,212.21,-7,-1
2020-09-27,161.41,-9,1
2020-09-28,167.59,-14,3
2020-09-29,152.45,-18,3
2020-09-30,157.11,-16,-2
2020-10-01,198.92,-16,0
2020-10-02,213.37,-1,1
2020-10-03,199.76,-8,-2
2020-10-04,149.52,-5,-1
2020-10-05,166.39,-13,1
2020-10-06,153.37,-17,1
2020-10-07,163.29,-14,-2
2020-10-08,183.37,-15,1
2020-10-09,224.3,1,1
2020-10-10,238.27,-9,-3
2020-10-11,169.08,-14,-1
2020-10-12,159.44,-16,2
2020-10-13,160.68,-18,2
2020-10-14,153.98,-14,0
2020-10-15,162.89,-15,2
2020-10-16,214.46,3,2
2020-10-17,197.63,0,-2
2020-10-18,135.74,-8,1
2020-10-19,146.79,-12,4
2020-10-20,163.49,-17,4
2020-10-21,149.04,-15,2
2020-10-22,162.33,-15,2
2020-10-23,192.33,-1,5
2020-10-24,185.26,-3,0
2020-10-25,147.91,-11,1
2020-10-26,129.08,-12,6
2020-10-27,132.33,-16,6
2020-10-28,136.47,-11,2
2020-10-29,156.55,-13,2
2020-10-30,198.92,-10,3
2020-10-31,186.39,-7,-2
2020-11-01,112.05,-12,1
2020-11-02,138.19,-10,3
2020-11-03,134.26,-14,3
