date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,141.5,1,-1
2020-02-16,100.44,5,-1
2020-02-17,106.48,-13,3
2020-02-18,111.23,1,0
2020-02-19,108.88,2,0
2020-02-20,113.37,2,-1
2020-02-21,136.22,2,0
2020-02-22,146.44,4,-2
2020-02-23,101.54,6,-2
2020-02-24,97.44,2,0
2020-02-25,102.07,2,0
2020-02-26,91.77,-17,7
2020-02-27,106.94,-14,6
2020-02-28,145.13,-10,2
2020-02-29,152.29,1,-3
2020-03-01,100.47,1,-2
2020-03-02,107.25,2,-1
2020-03-03,106.25,0,-1
2020-03-04,104.17,2,-1
2020-03-05,118.32,1,-1
2020-03-06,130.59,1,0
2020-03-07,146.88,3,-3
2020-03-08,106.11,7,-2
2020-03-09,109.06,0,0
2020-03-10,108.08,0,0
2020-03-11,110.03,1,0
2020-03-12,98.8,0,0
2020-03-13,106.09,-2,2
2020-03-14,103.33,4,2
2020-03-15,78.73,0,2
2020-03-16,81.67,-15,6
2020-03-17,80.93,-20,8
2020-03-18,82.35,-23,11
2020-03-19,76.49,-25,12
2020-03-20,83.2,-31,15
2020-03-21,72.84,-27,11
2020-03-22,55.23,-33,8
2020-03-23,67.86,-39,14
2020-03-24,53.08,-53,22
2020-03-25,61.56,-52,21
2020-03-26,61.49,-53,22
2020-03-27,65.69,-53,25
2020-03-28,52.37,-40,16
2020-03-29,46.03,-42,11
2020-03-30,54.94,-54,21
2020-03-31,58.75,-56,23
2020-04-01,59.35,-57,22
2020-04-02,65.79,-56,22
2020-04-03,74.61,-56,23
2020-04-04,58.99,-43,15
2020-04-05,55.62,-44,10
2020-04-06,65.6,-57,21
2020-04-07,65.95,-59,23
2020-04-08,65.17,-58,21
2020-04-09,66.43,-57,24
2020-04-10,66.1,-62,27
2020-04-11,63.81,-43,15
2020-04-12,36.73,-53,NA
2020-04-13,61,-56,23
2020-04-14,66.32,-57,23
2020-04-15,69.82,-56,23
2020-04-16,72.08,-55,23
2020-04-17,71.68,-56,28
2020-04-18,73.56,-42,14
2020-04-19,65.32,-39,10
2020-04-20,79.84,-53,20
2020-04-21,75.07,-55,23
2020-04-22,75.49,-55,23
2020-04-23,80.13,-54,23
2020-04-24,92.92,-54,23
2020-04-25,78.3,-42,15
2020-04-26,74.42,-42,9
2020-04-27,87.62,-51,18
2020-04-28,85.68,-54,13
2020-04-29,86.17,-53,21
2020-04-30,93.54,-53,22
2020-05-01,105.97,-52,19
2020-05-02,102.94,-38,9
2020-05-03,96.95,-35,5
2020-05-04,104.28,-49,15
2020-05-05,103.61,-51,18
2020-05-06,116.99,-50,17
2020-05-07,121.59,-50,17
2020-05-08,131.7,-48,20
2020-05-09,126.29,-35,9
2020-05-10,89.66,-31,6
