date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,144.52,-11,NA
2020-02-16,124.58,4,NA
2020-02-17,102.99,-17,5
2020-02-18,103.74,1,0
2020-02-19,104.75,6,-1
2020-02-20,114.63,5,0
2020-02-21,128.12,4,-1
2020-02-22,146.99,4,NA
2020-02-23,94.26,5,NA
2020-02-24,99.52,3,0
2020-02-25,105.64,2,1
2020-02-26,103.06,3,-1
2020-02-27,105.33,-5,4
2020-02-28,130.87,3,0
2020-02-29,164.21,1,NA
2020-03-01,98.61,5,NA
2020-03-02,99.05,4,0
2020-03-03,106.55,3,-1
2020-03-04,111.48,5,-2
2020-03-05,122.41,5,-1
2020-03-06,133.45,5,0
2020-03-07,161.53,9,NA
2020-03-08,108.18,9,NA
2020-03-09,111.34,1,-1
2020-03-10,111.54,2,0
2020-03-11,102.31,3,-1
2020-03-12,101.36,2,0
2020-03-13,106.18,-1,1
2020-03-14,97.15,-5,NA
2020-03-15,69.03,-4,NA
2020-03-16,83.19,-12,5
2020-03-17,84.89,-16,7
2020-03-18,79.66,-19,9
2020-03-19,77.59,-23,11
2020-03-20,82.44,-24,13
2020-03-21,77.76,-23,NA
2020-03-22,55.14,-22,NA
2020-03-23,75.69,-36,15
2020-03-24,63.06,-44,20
2020-03-25,68.96,-43,18
2020-03-26,74.97,-43,18
2020-03-27,71.54,-45,22
2020-03-28,65.94,-38,NA
2020-03-29,51.14,-33,NA
2020-03-30,67.64,-43,18
2020-03-31,68.12,-44,19
2020-04-01,72.02,-45,17
2020-04-02,78.3,-45,19
2020-04-03,86.21,-46,18
2020-04-04,77.96,-34,NA
2020-04-05,53.14,-30,NA
2020-04-06,79.9,-43,16
2020-04-07,67.74,-44,18
2020-04-08,76.57,-44,16
2020-04-09,75.76,-47,20
2020-04-10,85.53,-56,NA
2020-04-11,80.03,-39,NA
2020-04-12,48.08,-36,NA
2020-04-13,70.42,-45,20
2020-04-14,73.79,-46,18
2020-04-15,82.48,-43,18
2020-04-16,84.55,-44,18
2020-04-17,83.16,-45,21
2020-04-18,97.25,-30,NA
2020-04-19,70.7,-26,NA
2020-04-20,86.72,-43,15
2020-04-21,90.36,-42,17
2020-04-22,94.43,-41,15
2020-04-23,90.66,-44,19
2020-04-24,111.17,-44,16
2020-04-25,109.68,-31,NA
2020-04-26,62.89,-31,NA
2020-04-27,90.36,-40,14
2020-04-28,94.09,-41,10
2020-04-29,89.13,-42,17
2020-04-30,94.13,-43,18
2020-05-01,109.24,-42,16
2020-05-02,117.08,-27,NA
2020-05-03,92.36,-21,NA
2020-05-04,106.72,-38,13
2020-05-05,99.9,-39,15
2020-05-06,103.97,-38,13
2020-05-07,120.71,-37,14
2020-05-08,121.02,-39,17
2020-05-09,119.52,-23,NA
2020-05-10,83.23,-18,NA
2020-05-11,NA,-31,14
2020-05-12,NA,-30,11
2020-05-13,113.92,-27,9
2020-05-14,119.93,-29,11
2020-05-15,132.7,-31,13
2020-05-16,134.84,-18,NA
2020-05-17,101.49,-8,NA
2020-05-18,122.61,-26,11
2020-05-19,112.97,-28,12
2020-05-20,122.78,-27,10
2020-05-21,130.46,-27,10
2020-05-22,159.29,-29,9
2020-05-23,151.1,-22,NA
2020-05-24,114.47,-21,NA
2020-05-25,107.33,-72,NA
2020-05-26,142.04,-25,7
2020-05-27,147.95,-25,7
2020-05-28,143.23,-24,8
2020-05-29,149.17,-25,10
2020-05-30,159.39,-9,NA
2020-05-31,122.78,-4,NA
2020-06-01,136.16,-24,6
2020-06-02,141.6,-25,6
2020-06-03,140.61,-24,6
2020-06-04,142.41,-26,8
2020-06-05,171.41,-30,6
2020-06-06,196.81,-16,NA
2020-06-07,132.33,-4,NA
2020-06-08,146.66,-26,5
2020-06-09,155.79,-30,8
2020-06-10,136.4,-26,7
2020-06-11,155.04,-25,6
2020-06-12,189.75,-26,4
2020-06-13,182.31,-10,NA
2020-06-14,142.07,-7,NA
2020-06-15,150.25,-24,6
2020-06-16,159.02,-22,4
2020-06-17,158.34,-22,4
2020-06-18,166.25,-22,5
2020-06-19,183.94,-24,4
2020-06-20,200.65,8,NA
2020-06-21,130.73,-3,NA
2020-06-22,154.19,-25,5
2020-06-23,153.65,-23,6
2020-06-24,158.4,-20,3
2020-06-25,162.48,-20,3
2020-06-26,203.16,-23,4
2020-06-27,208.42,8,NA
2020-06-28,155.11,2,NA
2020-06-29,163.09,-24,5
2020-06-30,170.39,-24,4
2020-07-01,184.45,-32,5
2020-07-02,173.04,-39,6
2020-07-03,194.33,-59,NA
2020-07-04,178.3,-32,NA
2020-07-05,162.17,-8,NA
2020-07-06,153.55,-29,6
2020-07-07,159.08,-29,6
2020-07-08,170.7,-25,4
2020-07-09,183.36,-27,6
2020-07-10,183.26,-27,6
2020-07-11,229.85,-4,NA
2020-07-12,147.57,-10,NA
2020-07-13,152.94,-24,4
2020-07-14,154.13,-24,5
2020-07-15,157.25,-22,4
2020-07-16,162.41,-25,6
2020-07-17,185.33,-25,5
2020-07-18,205.3,-2,NA
2020-07-19,150.08,-6,NA
2020-07-20,156.23,-25,6
2020-07-21,152.09,-25,6
2020-07-22,151.88,-22,6
2020-07-23,154.6,-24,6
2020-07-24,188.93,-25,5
2020-07-25,198.51,3,NA
2020-07-26,153.58,-3,NA
2020-07-27,140.71,-24,7
2020-07-28,157.15,-23,6
2020-07-29,172.36,-24,5
2020-07-30,165.64,-26,6
2020-07-31,184.65,-26,4
2020-08-01,169.64,-13,NA
2020-08-02,139.46,-10,NA
2020-08-03,147.4,-25,6
2020-08-04,143.4,-25,6
2020-08-05,151.48,-23,4
2020-08-06,153.24,-24,4
2020-08-07,170.12,-26,4
2020-08-08,198.61,1,NA
2020-08-09,148.39,-1,NA
2020-08-10,144.31,-27,4
2020-08-11,146.79,-29,5
2020-08-12,159.46,-26,3
2020-08-13,166.96,-26,5
2020-08-14,178.1,-27,5
2020-08-15,195.38,-13,NA
2020-08-16,137.62,-4,NA
2020-08-17,146.89,NA,5
