date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,181.86,8,NA
2020-02-16,146.07,5,NA
2020-02-17,139.59,-1,0
2020-02-18,115.99,2,1
2020-02-19,114.78,2,0
2020-02-20,95.14,-17,10
2020-02-21,156.08,3,3
2020-02-22,160.47,9,NA
2020-02-23,128.21,4,NA
2020-02-24,100.09,2,1
2020-02-25,121.98,3,0
2020-02-26,113.47,1,-1
2020-02-27,126.96,3,-1
2020-02-28,155.58,4,-1
2020-02-29,152.93,5,NA
2020-03-01,138.72,3,NA
2020-03-02,114.21,2,-1
2020-03-03,118.77,2,-1
2020-03-04,122.38,1,-1
2020-03-05,127.96,4,0
2020-03-06,171.51,4,0
2020-03-07,178.52,6,NA
2020-03-08,143.3,6,NA
2020-03-09,135.88,2,-1
2020-03-10,137.59,4,0
2020-03-11,133.79,4,-2
2020-03-12,133.04,2,0
2020-03-13,150.09,4,0
2020-03-14,145.14,6,NA
2020-03-15,112.84,-1,NA
2020-03-16,109.29,-11,4
2020-03-17,109.29,-11,6
2020-03-18,102.56,-14,8
2020-03-19,111.78,-15,7
2020-03-20,111.69,-15,10
2020-03-21,113.31,-5,NA
2020-03-22,72.29,-17,NA
2020-03-23,71.85,-24,10
2020-03-24,71.51,-23,12
2020-03-25,79.49,-25,10
2020-03-26,83.32,-25,12
2020-03-27,93.52,-26,12
2020-03-28,89,-12,NA
2020-03-29,72.16,-18,NA
2020-03-30,71.66,-25,9
2020-03-31,57.36,-29,14
2020-04-01,65.43,-31,13
2020-04-02,73.41,-29,12
2020-04-03,83.63,-29,13
2020-04-04,77.4,-18,NA
2020-04-05,60.04,-23,NA
2020-04-06,73.91,-31,11
2020-04-07,73.41,-30,12
2020-04-08,74.84,-33,11
2020-04-09,80.83,-31,12
2020-04-10,88.06,-44,18
2020-04-11,83.6,-18,NA
2020-04-12,45.57,-33,NA
2020-04-13,87.34,-36,11
2020-04-14,91.52,-29,11
2020-04-15,85.75,-30,10
2020-04-16,96.13,-28,12
2020-04-17,110.82,-27,13
2020-04-18,95.42,-16,NA
2020-04-19,77.9,-23,NA
2020-04-20,89.53,-30,12
2020-04-21,89.74,-29,11
2020-04-22,95.32,-31,11
2020-04-23,87.47,-32,16
2020-04-24,108.76,-28,13
2020-04-25,88.68,-17,NA
2020-04-26,93.98,-23,NA
2020-04-27,96.54,-27,9
2020-04-28,109.26,-26,5
2020-04-29,97.19,-29,10
2020-04-30,104.83,-29,11
2020-05-01,126.22,-27,11
2020-05-02,130.36,-13,NA
2020-05-03,120.48,-18,NA
2020-05-04,108.23,-27,7
2020-05-05,103.18,-28,9
2020-05-06,107.39,-26,10
2020-05-07,119.08,-26,10
2020-05-08,131.17,-25,12
2020-05-09,133.57,-14,NA
2020-05-10,114.78,-17,NA
2020-05-11,NA,-25,9
2020-05-12,NA,-25,9
2020-05-13,123.35,-24,9
2020-05-14,142.52,-23,6
2020-05-15,178.3,-24,9
2020-05-16,193.49,-10,NA
2020-05-17,167.61,-10,NA
2020-05-18,139.68,-24,8
2020-05-19,107.48,-27,12
2020-05-20,125.19,-26,12
2020-05-21,138.25,-26,10
2020-05-22,179.05,-26,10
2020-05-23,207.7,-12,NA
2020-05-24,169.23,-23,NA
2020-05-25,157.76,-57,15
2020-05-26,149.44,-23,8
2020-05-27,162.78,-22,9
2020-05-28,146.04,-20,7
2020-05-29,172.01,-20,8
2020-05-30,211.1,-6,NA
2020-05-31,183.39,-8,NA
2020-06-01,179.83,-20,4
2020-06-02,164.28,-20,5
2020-06-03,154.21,-19,5
2020-06-04,160.66,-19,6
2020-06-05,210.94,-19,8
2020-06-06,243.86,-4,NA
2020-06-07,216.49,-11,NA
2020-06-08,174.16,-17,4
2020-06-09,160.6,-20,6
2020-06-10,171.1,-19,6
2020-06-11,188.87,-18,4
2020-06-12,240.9,-21,5
2020-06-13,283.6,-8,NA
2020-06-14,211.38,-15,NA
2020-06-15,175.56,-20,5
2020-06-16,161.35,-21,8
2020-06-17,168.05,-20,6
2020-06-18,180.11,-19,7
2020-06-19,235.72,-19,6
2020-06-20,254.4,-6,NA
2020-06-21,216.9,-11,NA
2020-06-22,202.12,-22,4
2020-06-23,194.64,-22,5
2020-06-24,206.8,-22,4
2020-06-25,224.19,-21,5
2020-06-26,272.38,-20,6
2020-06-27,281.33,-6,NA
2020-06-28,227,-13,NA
2020-06-29,209.04,-28,5
2020-06-30,207.08,-28,6
2020-07-01,207.48,-28,5
2020-07-02,277.15,-31,5
2020-07-03,313.37,-51,10
2020-07-04,259.41,-27,NA
2020-07-05,259.85,-18,NA
2020-07-06,225.97,-30,6
2020-07-07,195.11,-25,7
2020-07-08,208.35,-25,5
2020-07-09,229.93,-26,6
2020-07-10,277.18,-26,7
