date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,166.3,4,-1
2020-02-16,134.03,5,-2
2020-02-17,116,2,2
2020-02-18,106.91,1,1
2020-02-19,108.58,1,1
2020-02-20,123.03,3,-1
2020-02-21,168.96,-3,1
2020-02-22,161.47,0,-2
2020-02-23,127.7,9,-2
2020-02-24,113.54,4,0
2020-02-25,113.17,3,0
2020-02-26,113.83,1,0
2020-02-27,128.76,3,0
2020-02-28,161.91,3,0
2020-02-29,165.14,2,-2
2020-03-01,129.64,3,-2
2020-03-02,111.04,7,0
2020-03-03,113.77,2,0
2020-03-04,121.3,3,-1
2020-03-05,124.96,3,0
2020-03-06,179.67,3,0
2020-03-07,189.05,2,-2
2020-03-08,136.95,5,-2
2020-03-09,111.31,6,1
2020-03-10,118.6,2,0
2020-03-11,115.39,0,0
2020-03-12,118.31,2,1
2020-03-13,135.76,-1,1
2020-03-14,115.72,-4,2
2020-03-15,83.64,-7,NA
2020-03-16,78.26,-16,7
2020-03-17,82.37,-25,9
2020-03-18,73.94,-32,12
2020-03-19,66.26,-33,15
2020-03-20,79.6,-35,18
2020-03-21,75.46,-21,NA
2020-03-22,63.12,-28,NA
2020-03-23,76.88,-33,15
2020-03-24,66.59,-41,18
2020-03-25,61.82,-45,21
2020-03-26,65.09,-44,21
2020-03-27,75.61,-42,22
2020-03-28,56.75,-31,NA
2020-03-29,49.09,-38,NA
2020-03-30,65.71,-42,18
2020-03-31,63.93,-45,21
2020-04-01,68.06,-45,19
2020-04-02,71.77,-44,19
2020-04-03,77.39,-44,23
2020-04-04,73.9,-34,NA
2020-04-05,62.88,-35,NA
2020-04-06,68.45,-42,18
2020-04-07,70.67,-46,20
2020-04-08,72.45,-46,19
2020-04-09,74.05,-45,21
2020-04-10,87.68,-51,24
2020-04-11,77.34,-38,NA
2020-04-12,39.87,-48,NA
2020-04-13,64.55,-46,22
2020-04-14,77.21,-45,21
2020-04-15,78.71,-45,20
2020-04-16,82.94,-43,20
2020-04-17,95.89,-42,22
2020-04-18,96.42,-23,NA
2020-04-19,78.44,-30,NA
2020-04-20,85.23,-41,18
2020-04-21,84.02,-44,19
2020-04-22,91.66,-44,19
2020-04-23,89.79,-43,19
2020-04-24,102.19,-41,20
2020-04-25,100.02,-23,NA
2020-04-26,86.08,-32,NA
2020-04-27,89.92,-41,17
2020-04-28,92.73,-43,13
2020-04-29,93.37,-45,19
2020-04-30,119.08,-42,16
2020-05-01,139.87,-42,18
2020-05-02,120.24,-25,NA
2020-05-03,114.6,-25,NA
2020-05-04,104.37,-40,15
2020-05-05,104.72,-42,16
2020-05-06,113.74,-42,16
2020-05-07,120.96,-40,16
2020-05-08,137.63,-40,19
2020-05-09,121.27,-19,7
2020-05-10,85.18,-27,NA
2020-05-11,NA,-38,15
2020-05-12,NA,-41,15
2020-05-13,128.56,-41,15
2020-05-14,129,-40,15
2020-05-15,188.21,-39,14
2020-05-16,142.88,-18,4
2020-05-17,137.56,-22,NA
2020-05-18,124.57,-36,16
2020-05-19,144.52,-38,14
2020-05-20,139.25,-39,12
2020-05-21,166.17,-37,11
2020-05-22,200.55,-38,13
2020-05-23,156.01,-15,4
2020-05-24,139.98,-23,NA
2020-05-25,152.69,-76,19
2020-05-26,191.66,-38,12
2020-05-27,152.89,-38,12
2020-05-28,140.48,-36,14
2020-05-29,196.2,-34,13
2020-05-30,173.9,0,3
2020-05-31,147.77,-10,NA
2020-06-01,162.94,-30,11
2020-06-02,164.81,-35,12
2020-06-03,170.32,-34,9
2020-06-04,183.45,-32,9
2020-06-05,206.48,-32,11
2020-06-06,180.18,-2,1
2020-06-07,163.51,-6,1
2020-06-08,173.83,-34,10
2020-06-09,155.13,-37,13
2020-06-10,164.46,-36,13
2020-06-11,194.07,-34,11
2020-06-12,218.62,-36,11
2020-06-13,194.62,-7,2
2020-06-14,168.28,-7,1
2020-06-15,176.73,-31,10
2020-06-16,177.59,-32,10
2020-06-17,180.17,-35,9
2020-06-18,187.81,-34,9
2020-06-19,221.58,-34,10
2020-06-20,187.02,-3,4
2020-06-21,167.31,-4,-2
2020-06-22,157.26,-33,11
2020-06-23,174.21,-34,10
2020-06-24,176.42,-35,10
2020-06-25,220.51,-35,8
2020-06-26,225.18,-33,11
2020-06-27,219.89,-5,0
2020-06-28,199.98,-6,-1
2020-06-29,175.39,-33,11
2020-06-30,194.44,-35,10
2020-07-01,249.04,-36,9
2020-07-02,240.17,-38,7
2020-07-03,234.49,-59,12
2020-07-04,166.78,-23,0
2020-07-05,222.2,-15,NA
2020-07-06,191.09,-37,11
2020-07-07,177.63,-36,11
2020-07-08,192.53,-36,10
2020-07-09,196.6,-36,11
2020-07-10,247.57,-35,10
2020-07-11,238.81,-6,1
2020-07-12,194.1,-6,-1
2020-07-13,180.42,-34,9
2020-07-14,165.79,-36,12
2020-07-15,177.06,-36,11
2020-07-16,207.03,-34,8
2020-07-17,241.34,-35,10
2020-07-18,226.5,-9,1
2020-07-19,200.35,-9,-1
2020-07-20,180.31,-33,8
2020-07-21,174.97,-35,11
2020-07-22,188.78,-36,9
2020-07-23,202.35,-34,9
2020-07-24,238.64,-35,9
2020-07-25,222.85,-3,0
2020-07-26,189.72,-10,NA
2020-07-27,184.5,-32,8
2020-07-28,184.15,-35,10
2020-07-29,184.28,-36,9
2020-07-30,207.79,-34,8
2020-07-31,229.15,-33,8
2020-08-01,228.93,-7,0
2020-08-02,184.66,-11,NA
2020-08-03,182.99,-33,9
2020-08-04,183.07,-35,9
2020-08-05,189.86,-35,8
2020-08-06,211.59,-35,8
2020-08-07,240.99,-36,8
2020-08-08,236.47,-6,1
2020-08-09,203.95,-11,NA
2020-08-10,180.75,-35,9
2020-08-11,190.54,-37,8
2020-08-12,199.17,-36,8
2020-08-13,198.07,-37,9
2020-08-14,253.79,-36,8
2020-08-15,218.11,-6,0
2020-08-16,201.89,-11,NA
2020-08-17,187.2,-35,7
2020-08-18,184.7,-35,8
2020-08-19,190.45,-37,7
2020-08-20,210.19,-37,7
2020-08-21,243.07,-37,8
2020-08-22,210.85,NA,1
2020-08-23,194.82,NA,-2
2020-08-24,185.18,-34,8
2020-08-25,168.93,-37,9
2020-08-26,202.83,-37,8
2020-08-27,214.33,-37,7
2020-08-28,250.51,-37,10
2020-08-29,256.24,NA,-1
2020-08-30,209.86,NA,-1
2020-08-31,203.4,-37,9
2020-09-01,194.91,-38,8
2020-09-02,192.16,-38,7
2020-09-03,212.16,-37,7
2020-09-04,285.03,-35,6
2020-09-05,237.06,NA,-2
2020-09-07,230.14,-74,15
2020-09-08,181.45,-40,10
2020-09-09,166.39,-41,10
2020-09-10,190.87,-40,6
2020-09-11,230.25,-37,6
2020-09-12,206.19,-13,3
2020-09-13,177.5,-16,NA
2020-09-14,169.46,-33,5
2020-09-15,167.31,-36,6
2020-09-16,177.28,-38,7
2020-09-17,201.45,-36,6
2020-09-18,232.16,-33,7
2020-09-19,217.47,-9,-1
2020-09-20,176.24,-18,NA
2020-09-21,155.78,-35,7
2020-09-22,164.81,-37,7
2020-09-23,161.6,-37,8
2020-09-24,166.83,-35,8
2020-09-25,227.4,-34,7
2020-09-26,204.19,-11,1
2020-09-27,165.64,-15,0
2020-09-28,149.92,-34,8
2020-09-29,146.94,-36,10
2020-09-30,143.31,-39,10
2020-10-01,163.14,-35,7
2020-10-02,199.61,-33,9
2020-10-03,189.99,-10,2
2020-10-04,162.75,-19,1
2020-10-05,149.4,-34,7
2020-10-06,146.92,-37,8
2020-10-07,156.51,-38,8
2020-10-08,174.21,-35,8
2020-10-09,222.04,-33,8
2020-10-10,213.81,-15,1
2020-10-11,164.85,-20,2
2020-10-12,135.41,-35,10
2020-10-13,139.39,-36,10
2020-10-14,142.13,-38,11
2020-10-15,161.8,-35,10
