date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,153.06,-3,NA
2020-02-16,124.77,-3,NA
2020-02-17,148.53,-6,1
2020-02-18,123.28,4,0
2020-02-19,112.48,2,1
2020-02-20,115.45,-2,5
2020-02-21,152.7,-11,8
2020-02-22,153.12,3,NA
2020-02-23,127.58,4,NA
2020-02-24,114.35,5,1
2020-02-25,126.61,4,0
2020-02-26,137.21,5,-2
2020-02-27,154.12,5,-1
2020-02-28,196.35,5,-1
2020-02-29,178.18,4,NA
2020-03-01,142.29,6,NA
2020-03-02,145.91,4,-2
2020-03-03,134.66,2,-1
2020-03-04,144.16,3,-2
2020-03-05,143.42,2,1
2020-03-06,201.78,3,0
2020-03-07,191.14,9,NA
2020-03-08,157.71,0,NA
2020-03-09,144.55,3,-2
2020-03-10,144.65,4,-1
2020-03-11,145.59,3,-2
2020-03-12,151.6,5,-2
2020-03-13,182.09,4,-1
2020-03-14,170.19,3,NA
2020-03-15,134.3,-3,NA
2020-03-16,138.15,-5,2
2020-03-17,123.34,-10,5
2020-03-18,122.7,-10,4
2020-03-19,120.66,-13,5
2020-03-20,146.65,-13,7
2020-03-21,125.12,-3,NA
2020-03-22,94.44,-21,NA
2020-03-23,97.12,-16,7
2020-03-24,97.8,-18,7
2020-03-25,102.59,-19,8
2020-03-26,104.66,-20,8
2020-03-27,113.93,-21,10
2020-03-28,101,-14,NA
2020-03-29,83.58,-26,NA
2020-03-30,96.22,-21,8
2020-03-31,87.42,-26,11
2020-04-01,89.91,-28,11
2020-04-02,96.35,-25,11
2020-04-03,105.72,-27,11
2020-04-04,91.5,-16,NA
2020-04-05,82.06,-24,NA
2020-04-06,89.88,-28,9
2020-04-07,92.85,-27,11
2020-04-08,95.8,-31,11
2020-04-09,104.14,-32,11
2020-04-10,103.62,-49,NA
2020-04-11,96.25,-24,NA
2020-04-12,62.92,-32,NA
2020-04-13,99.42,-42,6
2020-04-14,115.81,-30,5
2020-04-15,111.41,-30,9
2020-04-16,115.26,-30,11
2020-04-17,134.24,-30,12
2020-04-18,117.69,-17,NA
2020-04-19,84.29,-21,NA
2020-04-20,127.35,-30,11
2020-04-21,121.4,-28,10
2020-04-22,116.59,-27,10
2020-04-23,116.29,-28,14
2020-04-24,137.08,-30,12
2020-04-25,127.03,-21,NA
2020-04-26,111.8,-24,NA
2020-04-27,127.93,-26,8
2020-04-28,130.94,-24,3
2020-04-29,137.21,-28,9
