date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,164.74,1,-1
2020-02-16,141.76,-5,0
2020-02-17,148.8,-27,4
2020-02-18,127.01,1,0
2020-02-19,128.89,2,0
2020-02-20,130.76,1,-1
2020-02-21,158.46,8,-1
2020-02-22,158.55,2,-3
2020-02-23,130.32,2,0
2020-02-24,126.5,4,0
2020-02-25,130.25,2,-1
2020-02-26,132.68,2,-2
2020-02-27,136.89,3,-2
2020-02-28,162.38,6,-2
2020-02-29,156.66,3,-2
2020-03-01,130.86,1,-2
2020-03-02,127.06,7,-2
2020-03-03,127.14,2,-1
2020-03-04,132.29,1,-1
2020-03-05,147.07,2,-1
2020-03-06,157.78,7,-1
2020-03-07,141.32,9,0
2020-03-08,132.29,5,0
2020-03-09,133.83,3,0
2020-03-10,133.37,0,-1
2020-03-11,130.25,-1,-1
2020-03-12,121,0,0
2020-03-13,147.92,-5,2
2020-03-14,125.46,2,2
2020-03-15,104.09,-10,3
2020-03-16,121.42,-14,4
2020-03-17,114.12,-22,6
2020-03-18,125.31,-25,7
2020-03-19,120.54,-28,7
2020-03-20,128.47,-26,8
2020-03-21,118.59,-18,4
2020-03-22,96.88,-26,3
2020-03-23,98.9,-34,8
2020-03-24,82.45,-41,12
2020-03-25,86.61,-43,12
2020-03-26,90.09,-41,12
2020-03-27,91.58,-38,13
2020-03-28,83.18,-25,8
2020-03-29,73.18,-33,NA
2020-03-30,80.75,-37,11
2020-03-31,80.92,-41,12
2020-04-01,83.82,-42,11
2020-04-02,83.55,-42,12
2020-04-03,101.19,-39,12
2020-04-04,85.18,-32,10
2020-04-05,72.72,-36,NA
2020-04-06,83.67,-40,10
2020-04-07,95.62,-42,10
2020-04-08,102,-44,10
2020-04-09,102.82,-44,11
2020-04-10,104.04,-41,12
2020-04-11,105.26,-28,7
2020-04-12,77,-31,5
2020-04-13,98.35,-38,9
2020-04-14,96.86,-42,11
2020-04-15,104.06,-42,10
2020-04-16,112.39,-41,11
2020-04-17,118.64,-37,11
2020-04-18,117.01,-22,6
2020-04-19,100.61,-28,5
2020-04-20,113.51,-36,9
2020-04-21,118.67,-39,9
2020-04-22,114.19,-42,12
2020-04-23,123.63,-40,10
2020-04-24,135.73,-37,11
2020-04-25,123.27,-21,5
2020-04-26,114.97,-30,3
2020-04-27,132.15,-35,9
2020-04-28,134.9,-38,0
2020-04-29,135.46,-40,8
2020-04-30,133.46,-40,9
2020-05-01,164.78,-35,8
2020-05-02,143.95,-21,5
2020-05-03,137.24,-24,3
2020-05-04,136.41,-34,7
2020-05-05,145.56,-37,8
2020-05-06,144.41,-37,7
2020-05-07,160.99,-37,8
2020-05-08,182.16,-34,8
2020-05-09,170.63,-16,1
2020-05-10,135.31,-22,0
2020-05-11,NA,-32,7
2020-05-12,NA,-35,9
2020-05-13,150.99,-35,9
2020-05-14,154.98,-35,10
2020-05-15,185.54,-30,8
2020-05-16,173.13,-15,3
2020-05-17,151.93,-20,4
2020-05-18,171.26,-29,7
2020-05-19,165.56,-31,7
2020-05-20,173.03,-34,6
2020-05-21,199.1,-34,7
2020-05-22,250.3,-31,6
2020-05-23,245.85,-14,0
2020-05-24,209.76,-18,-1
2020-05-25,230.57,-65,8
2020-05-26,190.7,-30,5
2020-05-27,187.52,-30,5
2020-05-28,205.35,-29,5
2020-05-29,229.37,-29,5
2020-05-30,188.12,-6,3
2020-05-31,198.08,-9,1
2020-06-01,188.56,-26,3
2020-06-02,211.71,-28,4
2020-06-03,204.02,-29,3
2020-06-04,215.31,-29,4
2020-06-05,245.17,-24,4
2020-06-06,247.43,-4,0
2020-06-07,230.4,-10,1
2020-06-08,236.87,-25,4
2020-06-09,236.43,-26,3
2020-06-10,230.23,-27,3
2020-06-11,266.42,-29,4
2020-06-12,285.54,-24,4
2020-06-13,274.23,-6,0
2020-06-14,266.93,-9,-1
2020-06-15,249.96,-28,3
2020-06-16,258.34,-29,4
2020-06-17,263.93,-29,3
2020-06-18,291.43,-30,3
2020-06-19,356.44,-27,2
2020-06-20,332.81,-7,-2
2020-06-21,305.28,-8,-4
2020-06-22,319.25,-28,2
2020-06-23,299.37,-30,3
