date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,124.44,7,-1
2020-02-16,90.73,4,-1
2020-02-17,99.46,-16,4
2020-02-18,94.7,1,0
2020-02-19,96.86,3,-1
2020-02-20,102.03,2,1
2020-02-21,118.38,25,-4
2020-02-22,122.87,12,-2
2020-02-23,87.23,8,-1
2020-02-24,92.82,6,0
2020-02-25,94.99,2,1
2020-02-26,99.69,4,-1
2020-02-27,106.6,3,0
2020-02-28,128,26,-5
2020-02-29,135.74,10,-3
2020-03-01,91.14,8,-3
2020-03-02,100.38,7,-2
2020-03-03,103.62,2,-1
2020-03-04,105.04,4,-2
2020-03-05,112.21,3,0
2020-03-06,130.7,26,-5
2020-03-07,141.37,12,-3
2020-03-08,94.11,7,-2
2020-03-09,98.95,4,1
2020-03-10,109.68,2,-1
2020-03-11,110.49,3,-2
2020-03-12,103.57,0,0
2020-03-13,113.27,14,-1
2020-03-14,96.77,2,3
2020-03-15,71.5,-3,3
2020-03-16,85.32,-20,7
2020-03-17,77.91,-28,10
2020-03-18,71.62,-33,13
2020-03-19,70.5,-37,16
2020-03-20,75.31,-27,14
2020-03-21,66.68,-21,11
2020-03-22,46.27,-28,10
2020-03-23,67.01,-40,16
2020-03-24,50.29,-51,23
2020-03-25,56.53,-51,21
2020-03-26,57.34,-52,23
2020-03-27,62.73,-42,20
2020-03-28,59.73,-34,13
2020-03-29,48.29,-38,10
2020-03-30,59.4,-51,19
2020-03-31,62.41,-54,21
2020-04-01,64.19,-53,20
2020-04-02,62.4,-54,24
2020-04-03,60.01,-45,22
2020-04-04,55.89,-37,15
2020-04-05,49.15,-40,11
2020-04-06,61.3,-53,21
2020-04-07,66.03,-55,21
2020-04-08,63.62,-55,20
2020-04-09,68.39,-55,23
2020-04-10,75.28,-49,21
2020-04-11,66.04,-37,13
2020-04-12,38.09,-46,13
2020-04-13,64.12,-52,21
2020-04-14,67.56,-54,22
2020-04-15,74.63,-53,20
2020-04-16,70.24,-54,24
2020-04-17,76.96,-43,21
