date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,150.65,-2,-1
2020-02-16,106.98,-4,1
2020-02-17,121.18,-22,5
2020-02-18,114.56,-2,2
2020-02-19,110.56,0,0
2020-02-20,112.06,-1,3
2020-02-21,145,3,-1
2020-02-22,156.35,-1,-1
2020-02-23,113.97,-1,0
2020-02-24,101.26,3,1
2020-02-25,116.29,1,0
2020-02-26,128.07,1,-2
2020-02-27,133.06,1,-2
2020-02-28,152.58,3,-3
2020-02-29,162.45,1,-3
2020-03-01,125.67,1,-2
2020-03-02,121.66,4,-1
2020-03-03,117.19,0,0
2020-03-04,108.12,-3,2
2020-03-05,123.58,-1,2
2020-03-06,163.61,3,-2
2020-03-07,173.39,4,-3
2020-03-08,136.92,1,-1
2020-03-09,128.17,3,-2
2020-03-10,124.21,-1,0
2020-03-11,121.64,1,-1
2020-03-12,139.91,0,-2
2020-03-13,167.01,1,-2
2020-03-14,171.64,-1,-1
2020-03-15,123.37,0,0
2020-03-16,121.07,-12,4
2020-03-17,113.83,-19,6
2020-03-18,114.73,-19,7
2020-03-19,114.02,-23,8
2020-03-20,131.04,-25,9
2020-03-21,121.6,-18,7
2020-03-22,80.06,-23,NA
2020-03-23,87.08,-29,11
2020-03-24,100.02,-32,12
2020-03-25,93.88,-34,11
2020-03-26,99.55,-34,12
2020-03-27,112.16,-33,13
2020-03-28,104.7,-26,NA
2020-03-29,81.59,-27,NA
2020-03-30,95.89,-34,12
2020-03-31,81.35,-39,15
2020-04-01,96.6,-37,12
2020-04-02,94.91,-38,13
2020-04-03,104.64,-37,16
2020-04-04,84.46,-29,NA
2020-04-05,65.22,-35,NA
2020-04-06,81.08,-40,15
2020-04-07,80.65,-42,16
2020-04-08,83.73,-42,16
2020-04-09,89.77,-40,16
2020-04-10,105.9,-43,18
2020-04-11,91.23,-27,NA
2020-04-12,61.55,-37,NA
2020-04-13,96.7,-40,14
2020-04-14,96.16,-40,14
2020-04-15,104.19,-40,14
2020-04-16,110.15,-38,15
2020-04-17,120.08,-36,15
2020-04-18,117.43,-25,NA
2020-04-19,69.45,-39,NA
2020-04-20,114.32,-36,14
2020-04-21,119.43,-38,14
2020-04-22,110.64,-39,13
2020-04-23,96.4,-43,21
2020-04-24,135.88,-35,14
2020-04-25,128.91,-22,8
2020-04-26,103.21,-29,NA
2020-04-27,114.97,-33,13
2020-04-28,120.87,-37,8
2020-04-29,113.61,-37,14
2020-04-30,128.4,-36,13
2020-05-01,153.82,-33,12
