date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,165.88,-3,NA
2020-02-16,139.26,-4,NA
2020-02-17,126.62,-31,NA
2020-02-18,98.82,0,2
2020-02-19,118.53,3,0
2020-02-20,131.03,2,0
2020-02-21,158.97,5,-3
2020-02-22,158.38,4,NA
2020-02-23,136.03,3,NA
2020-02-24,94.41,0,5
2020-02-25,79.93,-42,NA
2020-02-26,104.19,4,-1
2020-02-27,130.66,2,0
2020-02-28,173.38,-4,-2
2020-02-29,174.19,0,NA
2020-03-01,139.93,3,NA
2020-03-02,124.12,9,0
2020-03-03,122.65,8,0
2020-03-04,132.43,5,-2
2020-03-05,142.35,4,-1
2020-03-06,178.46,9,-3
2020-03-07,166.69,-3,NA
2020-03-08,122.13,-1,NA
2020-03-09,122.87,4,0
2020-03-10,117.06,4,-1
2020-03-11,142.72,3,-2
2020-03-12,145.22,2,0
2020-03-13,172.5,4,1
2020-03-14,118.31,-15,NA
2020-03-15,143.68,-9,NA
2020-03-16,119.19,-11,8
2020-03-17,113.38,-12,7
2020-03-18,118.16,-18,9
2020-03-19,104.63,-30,NA
2020-03-20,108.53,-19,NA
2020-03-21,110.88,-18,NA
2020-03-22,83.97,-24,NA
2020-03-23,101.91,-20,11
2020-03-24,91.76,-24,12
2020-03-25,86.54,-30,NA
2020-03-26,86.25,-30,NA
2020-03-27,87.43,-30,NA
2020-03-28,89.34,-22,NA
2020-03-29,80.74,-32,NA
2020-03-30,92.43,-33,NA
2020-03-31,98.53,-36,NA
2020-04-01,80.15,-36,NA
2020-04-02,59.19,-57,NA
2020-04-03,85.88,-35,NA
2020-04-04,90.81,-25,NA
2020-04-05,76.84,-29,NA
2020-04-06,84.85,-33,NA
2020-04-07,100.88,-37,NA
2020-04-08,95.88,-36,NA
2020-04-09,104.41,-37,NA
2020-04-10,125.88,-41,NA
2020-04-11,59.34,-35,NA
2020-04-12,54.56,-46,NA
2020-04-13,83.38,-37,NA
2020-04-14,89.26,-33,NA
2020-04-15,94.04,-34,NA
2020-04-16,107.72,-35,NA
2020-04-17,117.28,-32,NA
2020-04-18,112.35,-19,NA
2020-04-19,84.49,-34,NA
2020-04-20,100.44,-32,NA
2020-04-21,112.06,-34,NA
2020-04-22,124.41,-33,NA
2020-04-23,123.01,-34,NA
2020-04-24,132.5,-30,NA
2020-04-25,128.53,-21,NA
2020-04-26,118.9,-25,NA
2020-04-27,125,-29,NA
2020-04-28,120.81,-30,NA
2020-04-29,128.31,-32,NA
2020-04-30,145.22,-32,NA
2020-05-01,163.9,-29,NA
2020-05-02,141.47,-15,NA
