date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,148.91,8,NA
2020-02-16,103.36,0,NA
2020-02-17,117.81,-13,4
2020-02-18,106.02,1,2
2020-02-19,108.85,1,0
2020-02-20,125.17,-1,3
2020-02-21,144.38,0,1
2020-02-22,141,6,NA
2020-02-23,94.25,1,NA
2020-02-24,104.96,1,3
2020-02-25,117.98,1,0
2020-02-26,109.25,0,-1
2020-02-27,115.75,2,-1
2020-02-28,139.01,3,-1
2020-02-29,145.41,8,NA
2020-03-01,104.63,1,NA
2020-03-02,102.88,3,2
2020-03-03,105.18,1,-1
2020-03-04,99.98,1,1
2020-03-05,110.6,1,2
2020-03-06,152.98,1,0
2020-03-07,163.03,7,NA
2020-03-08,115.3,-2,NA
2020-03-09,117.02,4,-1
2020-03-10,108.99,0,1
2020-03-11,102.52,2,1
2020-03-12,114.41,2,-1
2020-03-13,140.11,1,1
2020-03-14,152.98,10,NA
2020-03-15,94.75,-11,NA
2020-03-16,99.09,-6,5
2020-03-17,90.6,-17,8
2020-03-18,92.11,-21,9
2020-03-19,92.45,-26,10
2020-03-20,98.47,-29,14
2020-03-21,90.77,-18,NA
2020-03-22,66.51,-29,NA
2020-03-23,71.4,-31,16
2020-03-24,79.96,-32,14
2020-03-25,87.41,-34,13
2020-03-26,90.6,-34,13
2020-03-27,91.03,-34,15
2020-03-28,87.84,-18,NA
2020-03-29,65.21,-29,NA
2020-03-30,77.89,-31,12
2020-03-31,75.62,-37,16
2020-04-01,80.77,-37,14
2020-04-02,88.49,-36,15
2020-04-03,96.96,-36,14
2020-04-04,75.76,-22,NA
2020-04-05,56.63,-33,NA
2020-04-06,78.71,-37,15
2020-04-07,79.31,-39,17
2020-04-08,74.44,-40,16
2020-04-09,94.15,-38,16
2020-04-10,100.34,-45,20
2020-04-11,86.6,-24,NA
2020-04-12,52.72,-44,NA
2020-04-13,104.94,-40,5
2020-04-14,99.78,-37,8
2020-04-15,121.17,-36,11
2020-04-16,104.24,-35,14
2020-04-17,116.06,-35,15
2020-04-18,109.81,-22,NA
2020-04-19,62.19,-40,NA
2020-04-20,102.09,-33,13
2020-04-21,111.68,-35,13
2020-04-22,111.94,-35,14
2020-04-23,94.2,-37,17
2020-04-24,120.21,-35,15
2020-04-25,124.05,-20,NA
2020-04-26,93.05,-28,NA
2020-04-27,115.32,-31,12
2020-04-28,115.22,-33,7
2020-04-29,96.91,-34,14
2020-04-30,126.37,-33,11
2020-05-01,142.39,-33,12
2020-05-02,143.85,-19,NA
2020-05-03,110.53,-26,NA
2020-05-04,123.62,-28,10
2020-05-05,120,-29,10
2020-05-06,130.74,-32,10
2020-05-07,127.28,-31,11
2020-05-08,131.93,-33,15
2020-05-09,140.71,-18,NA
2020-05-10,101.82,-24,NA
2020-05-11,NA,-26,9
2020-05-12,NA,-28,9
2020-05-13,141.43,-29,9
2020-05-14,142.82,-29,9
2020-05-15,162.48,-30,10
2020-05-16,151.69,-11,NA
2020-05-17,114.84,-26,NA
2020-05-18,127.74,-26,9
2020-05-19,135.72,-25,8
2020-05-20,150.32,-28,7
2020-05-21,159.03,-27,8
2020-05-22,170.58,-30,9
2020-05-23,163.15,-12,NA
2020-05-24,123.93,-24,NA
2020-05-25,137.45,-71,NA
2020-05-26,140.04,-28,9
2020-05-27,143.23,-29,10
2020-05-28,145.12,-27,9
2020-05-29,165.62,-28,8
2020-05-30,174.83,-9,NA
2020-05-31,130.06,-21,NA
2020-06-01,133.21,-26,7
2020-06-02,143.71,-27,7
2020-06-03,143.06,-27,7
2020-06-04,149.65,-25,8
2020-06-05,173.87,-29,9
2020-06-06,212.61,-8,NA
2020-06-07,148.05,-22,NA
2020-06-08,136.2,-26,9
2020-06-09,141.48,-26,8
2020-06-10,148.57,-28,7
2020-06-11,157.28,-27,6
2020-06-12,185.78,-27,6
2020-06-13,197.41,-2,NA
2020-06-14,152.19,-17,NA
2020-06-15,160.18,-22,5
2020-06-16,153.42,-24,6
2020-06-17,160.66,-26,6
2020-06-18,163.15,-25,7
2020-06-19,193.41,-25,6
2020-06-20,224.81,-6,NA
2020-06-21,147.97,-20,NA
2020-06-22,150.01,-27,7
2020-06-23,150.76,-27,9
2020-06-24,149.48,-28,7
2020-06-25,162.91,-29,8
2020-06-26,191.44,-28,9
2020-06-27,200.86,-6,NA
2020-06-28,146.34,-13,NA
2020-06-29,154.81,-27,7
2020-06-30,158.24,-30,7
2020-07-01,155.38,-33,9
2020-07-02,167.73,-33,7
2020-07-03,182.62,-58,14
2020-07-04,153.3,-30,NA
2020-07-05,143.51,-21,NA
2020-07-06,156.1,-31,8
2020-07-07,158.55,-30,8
2020-07-08,151.83,-31,8
2020-07-09,167.97,-31,8
2020-07-10,188.9,-31,9
2020-07-11,203.76,-8,NA
2020-07-12,138.12,-23,NA
2020-07-13,153.99,-27,7
2020-07-14,165.43,-31,7
2020-07-15,163.94,-31,7
2020-07-16,168.62,-30,8
2020-07-17,218.7,-31,9
2020-07-18,216.76,-12,NA
2020-07-19,148.43,-23,NA
2020-07-20,155.38,-29,7
2020-07-21,156.68,-29,8
2020-07-22,162.74,-31,7
2020-07-23,171.09,-29,7
2020-07-24,193.93,-31,8
2020-07-25,196.43,-9,NA
2020-07-26,146.13,-22,NA
2020-07-27,152.79,-28,7
2020-07-28,152.12,-30,9
2020-07-29,154.59,-31,9
2020-07-30,162.38,-30,8
2020-07-31,184.97,-29,8
2020-08-01,196.4,-11,NA
2020-08-02,146.99,-17,NA
2020-08-03,154.18,-28,6
2020-08-04,154.71,-28,7
2020-08-05,163.53,-31,6
2020-08-06,152.67,-30,7
2020-08-07,176.53,-30,7
2020-08-08,200.79,-10,NA
2020-08-09,145.24,-20,NA
2020-08-10,149.41,-29,6
2020-08-11,151.33,-30,6
2020-08-12,161.62,-30,7
2020-08-13,152.58,-29,7
2020-08-14,182.55,-30,8
2020-08-15,184.25,-11,NA
2020-08-16,138.36,-19,NA
2020-08-17,146.25,-28,6
2020-08-18,136.32,-25,5
2020-08-19,134.43,-27,6
2020-08-20,148.89,-28,6
2020-08-21,185.4,-27,7
2020-08-24,144.4,-26,6
2020-08-25,123.98,-25,8
2020-08-26,135.82,-25,6
2020-08-27,149.22,-25,5
2020-08-28,158.43,-26,9
2020-08-31,144.91,-25,6
2020-09-01,143.3,-25,5
2020-09-02,150.35,-25,5
2020-09-03,159,-26,3
2020-09-04,208.15,-27,3
2020-09-07,149.53,-72,NA
2020-09-08,147.66,-26,3
2020-09-09,146.15,-27,3
2020-09-10,159.41,-27,0
2020-09-11,185.93,-28,0
2020-09-12,192.16,-15,NA
2020-09-13,142.15,-23,NA
2020-09-14,151.57,-24,2
2020-09-15,137.78,-22,3
2020-09-16,131.02,-26,6
2020-09-17,153.18,-24,5
2020-09-18,201.13,-25,4
2020-09-19,193.55,-14,NA
2020-09-20,142.44,-20,NA
2020-09-21,136.99,-27,5
2020-09-22,134.14,-22,4
2020-09-23,140.57,-23,5
2020-09-24,134.19,-24,8
2020-09-25,165.5,-23,5
2020-09-26,187.82,-11,0
2020-09-27,140.4,-23,3
2020-09-28,132.87,-22,6
2020-09-29,139.97,-21,4
2020-09-30,142.2,-23,3
2020-10-01,144.76,-21,1
2020-10-02,186.89,-22,1
2020-10-03,217.5,-13,-3
2020-10-04,144.5,-23,0
2020-10-05,148.55,-26,3
2020-10-06,147.9,-22,1
2020-10-07,152.1,-21,2
2020-10-08,174.83,-22,3
2020-10-09,196.74,-22,6
2020-10-10,168.02,-16,6
2020-10-11,128.29,-25,5
2020-10-12,148.24,-31,7
2020-10-13,150.68,-20,5
2020-10-14,147.78,-22,4
2020-10-15,155.72,-21,4
2020-10-16,194.17,-20,3
2020-10-17,222.42,-11,0
2020-10-18,159.7,-25,2
2020-10-19,155.48,-23,5
2020-10-20,151.14,-19,4
2020-10-21,146.1,-21,4
2020-10-22,150.9,-20,4
2020-10-23,182.26,-23,4
2020-10-24,176.58,-18,4
2020-10-25,149.44,-25,2
2020-10-26,137.09,-26,5
2020-10-27,140.69,-20,4
2020-10-28,125.17,-25,6
2020-10-29,148.43,-23,6
2020-10-30,168.42,-24,4
2020-10-31,176.89,-14,-2
2020-11-01,120.14,-22,2
2020-11-02,128.34,-25,6
2020-11-03,132.15,-22,2
