date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,122.92,-2,NA
2020-02-16,101.63,NA,NA
2020-02-17,89.97,-10,NA
2020-02-18,99.76,5,NA
2020-02-19,95.35,7,NA
2020-02-20,105.38,1,NA
2020-02-21,102.69,7,NA
2020-02-22,151.06,2,NA
2020-02-23,109.14,NA,NA
2020-02-24,100,6,NA
2020-02-25,101.55,7,NA
2020-02-26,98.29,7,NA
2020-02-27,114.76,3,NA
2020-02-28,112.89,9,NA
2020-02-29,154,4,NA
2020-03-01,101.79,NA,NA
2020-03-02,99.18,4,NA
2020-03-03,97.72,3,NA
2020-03-04,110.93,6,NA
2020-03-05,103.59,2,NA
2020-03-06,122.27,12,NA
2020-03-07,143.56,6,NA
2020-03-08,104.57,NA,NA
2020-03-09,97.23,8,NA
2020-03-10,107.18,8,NA
2020-03-11,99.84,6,NA
2020-03-12,95.51,3,NA
2020-03-13,120.07,4,NA
2020-03-14,99.84,2,NA
2020-03-15,89.31,NA,NA
2020-03-16,90.21,-21,NA
2020-03-17,95.92,-25,NA
2020-03-18,69.09,-28,NA
2020-03-19,69.74,-36,NA
2020-03-20,79.28,-30,NA
2020-03-21,102.85,-19,NA
2020-03-22,53.43,NA,NA
2020-03-23,73.9,-35,NA
2020-03-24,79.28,-36,NA
2020-03-25,77.98,-38,NA
2020-03-26,71.37,-40,NA
2020-03-27,89.4,-36,NA
2020-03-28,86.46,-25,NA
2020-03-29,82.3,NA,NA
2020-03-30,82.3,-39,NA
2020-03-31,92.5,-41,NA
2020-04-01,90.54,-41,NA
2020-04-02,76.02,-44,NA
2020-04-03,63.05,-41,NA
2020-04-04,89.31,-27,NA
2020-04-05,79.77,NA,NA
2020-04-06,75.37,-44,NA
2020-04-07,98.69,-45,NA
2020-04-08,83.28,-42,NA
2020-04-09,73.82,-45,NA
2020-04-10,103.26,-45,NA
2020-04-11,91.27,-29,NA
2020-04-13,82.38,-43,NA
2020-04-14,76.26,-39,NA
2020-04-15,74.39,-42,NA
2020-04-16,62.4,-43,NA
2020-04-17,83.77,-41,NA
2020-04-18,123.74,-27,NA
2020-04-20,110.69,-40,NA
2020-04-21,110.77,-43,NA
2020-04-22,98.53,-44,NA
2020-04-23,113.3,-42,NA
2020-04-24,107.67,-39,NA
2020-04-25,138.01,-20,NA
2020-04-27,119.98,-39,NA
2020-04-28,102.77,-42,NA
2020-04-29,103.18,-40,NA
2020-04-30,120.39,-44,NA
2020-05-01,155.55,-36,NA
2020-05-02,147.72,-15,NA
2020-05-04,93.8,-36,NA
2020-05-05,102.12,-37,NA
2020-05-06,121.13,-39,NA
2020-05-07,118.92,-41,NA
