date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,134.11,6,-1
2020-02-16,108.78,3,-2
2020-02-17,108.56,-21,5
2020-02-18,108.64,2,0
2020-02-19,106.46,1,0
2020-02-20,112.13,1,0
2020-02-21,134.11,3,-1
2020-02-22,150.49,9,-3
2020-02-23,109.79,4,-2
2020-02-24,103.97,2,0
2020-02-25,102.87,0,2
2020-02-26,104.65,-1,1
2020-02-27,114.52,2,0
2020-02-28,138.9,1,-1
2020-02-29,148.42,8,-3
2020-03-01,110.55,4,-3
2020-03-02,109.28,2,0
2020-03-03,110.48,3,0
2020-03-04,111.43,2,-1
2020-03-05,112.42,3,0
2020-03-06,140.25,3,-2
2020-03-07,160.07,10,-3
2020-03-08,113.95,2,-2
2020-03-09,108.89,0,1
2020-03-10,115.64,1,0
2020-03-11,111.72,1,0
2020-03-12,107.11,0,1
2020-03-13,120.68,0,0
2020-03-14,113.07,4,3
2020-03-15,84.81,-6,3
2020-03-16,88.74,-20,9
2020-03-17,88.16,-29,12
2020-03-18,78.42,-33,16
2020-03-19,76.04,-35,17
2020-03-20,86.03,-36,17
2020-03-21,66.75,-22,13
2020-03-22,43.05,-37,13
2020-03-23,56.46,-51,23
2020-03-24,62.05,-51,23
2020-03-25,68.63,-52,22
2020-03-26,64.61,-51,24
2020-03-27,71.27,-51,24
2020-03-28,62.16,-34,16
2020-03-29,49.96,-38,13
2020-03-30,64.74,-51,21
2020-03-31,66.14,-52,23
2020-04-01,68.35,-51,22
2020-04-02,73.31,-51,23
2020-04-03,82.47,-51,23
2020-04-04,70.23,-33,15
2020-04-05,59.72,-37,11
2020-04-06,66.05,-51,21
2020-04-07,75.14,-52,22
2020-04-08,73.58,-52,23
2020-04-09,74.63,-52,23
2020-04-10,86.79,-58,25
2020-04-11,80.79,-37,14
2020-04-12,48.07,-47,12
2020-04-13,71.62,-51,22
2020-04-14,75.59,-51,23
2020-04-15,80.59,-51,23
2020-04-16,85,-50,23
2020-04-17,89.52,-50,25
2020-04-18,94.97,-31,13
2020-04-19,77.33,-34,10
2020-04-20,85.95,-49,20
2020-04-21,87.68,-50,21
2020-04-22,86.64,-50,22
2020-04-23,91.33,-49,22
2020-04-24,104.21,-48,22
2020-04-25,94.27,-30,15
2020-04-26,87.13,-32,9
2020-04-27,87.79,-48,21
2020-04-28,90.54,-49,16
2020-04-29,85.43,-50,23
2020-04-30,100.07,-49,21
2020-05-01,123.49,-46,20
2020-05-02,116.61,-25,10
2020-05-03,94.94,-27,7
2020-05-04,96.41,-46,18
2020-05-05,98.91,-47,21
2020-05-06,112.64,-46,19
2020-05-07,118.75,-46,19
2020-05-08,134.44,-45,20
2020-05-09,141.17,-20,9
2020-05-10,88.75,-28,9
2020-05-11,NA,-46,18
2020-05-12,NA,-45,18
2020-05-13,123.32,-46,18
2020-05-14,114.7,-47,21
2020-05-15,151.39,-44,17
2020-05-16,144.19,-20,8
2020-05-17,96.65,-28,10
2020-05-18,119.35,-44,18
2020-05-19,127.71,-44,19
2020-05-20,142.41,-44,17
2020-05-21,145.79,-44,17
2020-05-22,171.35,-43,16
2020-05-23,142.03,-19,9
2020-05-24,135.42,-21,4
2020-05-25,120.7,-80,25
2020-05-26,142.6,-42,16
2020-05-27,144.2,-42,17
2020-05-28,140.61,-41,17
2020-05-29,177.2,-39,14
2020-05-30,168.88,-5,5
2020-05-31,135.33,-9,3
2020-06-01,141.8,-39,14
2020-06-02,158.34,-39,14
2020-06-03,152.32,-39,14
2020-06-04,165.48,-37,13
2020-06-05,184.29,-36,12
2020-06-06,185.09,-5,3
2020-06-07,151.72,-8,2
2020-06-08,162.7,-37,12
2020-06-09,153.91,-37,15
2020-06-10,162.36,-37,14
2020-06-11,178.46,-36,11
2020-06-12,198.39,-36,11
2020-06-13,190.46,-1,2
2020-06-14,154.66,-5,1
2020-06-15,169.38,-36,11
2020-06-16,178.16,-36,12
2020-06-17,178.75,-37,11
2020-06-18,186.96,-36,11
2020-06-19,216.86,-36,9
2020-06-20,189.89,-2,3
2020-06-21,151.52,-3,0
2020-06-22,158.95,-39,13
2020-06-23,186.18,-37,11
2020-06-24,183.75,-36,11
2020-06-25,196.5,-35,10
2020-06-26,190.47,-37,13
2020-06-27,208.7,-3,1
2020-06-28,171.73,-2,1
2020-06-29,166.9,-37,12
2020-06-30,185.67,-36,11
2020-07-01,192.12,-37,10
2020-07-02,202.25,-39,9
2020-07-03,201.03,-62,14
2020-07-04,170.39,-32,3
2020-07-05,156.88,-9,0
2020-07-06,174.44,-41,10
2020-07-07,179.66,-38,11
2020-07-08,184.9,-37,11
2020-07-09,182.91,-37,11
2020-07-10,210.58,-36,9
2020-07-11,207.68,-4,2
2020-07-12,173.05,-5,0
2020-07-13,178.46,-37,9
2020-07-14,181.95,-36,10
2020-07-15,174.36,-36,12
2020-07-16,193.76,-36,10
2020-07-17,212.68,-36,8
2020-07-18,206.02,-5,2
2020-07-19,162.71,-7,1
2020-07-20,176.18,-37,10
2020-07-21,180.35,-37,11
2020-07-22,189.51,-36,10
2020-07-23,196.97,-36,9
2020-07-24,219.79,-36,8
2020-07-25,221.31,-6,0
2020-07-26,175.62,-9,1
2020-07-27,174.59,-38,10
2020-07-28,183.86,-36,10
2020-07-29,182.47,-36,10
2020-07-30,188.75,-36,9
2020-07-31,204.94,-36,8
2020-08-01,205.75,-6,1
2020-08-02,162.58,-6,0
2020-08-03,170.92,-37,10
2020-08-04,179.67,-36,10
2020-08-05,185.48,-37,10
2020-08-06,194.84,-36,9
2020-08-07,219.51,-36,8
2020-08-08,217.04,-4,0
2020-08-09,176.99,-9,0
2020-08-10,158.93,-39,11
2020-08-11,183.34,-38,9
2020-08-12,185.86,-37,9
2020-08-13,186.56,-36,9
2020-08-14,211.85,-35,8
2020-08-15,197.74,-5,1
2020-08-16,164.66,-7,0
2020-08-17,165.06,-38,9
2020-08-18,167.96,-35,10
2020-08-19,168.04,-37,9
2020-08-20,172.84,-35,9
2020-08-21,200.5,-35,8
2020-08-22,202.62,-4,1
2020-08-23,155.21,-7,1
2020-08-24,154.79,-37,10
2020-08-25,154.01,-36,11
2020-08-26,158.98,-36,10
2020-08-27,162.27,-34,10
2020-08-28,186.19,-33,9
2020-08-29,196.49,-1,0
2020-08-30,152.44,-5,0
2020-08-31,148.84,-36,10
2020-09-01,150.71,-35,11
2020-09-02,164.3,-35,9
2020-09-03,168.8,-34,9
2020-09-04,200.33,-35,7
2020-09-05,192.19,-9,0
2020-09-06,139.81,-12,1
2020-09-07,142.93,-78,18
2020-09-08,137.24,-38,13
2020-09-09,146.73,-37,11
2020-09-10,153.44,-34,11
2020-09-11,179.68,-33,10
2020-09-12,180.59,-4,4
2020-09-13,156.03,-4,0
2020-09-14,149.76,-34,9
2020-09-15,158.47,-32,9
2020-09-16,162.6,-35,9
2020-09-17,163.41,-32,9
2020-09-18,191.63,-32,8
2020-09-19,213.64,-2,0
2020-09-20,159.27,-6,0
2020-09-21,144.2,-36,9
2020-09-22,150.53,-33,10
2020-09-23,151.25,-34,9
2020-09-24,156.5,-31,9
2020-09-25,193.89,-31,7
2020-09-26,205.28,0,0
2020-09-27,148.64,-6,1
2020-09-28,134.18,-34,11
2020-09-29,140.79,-32,10
2020-09-30,148.51,-35,10
2020-10-01,151.67,-30,10
2020-10-02,185.77,-29,8
2020-10-03,193.9,-4,2
2020-10-04,140.55,-7,1
2020-10-05,139.03,-34,9
2020-10-06,144.76,-33,9
2020-10-07,153.47,-34,9
2020-10-08,158.27,-31,9
2020-10-09,194.8,-33,7
2020-10-10,206.77,-1,0
2020-10-11,161.17,-5,0
2020-10-12,139.64,-41,11
2020-10-13,145.6,-33,10
2020-10-14,145.61,-34,10
2020-10-15,152.11,-30,10
2020-10-16,182.78,-31,9
2020-10-17,188.6,-4,2
2020-10-18,122.1,-11,4
2020-10-19,131.29,-34,11
2020-10-20,134.07,-32,11
2020-10-21,141.33,-34,10
2020-10-22,140.75,-31,11
2020-10-23,163.53,-32,12
2020-10-24,182.33,-2,3
2020-10-25,124.21,-9,4
2020-10-26,126.32,-34,11
2020-10-27,130.61,-33,12
2020-10-28,136.79,-34,11
2020-10-29,139.9,-31,11
2020-10-30,174.28,-31,10
2020-10-31,162.2,-7,4
2020-11-01,106.84,-14,5
2020-11-02,124.56,-35,11
2020-11-03,131.95,-38,12
