date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,156.4,-2,NA
2020-02-16,101.66,4,NA
2020-02-17,109.04,-8,2
2020-02-18,110.51,1,0
2020-02-19,117.67,2,0
2020-02-20,126.05,0,1
2020-02-21,132.22,1,0
2020-02-22,134.23,2,NA
2020-02-23,106.07,7,NA
2020-02-24,100.05,0,2
2020-02-25,108.72,0,0
2020-02-26,108.87,-1,1
2020-02-27,116.7,0,2
2020-02-28,157.19,0,0
2020-02-29,142.13,-4,NA
2020-03-01,105.81,0,NA
2020-03-02,102.05,3,0
2020-03-03,119.14,0,-2
2020-03-04,112.36,1,-1
2020-03-05,118.41,2,0
2020-03-06,151.48,1,0
2020-03-07,147.96,5,NA
2020-03-08,108.68,6,NA
2020-03-09,108.51,1,0
2020-03-10,105.16,1,0
2020-03-11,117.47,-3,0
2020-03-12,109.28,0,0
2020-03-13,125.33,-1,1
2020-03-14,112.58,-1,NA
2020-03-15,92.79,-6,NA
2020-03-16,99.08,-14,5
2020-03-17,103.4,-17,7
2020-03-18,86.82,-21,9
2020-03-19,92.7,-25,11
2020-03-20,91.56,-27,12
2020-03-21,80,-16,NA
2020-03-22,58.98,-23,NA
2020-03-23,70.69,-35,14
2020-03-24,76.09,-38,15
2020-03-25,72.98,-39,16
2020-03-26,72.76,-42,17
2020-03-27,70.21,-43,21
2020-03-28,59.34,-26,NA
2020-03-29,54.11,-31,NA
2020-03-30,70.62,-41,16
2020-03-31,79.27,-42,16
2020-04-01,72.76,-41,16
2020-04-02,79.87,-43,16
2020-04-03,81.39,-45,17
2020-04-04,69.73,-31,NA
2020-04-05,58.45,-28,NA
2020-04-06,71.78,-42,14
2020-04-07,80.98,-43,14
2020-04-08,87.27,-42,13
2020-04-09,88.09,-47,18
2020-04-10,89.95,-54,23
2020-04-11,81.27,-31,NA
2020-04-12,53.02,-29,NA
2020-04-13,79.2,-42,16
2020-04-14,84.38,-40,16
2020-04-15,79.59,-40,16
2020-04-16,102.75,-42,17
2020-04-17,87.76,-43,21
2020-04-18,94.63,-24,NA
2020-04-19,73.05,-23,NA
2020-04-20,93.32,-41,13
2020-04-21,91.52,-42,15
2020-04-22,101.52,-41,13
2020-04-23,101.35,-41,18
2020-04-24,118.29,-41,16
2020-04-25,101.11,-23,NA
2020-04-26,80.21,-27,NA
2020-04-27,101.78,-39,13
2020-04-28,110.65,-40,7
2020-04-29,96.91,-41,15
2020-04-30,119.74,-41,17
2020-05-01,121.43,-39,15
2020-05-02,121.88,-15,NA
2020-05-03,101.08,-19,NA
2020-05-04,113.93,-37,11
2020-05-05,116.65,-38,13
2020-05-06,121.02,-36,12
2020-05-07,133.86,-36,13
2020-05-08,143.29,-36,16
2020-05-09,138.56,-15,NA
2020-05-10,85.03,-23,NA
2020-05-11,NA,-34,12
2020-05-12,NA,-35,10
2020-05-13,136.44,-34,11
2020-05-14,135.74,-37,14
2020-05-15,147.48,-35,14
2020-05-16,143.43,-9,NA
2020-05-17,110.51,-11,NA
2020-05-18,122.99,-31,12
2020-05-19,129.26,-30,12
2020-05-20,146.83,-31,10
2020-05-21,175.8,-31,11
2020-05-22,178.12,-33,10
2020-05-23,157.56,-14,NA
2020-05-24,131.36,-19,NA
2020-05-25,126.61,-71,NA
2020-05-26,148.4,-29,7
2020-05-27,157.12,-29,9
2020-05-28,162.01,-30,11
2020-05-29,173.44,-30,11
2020-05-30,176.26,-4,NA
2020-05-31,135.98,-2,NA
2020-06-01,157.03,-27,7
2020-06-02,193.03,-29,6
2020-06-03,179.87,-28,7
2020-06-04,226.34,-27,9
2020-06-05,192.29,-28,8
2020-06-06,212.24,-5,NA
2020-06-07,154.04,-6,NA
2020-06-08,158.09,-29,7
2020-06-09,170.26,-27,8
2020-06-10,153.96,-27,7
2020-06-11,193.69,-28,7
2020-06-12,206.27,-28,7
2020-06-13,193.06,-9,NA
2020-06-14,164.5,-7,NA
2020-06-15,161.89,-26,5
2020-06-16,187.85,-25,5
2020-06-17,173.05,-25,5
2020-06-18,190.6,-28,6
2020-06-19,230.61,-27,5
2020-06-20,209.54,-4,NA
2020-06-21,151.87,-4,NA
2020-06-22,169.63,-27,6
2020-06-23,181.03,-27,6
2020-06-24,186.41,-25,5
2020-06-25,216.2,-27,6
2020-06-26,263.24,-25,6
2020-06-27,203.37,-2,NA
2020-06-28,174.09,-5,NA
2020-06-29,177.63,-28,5
2020-06-30,177.1,-29,6
2020-07-01,203.64,-32,5
2020-07-02,214.68,-38,6
2020-07-03,201.71,-57,12
2020-07-04,157.12,-26,NA
2020-07-05,173.17,-12,NA
2020-07-06,195.69,-31,6
2020-07-07,200.22,-30,5
2020-07-08,209.18,-30,5
2020-07-09,252.16,-30,6
2020-07-10,247.92,-30,6
2020-07-11,240.47,-6,NA
2020-07-12,197.83,-6,NA
2020-07-13,181.47,-30,4
2020-07-14,198.19,-29,5
2020-07-15,200.1,-28,6
2020-07-16,197.76,-30,7
2020-07-17,241.79,-29,7
2020-07-18,242.23,-12,NA
2020-07-19,183.63,-12,NA
2020-07-20,171.37,-29,5
2020-07-21,193.23,-28,6
2020-07-22,165,-32,8
2020-07-23,213.4,-28,6
2020-07-24,248.83,-27,5
2020-07-25,249.72,4,NA
2020-07-26,196.51,-2,NA
2020-07-27,164.16,-29,6
2020-07-28,193.9,-27,5
2020-07-29,208.34,-27,5
2020-07-30,194.75,-28,8
2020-07-31,245.31,-30,6
2020-08-01,191.88,-9,NA
2020-08-02,195.83,-5,NA
2020-08-03,165.92,-27,5
2020-08-04,193.78,-26,5
2020-08-05,190.29,-27,5
2020-08-06,220.75,-28,5
2020-08-07,218.68,-29,5
2020-08-08,210.51,-3,NA
2020-08-09,176.43,-8,NA
2020-08-10,163.32,-28,5
2020-08-11,170.81,-26,4
2020-08-12,180.07,-27,5
2020-08-13,193.08,-26,6
2020-08-14,256.62,-27,4
2020-08-15,238.8,-8,NA
2020-08-16,199.57,-4,NA
2020-08-17,168.74,-28,5
2020-08-18,182.12,-24,5
2020-08-19,192.87,-25,4
2020-08-20,196.6,-25,5
2020-08-21,211.35,-25,4
2020-08-24,163.27,-25,4
2020-08-25,169.9,-24,4
2020-08-26,172.26,-22,4
2020-08-27,177.46,-24,6
2020-08-28,199.13,-22,5
2020-08-31,156.64,-23,4
2020-09-01,169.68,-21,4
2020-09-02,162.18,-22,4
2020-09-03,187.66,-24,3
2020-09-04,230.06,-27,3
2020-09-07,162.62,-71,NA
2020-09-08,180.28,-23,3
2020-09-09,210.89,-20,3
2020-09-10,217.76,-22,2
2020-09-11,251.77,-22,1
2020-09-12,236.42,-8,NA
2020-09-13,165.68,-8,NA
2020-09-14,167.78,-19,2
2020-09-15,185.61,-17,2
2020-09-16,212.03,-18,1
2020-09-17,250.88,-20,3
