date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,174.65,-4,-1
2020-02-16,143.09,-2,NA
2020-02-17,135.37,-44,10
2020-02-18,108.42,-9,2
2020-02-19,102.38,-9,2
2020-02-20,109.55,-10,1
2020-02-21,135.49,-9,2
2020-02-22,138.03,-5,-1
2020-02-23,117.19,-3,NA
2020-02-24,106.34,4,-1
2020-02-25,102.51,4,-2
2020-02-26,105.99,2,-2
2020-02-27,112.35,3,-1
2020-02-28,199.86,3,-2
2020-02-29,142.2,1,-2
2020-03-01,110.4,0,NA
2020-03-02,114.79,7,-2
2020-03-03,112.05,3,-2
2020-03-04,111.35,3,-1
2020-03-05,112.99,4,-1
2020-03-06,134.79,2,0
2020-03-07,146.6,1,1
2020-03-08,105.13,0,NA
2020-03-09,94.07,6,0
2020-03-10,100.65,1,1
2020-03-11,100.08,1,0
2020-03-12,97.43,-1,0
2020-03-13,111.96,-2,1
2020-03-14,108.62,-6,NA
2020-03-15,77.57,-5,NA
2020-03-16,83.81,-16,8
2020-03-17,83.56,-33,17
2020-03-18,66.99,-39,19
2020-03-19,64.3,-38,19
2020-03-20,67.34,-41,21
2020-03-21,57.66,-34,NA
2020-03-22,46.13,-32,NA
2020-03-23,56.92,-39,20
2020-03-24,59.96,-43,22
2020-03-25,56.45,-43,23
2020-03-26,57.59,-43,23
2020-03-27,61.97,-42,23
2020-03-28,53.16,-33,NA
2020-03-29,42.18,-32,NA
2020-03-30,62.21,-41,19
2020-03-31,61.03,-45,20
2020-04-01,61.68,-44,21
2020-04-02,58.03,-45,22
2020-04-03,66.16,-44,22
2020-04-04,51.44,-34,NA
2020-04-05,41.67,-38,NA
2020-04-06,48.64,-46,22
2020-04-07,53.66,-46,22
2020-04-08,53.83,-46,24
2020-04-09,54.89,-47,23
2020-04-10,65.94,-50,25
2020-04-11,58.04,-38,NA
2020-04-12,41.01,-41,NA
2020-04-13,58.53,-43,20
2020-04-14,59.83,-44,21
2020-04-15,63.5,-43,21
2020-04-16,62.67,-43,21
2020-04-17,73.78,-44,22
2020-04-18,64.22,-30,NA
2020-04-19,56.37,-30,NA
2020-04-20,63.9,-40,19
2020-04-21,66.65,-42,20
2020-04-22,68.05,-41,20
2020-04-23,70.45,-43,20
2020-04-24,80.06,-41,20
2020-04-25,76.19,-27,NA
2020-04-26,68.38,-26,NA
