date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,170.01,-3,NA
2020-02-16,143.75,5,NA
2020-02-17,138.03,-9,NA
2020-02-18,116.12,4,1
2020-02-19,107.5,0,1
2020-02-20,123.38,3,3
2020-02-21,188.74,2,NA
2020-02-22,198.24,9,NA
2020-02-23,142.21,3,NA
2020-02-24,108.02,4,0
2020-02-25,121.27,4,1
2020-02-26,117.27,2,-2
2020-02-27,138.49,2,1
2020-02-28,185.38,-1,NA
2020-02-29,204.46,7,NA
2020-03-01,150.53,9,NA
2020-03-02,124,1,-1
2020-03-03,118.35,5,-1
2020-03-04,112.86,-1,0
2020-03-05,137.15,1,-1
2020-03-06,199.9,1,-2
2020-03-07,190.53,-4,NA
2020-03-08,153.67,-5,NA
2020-03-09,138.83,-13,NA
2020-03-10,149.48,-11,NA
2020-03-11,155.76,-14,NA
2020-03-12,163.38,-14,NA
2020-03-13,176.15,-15,NA
2020-03-14,172.16,-2,NA
2020-03-15,141.32,-8,NA
2020-03-16,102.71,-10,NA
2020-03-17,103.09,-12,NA
2020-03-18,101.59,-17,NA
2020-03-19,98.17,-15,NA
2020-03-20,87.01,-19,NA
2020-03-21,95.73,-13,NA
2020-03-22,84.51,-21,NA
2020-03-23,78.63,-19,NA
2020-03-24,89.55,-20,NA
2020-03-25,82.68,-25,NA
2020-03-26,86.41,-23,NA
2020-03-27,98.61,-26,NA
2020-03-28,80.68,-10,NA
2020-03-29,114.28,-27,NA
2020-03-30,67.8,-26,NA
2020-03-31,78.47,-28,NA
2020-04-01,91.38,-29,NA
2020-04-02,74.59,-30,NA
2020-04-03,74.76,-30,NA
2020-04-04,61.51,-21,NA
2020-04-05,77.05,-29,NA
2020-04-06,68.36,-28,NA
2020-04-07,78.39,-32,NA
2020-04-08,78.42,-34,NA
2020-04-09,78.22,-33,NA
2020-04-10,94.55,-49,NA
2020-04-11,85.38,-28,NA
2020-04-12,69.77,-41,NA
2020-04-13,84.82,-25,NA
2020-04-14,85.11,-26,NA
2020-04-15,96.96,-28,NA
2020-04-16,96.62,-26,NA
2020-04-17,97.46,-29,NA
2020-04-18,93.16,-18,NA
2020-04-19,66.94,-33,NA
2020-04-20,84.65,-24,NA
2020-04-21,90.96,-25,NA
2020-04-22,76.4,-27,NA
2020-04-23,99.08,-27,NA
2020-04-24,116.81,-28,NA
2020-04-25,119.47,-10,NA
2020-04-26,113.62,-25,NA
2020-04-27,88.92,-25,NA
2020-04-28,90.53,-25,NA
2020-04-29,88.46,-28,NA
2020-04-30,103.14,-26,NA
2020-05-01,132.81,-24,NA
2020-05-02,134.47,-11,NA
2020-05-03,110.5,-21,NA
2020-05-04,107.72,-24,NA
2020-05-05,97.01,-24,NA
2020-05-06,101.15,-26,NA
2020-05-07,116.52,-21,NA
2020-05-08,135.83,-25,NA
2020-05-09,148.62,-7,NA
2020-05-10,118.42,-20,NA
2020-05-11,NA,-22,NA
2020-05-12,NA,-24,NA
2020-05-13,110.82,-21,NA
2020-05-14,122.61,-22,NA
2020-05-15,139.15,-24,NA
2020-05-16,126.01,-1,NA
2020-05-17,133.3,-17,NA
2020-05-18,111.37,-20,NA
2020-05-19,122.82,-21,NA
2020-05-20,124.85,-21,NA
2020-05-21,140.03,-22,NA
2020-05-22,187.45,-24,NA
2020-05-23,194.22,-13,NA
2020-05-24,135.62,-26,NA
2020-05-25,146.58,-62,NA
2020-05-26,119.22,-22,NA
2020-05-27,124.61,-23,NA
2020-05-28,150.36,-24,NA
2020-05-29,174.79,-23,NA
2020-05-30,178.1,-6,NA
2020-05-31,141.49,-19,NA
2020-06-01,123.21,-23,NA
2020-06-02,130.01,-22,NA
2020-06-03,136.81,-21,NA
2020-06-04,151.6,-21,NA
2020-06-05,191.69,-23,NA
2020-06-06,198.34,-6,NA
2020-06-07,178.61,-14,NA
2020-06-08,136.34,-21,NA
2020-06-09,141.85,-21,NA
2020-06-10,145.24,-21,NA
2020-06-11,169.28,-22,NA
2020-06-12,192.98,-23,NA
2020-06-13,211.7,-9,NA
2020-06-14,169.45,-15,NA
2020-06-15,142.6,-22,NA
2020-06-16,143.66,-21,NA
2020-06-17,146.36,-22,NA
2020-06-18,166.6,-20,NA
2020-06-19,207.79,-30,NA
2020-06-20,202.09,-14,NA
2020-06-21,154.42,-25,NA
2020-06-22,140.9,-26,NA
2020-06-23,126.43,-26,NA
2020-06-24,134.52,-26,NA
2020-06-25,136.88,-26,NA
2020-06-26,165.89,-28,NA
2020-06-27,180.59,-12,NA
2020-06-28,149.3,-23,NA
2020-06-29,135.1,-25,NA
2020-06-30,135.49,-25,NA
2020-07-01,158.22,-27,NA
2020-07-02,203.94,-26,NA
2020-07-03,216.17,-52,NA
2020-07-04,186.84,-35,NA
2020-07-05,176.25,-30,NA
2020-07-06,150.13,-31,NA
2020-07-07,132.26,-29,NA
2020-07-08,139.41,-28,NA
2020-07-09,142.71,-28,NA
2020-07-10,200.32,-29,NA
2020-07-11,214.52,-13,NA
2020-07-12,179.08,-27,NA
2020-07-13,138.86,-26,NA
2020-07-14,133.33,-26,NA
2020-07-15,149.74,-26,NA
2020-07-16,163.09,-27,NA
2020-07-17,195.15,-29,NA
2020-07-18,211.15,-13,NA
2020-07-19,179.44,-18,NA
2020-07-20,133.96,-26,NA
2020-07-21,130.6,-26,NA
2020-07-22,140.08,-27,NA
2020-07-23,159.3,-26,NA
2020-07-24,191.7,-29,NA
2020-07-25,165.34,-12,NA
2020-07-26,140.37,-19,NA
2020-07-27,135.17,-26,NA
2020-07-28,139.81,-26,NA
2020-07-29,141.39,-26,NA
2020-07-30,165.68,-24,NA
2020-07-31,227.33,-26,NA
2020-08-01,214.66,-14,NA
2020-08-02,186.12,-16,NA
2020-08-03,142.46,-24,NA
2020-08-04,146.11,-26,NA
2020-08-05,139.42,-25,NA
2020-08-06,151.35,-26,NA
2020-08-07,201.09,-29,NA
2020-08-08,212.47,-12,NA
2020-08-09,165.77,-22,NA
2020-08-10,146.38,-27,NA
2020-08-11,138.44,-27,NA
2020-08-12,143.61,-27,NA
2020-08-13,151.01,-27,NA
2020-08-14,192.21,-29,NA
2020-08-15,209.53,-21,NA
2020-08-16,171.08,-26,NA
2020-09-11,220.02,-23,NA
2020-09-12,263.22,-18,NA
2020-09-13,207.53,-19,NA
2020-09-14,139.61,-17,NA
2020-09-15,144.66,-18,NA
2020-09-16,147.35,-26,NA
2020-09-17,170.01,-22,NA
2020-09-18,214.67,-22,NA
2020-09-19,217.46,-19,NA
2020-09-20,162.6,-20,NA
2020-09-21,126.75,-23,NA
2020-09-22,113.35,-23,NA
2020-09-23,128.01,-18,5
2020-09-24,159.81,-20,8
2020-09-25,216.91,-20,5
2020-09-26,209.47,-17,NA
2020-09-27,159.44,-17,NA
2020-09-28,131.3,-21,5
2020-09-29,130.62,-18,5
2020-09-30,137.52,-21,3
2020-10-01,150.94,-19,5
2020-10-02,207.31,-20,3
2020-10-03,218.27,-23,NA
2020-10-04,160.97,-18,NA
2020-10-05,139.75,-21,4
2020-10-06,141.51,-20,7
2020-10-07,126.75,-19,4
2020-10-08,151.4,-19,8
2020-10-09,214.57,-19,6
2020-10-10,247.82,-20,NA
2020-10-11,216.34,-19,NA
2020-10-12,149.69,-21,6
2020-10-13,144.97,-18,5
2020-10-14,137.66,-18,4
2020-10-15,161.9,-18,7
2020-10-16,224.99,-20,5
2020-10-17,242.05,-18,NA
2020-10-18,202.99,-19,NA
2020-10-19,135.61,-18,5
2020-10-20,139.49,-17,6
2020-10-21,153.28,-18,3
2020-10-22,161.36,-19,6
2020-10-23,224.48,-19,5
2020-10-24,246.28,-17,NA
2020-10-25,203.66,-22,NA
2020-10-26,155.98,-17,5
2020-10-27,149.28,-17,7
2020-10-28,136.23,-18,6
2020-10-29,172.96,-18,7
2020-10-30,215.39,-20,5
2020-10-31,195.76,-16,NA
2020-11-01,164.5,-17,NA
2020-11-02,126.51,-20,4
2020-11-03,134.76,-19,5
