date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,132.59,-3,0
2020-02-16,112.42,2,-1
2020-02-17,115.99,-25,4
2020-02-18,116.87,1,-1
2020-02-19,118.15,1,-1
2020-02-20,126.39,1,-1
2020-02-21,141.6,3,-1
2020-02-22,133.78,2,-2
2020-02-23,101.33,3,0
2020-02-24,103.63,3,0
2020-02-25,112.87,2,-1
2020-02-26,115.74,2,-1
2020-02-27,132.03,1,-1
2020-02-28,141.17,2,-1
2020-02-29,131.63,2,-1
2020-03-01,100.18,3,-1
2020-03-02,99.72,1,0
2020-03-03,104.09,0,0
2020-03-04,114.11,0,-1
2020-03-05,115.56,0,0
2020-03-06,136.38,0,1
2020-03-07,128.83,3,0
2020-03-08,98.9,2,-1
2020-03-09,103.87,1,0
2020-03-10,110.62,0,0
2020-03-11,108.58,-2,0
2020-03-12,102.98,-5,2
2020-03-13,98.88,-10,6
2020-03-14,74.85,-11,7
2020-03-15,67.63,-8,5
2020-03-16,74.56,-28,9
2020-03-17,67.44,-37,13
2020-03-18,63.04,-40,14
2020-03-19,64.26,-43,16
2020-03-20,67.08,-43,16
2020-03-21,54.05,-31,10
2020-03-22,43.79,-34,10
2020-03-23,46.5,-49,18
2020-03-24,43.51,-54,22
2020-03-25,43.86,-55,22
2020-03-26,44.13,-56,23
2020-03-27,46.88,-55,24
2020-03-28,37.82,-42,16
2020-03-29,32.96,-41,14
2020-03-30,42.68,-55,21
2020-03-31,44.69,-57,22
2020-04-01,45.02,-57,22
2020-04-02,45.09,-58,23
2020-04-03,50.77,-56,23
2020-04-04,42.05,-43,15
2020-04-05,37.94,-43,13
2020-04-06,45.05,-56,21
2020-04-07,47.69,-57,21
2020-04-08,49.99,-57,21
2020-04-09,52.95,-58,21
2020-04-10,56.63,-57,22
2020-04-11,47.58,-43,14
2020-04-12,36.4,-44,13
2020-04-13,49.34,-55,20
2020-04-14,51.52,-56,21
2020-04-15,54.05,-56,21
2020-04-16,56.42,-56,21
2020-04-17,63.53,-54,21
2020-04-18,49.94,-42,15
2020-04-19,45.67,-40,12
2020-04-20,57.28,-54,19
2020-04-21,53.98,-56,21
2020-04-22,52.5,-56,22
2020-04-23,56.77,-56,22
2020-04-24,61.05,-55,22
2020-04-25,54.6,-41,14
2020-04-26,49.03,-39,11
2020-04-27,54.82,-54,20
2020-04-28,58.9,-55,11
2020-04-29,59.54,-55,20
2020-04-30,62.31,-56,20
2020-05-01,70.56,-53,20
2020-05-02,56.74,-40,14
2020-05-03,49.82,-37,11
2020-05-04,60.3,-52,18
2020-05-05,66.19,-53,18
2020-05-06,64.47,-53,19
2020-05-07,69.95,-53,19
2020-05-08,79.08,-52,18
2020-05-09,72.49,-35,9
2020-05-10,57.5,-34,7
2020-05-11,NA,-51,18
2020-05-12,NA,-53,20
2020-05-13,68.05,-52,19
2020-05-14,72.16,-53,21
2020-05-15,86.57,-51,18
2020-05-16,73,-35,12
2020-05-17,64.41,-32,10
2020-05-18,70.31,-50,18
2020-05-19,75.21,-51,18
2020-05-20,75.73,-51,19
2020-05-21,76.66,-52,19
2020-05-22,88.98,-50,18
2020-05-23,81.72,-32,9
2020-05-24,73.2,-31,7
2020-05-25,65.89,-74,21
2020-05-26,80.28,-49,17
2020-05-27,86.93,-49,16
2020-05-28,91.84,-49,16
2020-05-29,100.38,-47,16
2020-05-30,75.98,-27,12
2020-05-31,74.01,-25,8
2020-06-01,88.19,-47,15
2020-06-02,87.51,-48,16
2020-06-03,90.04,-48,15
2020-06-04,90.45,-49,16
2020-06-05,100.37,-47,16
2020-06-06,84.77,-27,10
2020-06-07,71.28,-27,9
2020-06-08,85.67,-47,15
2020-06-09,84.3,-48,17
2020-06-10,94.32,-47,15
2020-06-11,95.26,-48,15
2020-06-12,100.76,-48,16
2020-06-13,89.24,-25,9
2020-06-14,81.41,-24,6
2020-06-15,89.9,-47,15
2020-06-16,91.89,-48,16
2020-06-17,100.52,-48,14
2020-06-18,104.92,-48,14
2020-06-19,121.95,-48,11
2020-06-20,97.3,-24,7
2020-06-21,83.51,-21,3
2020-06-22,104.09,-48,12
2020-06-23,107.05,-49,13
2020-06-24,106.73,-47,13
2020-06-25,113.04,-48,13
2020-06-26,126.36,-47,12
2020-06-27,107.06,-23,5
2020-06-28,90.1,-19,5
2020-06-29,104.21,-46,13
2020-06-30,105.38,-47,13
2020-07-01,108.9,-48,13
2020-07-02,116.48,-49,12
2020-07-03,111.76,-62,14
2020-07-04,82.44,-34,5
2020-07-05,87.36,-26,3
2020-07-06,101.22,-49,13
2020-07-07,103.95,-49,14
2020-07-08,110.79,-47,13
2020-07-09,112.42,-48,14
2020-07-10,129.59,-47,12
