date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,145.94,-1,-1
2020-02-16,114.85,-1,-2
2020-02-17,119.22,-38,7
2020-02-18,113.32,2,-1
2020-02-19,113.53,1,-1
2020-02-20,123.24,0,-1
2020-02-21,149.11,1,-1
2020-02-22,150.15,0,-2
2020-02-23,105.96,-2,-1
2020-02-24,108.35,3,0
2020-02-25,117,2,-2
2020-02-26,120.56,2,-2
2020-02-27,125.53,3,-2
2020-02-28,155.2,3,-3
2020-02-29,163.47,0,-2
2020-03-01,113.91,1,-3
2020-03-02,114.12,2,-1
2020-03-03,116.81,1,-2
2020-03-04,121.38,1,-1
2020-03-05,126.74,1,-1
2020-03-06,147.55,-4,0
2020-03-07,159.11,1,-1
2020-03-08,110.38,0,-2
2020-03-09,110.97,-1,-1
2020-03-10,114.96,-1,-1
2020-03-11,113.3,0,-1
2020-03-12,115.06,-2,0
2020-03-13,126.87,-3,2
2020-03-14,97.63,-5,5
2020-03-15,74.54,-12,4
2020-03-16,93.62,-14,4
2020-03-17,94.25,-28,8
2020-03-18,97.96,-32,10
2020-03-19,94.99,-34,12
2020-03-20,101.94,-35,12
2020-03-21,86.33,-21,7
2020-03-22,67.05,-30,7
2020-03-23,81.51,-42,15
2020-03-24,74.79,-45,16
2020-03-25,71.47,-48,18
2020-03-26,68.24,-51,20
2020-03-27,73.41,-48,20
2020-03-28,63.29,-34,12
2020-03-29,51.34,-39,10
2020-03-30,66.4,-52,19
2020-03-31,67.61,-54,19
2020-04-01,68.84,-54,19
2020-04-02,72.52,-54,20
2020-04-03,82.95,-50,19
2020-04-04,68.7,-36,12
2020-04-05,55.92,-40,10
2020-04-06,73.18,-53,18
2020-04-07,73.86,-54,18
2020-04-08,75.78,-55,19
2020-04-09,79.95,-55,19
2020-04-10,89.39,-52,18
2020-04-11,82.72,-36,11
2020-04-12,52.91,-44,9
2020-04-13,79.38,-52,18
2020-04-14,80.86,-52,18
2020-04-15,88.01,-51,18
2020-04-16,91.47,-51,18
2020-04-17,98.41,-48,17
2020-04-18,88.38,-33,10
2020-04-19,76.09,-35,7
2020-04-20,95.55,-50,16
2020-04-21,93.33,-50,16
2020-04-22,92.29,-51,18
2020-04-23,99.15,-51,18
2020-04-24,108.73,-46,16
2020-04-25,96.5,-32,10
2020-04-26,80.87,-35,7
2020-04-27,95.72,-48,17
2020-04-28,99.56,-49,8
2020-04-29,103.86,-49,16
2020-04-30,111.79,-49,17
2020-05-01,125.58,-44,14
2020-05-02,108.31,-29,9
2020-05-03,88.15,-31,7
2020-05-04,110.86,-46,14
2020-05-05,115.09,-46,13
2020-05-06,106.96,-47,16
2020-05-07,117.71,-46,15
2020-05-08,137.92,-42,12
2020-05-09,129.85,-25,5
2020-05-10,93.59,-24,3
2020-05-11,NA,-44,13
2020-05-12,NA,-44,14
2020-05-13,124.36,-45,14
2020-05-14,129.32,-45,15
2020-05-15,144.1,-41,12
2020-05-16,131.28,-24,6
2020-05-17,106.69,-28,6
2020-05-18,127.15,-43,13
2020-05-19,135.24,-43,13
2020-05-20,129.92,-45,15
2020-05-21,139.71,-46,14
2020-05-22,157.24,-42,11
2020-05-23,146.43,-21,4
2020-05-24,118.72,-26,2
2020-05-25,115.64,-73,17
2020-05-26,137.41,-42,12
2020-05-27,140.51,-41,12
2020-05-28,147.7,-41,12
2020-05-29,165.95,-37,10
2020-05-30,130.6,-14,6
2020-05-31,119.54,-15,4
2020-06-01,142.92,-38,10
2020-06-02,140.64,-39,11
2020-06-03,145.47,-39,11
2020-06-04,155.99,-41,11
2020-06-05,170.3,-37,10
2020-06-06,162.73,-13,3
2020-06-07,128.93,-19,4
2020-06-08,149.91,-39,11
2020-06-09,149,-39,12
2020-06-10,158.51,-39,11
2020-06-11,167.22,-40,12
2020-06-12,185.35,-37,9
2020-06-13,157.65,-16,5
2020-06-14,138.71,-18,2
2020-06-15,152.85,-39,11
2020-06-16,162.83,-39,10
