date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,155.69,1,-1
2020-02-16,143.34,-1,-1
2020-02-17,143.71,-21,4
2020-02-18,129.86,2,-1
2020-02-19,120.8,2,-1
2020-02-20,129.41,1,0
2020-02-21,146.91,2,-1
2020-02-22,150.54,2,-1
2020-02-23,121.36,2,-1
2020-02-24,120.44,3,0
2020-02-25,122.96,3,-1
2020-02-26,121.42,4,-1
2020-02-27,125.8,3,0
2020-02-28,142.31,2,-2
2020-02-29,134.79,5,-2
2020-03-01,112.57,4,-2
2020-03-02,123.69,5,-1
2020-03-03,122.96,3,-1
2020-03-04,122.74,3,0
2020-03-05,126.77,3,0
2020-03-06,133.61,3,-1
2020-03-07,128.55,5,-1
2020-03-08,111.23,2,0
2020-03-09,126.92,4,-1
2020-03-10,126.14,3,0
2020-03-11,125.08,3,0
2020-03-12,116.57,1,0
2020-03-13,121.39,0,1
2020-03-14,110.53,-5,4
2020-03-15,88.07,-2,1
2020-03-16,101.82,-15,4
2020-03-17,99.3,-17,6
2020-03-18,98.48,-21,7
2020-03-19,96.13,-22,10
2020-03-20,97.94,-27,11
2020-03-21,78.92,-25,7
2020-03-22,70.6,-34,6
2020-03-23,79.14,-31,11
2020-03-24,77.96,-35,13
2020-03-25,78.52,-35,13
2020-03-26,81.1,-36,14
2020-03-27,84.17,-37,15
2020-03-28,66.83,-37,13
2020-03-29,56.76,-42,10
2020-03-30,67.26,-40,14
2020-03-31,70.21,-42,16
2020-04-01,67.14,-43,17
2020-04-02,72.2,-43,18
2020-04-03,76.72,-43,19
2020-04-04,66.84,-38,12
2020-04-05,52.16,-41,10
2020-04-06,75.2,-39,14
2020-04-07,84,-42,15
2020-04-08,83.52,-42,14
2020-04-09,83.2,-42,14
2020-04-10,91.74,-43,17
2020-04-11,72.34,-39,13
2020-04-12,56.4,-48,NA
2020-04-13,85.97,-35,12
2020-04-14,83.94,-37,14
2020-04-15,89.5,-37,13
2020-04-16,100.49,-36,13
2020-04-17,104.85,-38,13
2020-04-18,91.19,-33,11
2020-04-19,84.82,-36,7
2020-04-20,103.27,-35,11
2020-04-21,102.48,-36,11
2020-04-22,105.51,-36,12
2020-04-23,100.45,-36,15
2020-04-24,120.27,-35,12
2020-04-25,104.08,-33,8
2020-04-26,95.77,-33,4
2020-04-27,108.41,-31,11
2020-04-28,115.93,-32,1
2020-04-29,118.71,-32,9
2020-04-30,125.07,-32,12
2020-05-01,146.34,-30,8
2020-05-02,121.53,-24,3
2020-05-03,100.01,-30,5
2020-05-04,139.62,-24,7
2020-05-05,138.25,-26,7
2020-05-06,134.56,-27,10
2020-05-07,136.25,-28,10
2020-05-08,168.14,-28,8
2020-05-09,142.49,-16,1
2020-05-10,116.93,-20,0
2020-05-11,NA,-23,6
2020-05-12,NA,-27,10
2020-05-13,144.66,-25,9
2020-05-14,165.68,-25,8
2020-05-15,177.72,-26,8
2020-05-16,171.28,-13,1
2020-05-17,142.42,-15,2
2020-05-18,161.97,-22,7
2020-05-19,169.78,-23,7
2020-05-20,169.62,-24,8
2020-05-21,173.16,-25,8
2020-05-22,208.85,-25,7
2020-05-23,197.78,-16,1
2020-05-24,176.92,-20,-1
2020-05-25,167.11,-66,10
2020-05-26,183.01,-20,6
2020-05-27,204.11,-20,4
2020-05-28,210.78,-19,4
2020-05-29,237.19,-20,3
2020-05-30,213.23,-8,-2
2020-05-31,166.56,-16,-4
2020-06-01,192.25,-18,1
2020-06-02,208.39,-18,3
2020-06-03,216.81,-16,2
2020-06-04,231.14,-18,4
2020-06-05,260.66,-18,3
2020-06-06,249.94,-7,2
2020-06-07,212.12,-11,2
2020-06-08,244.03,-17,5
2020-06-09,262.48,-16,3
2020-06-10,260.45,-19,3
2020-06-11,281.52,-18,2
2020-06-12,326.49,-20,1
2020-06-13,297.31,-6,0
2020-06-14,276.78,-8,0
2020-06-15,304.75,-16,2
2020-06-16,300.06,-18,3
2020-06-17,319.18,-16,3
2020-06-18,321.99,-18,3
2020-06-19,348.45,-23,2
2020-06-20,354.78,-8,-2
2020-06-21,301.58,-9,-3
