date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,151.04,4,0
2020-02-16,135.27,9,-2
2020-02-17,120.92,-6,3
2020-02-18,107.69,3,0
2020-02-19,110.01,2,0
2020-02-20,119.95,4,0
2020-02-21,149.01,5,0
2020-02-22,153.22,7,-3
2020-02-23,128.43,15,-2
2020-02-24,107.68,5,0
2020-02-25,109.48,5,0
2020-02-26,105.52,2,2
2020-02-27,111.8,3,1
2020-02-28,163.18,1,0
2020-02-29,157.39,10,-2
2020-03-01,128.24,11,-2
2020-03-02,112.87,5,-1
2020-03-03,118.59,5,-2
2020-03-04,119.87,3,-1
2020-03-05,129.52,4,0
2020-03-06,157.58,4,0
2020-03-07,169.85,13,-2
2020-03-08,143.62,12,-3
2020-03-09,115.63,6,0
2020-03-10,119.58,6,-1
2020-03-11,114.52,4,0
2020-03-12,118.22,4,0
2020-03-13,133.64,0,2
2020-03-14,126.9,10,3
2020-03-15,111.61,6,2
2020-03-16,100.49,-11,7
2020-03-17,92.87,-16,8
2020-03-18,89.45,-20,11
2020-03-19,89.19,-21,11
2020-03-20,97.26,-22,14
2020-03-21,95.25,-10,10
2020-03-22,74.67,-14,NA
2020-03-23,76.12,-29,12
2020-03-24,58.04,-43,19
2020-03-25,65.95,-46,20
2020-03-26,60.04,-46,21
2020-03-27,72.64,-45,23
2020-03-28,58.73,-30,NA
2020-03-29,53.34,-30,NA
2020-03-30,62.51,-46,19
2020-03-31,60.66,-47,20
2020-04-01,64.1,-48,20
2020-04-02,70.77,-48,20
2020-04-03,84.97,-47,21
2020-04-04,64.45,-33,NA
2020-04-05,64.88,-32,NA
2020-04-06,69.54,-48,19
2020-04-07,72.06,-48,19
2020-04-08,69.02,-49,20
2020-04-09,71.84,-49,22
2020-04-10,75.86,-55,26
2020-04-11,68.47,-35,NA
2020-04-12,48.88,-37,NA
2020-04-13,67.82,-45,21
2020-04-14,75.91,-45,21
2020-04-15,73.77,-47,22
2020-04-16,80.35,-46,21
2020-04-17,75.84,-47,25
2020-04-18,88.53,-25,NA
2020-04-19,75.3,-25,NA
2020-04-20,88.75,-44,17
2020-04-21,86.04,-45,19
2020-04-22,80.63,-45,20
2020-04-23,86.4,-46,20
2020-04-24,101.92,-45,21
2020-04-25,91.47,-26,NA
2020-04-26,101.94,-27,NA
2020-04-27,91.62,-41,17
2020-04-28,100.87,-42,10
2020-04-29,92.46,-44,19
2020-04-30,96.27,-42,19
2020-05-01,131.51,-42,17
2020-05-02,151.23,-25,NA
2020-05-03,133.08,-22,NA
2020-05-04,122.27,-37,14
2020-05-05,116,-38,15
2020-05-06,132.86,-39,14
2020-05-07,135.89,-39,15
2020-05-08,142.88,-39,17
2020-05-09,149.18,-18,8
2020-05-10,98.37,-21,NA
2020-05-11,NA,-34,14
2020-05-12,NA,-34,13
2020-05-13,141.42,-36,13
2020-05-14,121.84,-38,17
2020-05-15,167.09,-36,15
2020-05-16,182.84,-16,5
2020-05-17,121.82,-20,NA
2020-05-18,130.17,-33,14
2020-05-19,145.45,-33,13
2020-05-20,169.87,-34,12
2020-05-21,182.57,-34,11
2020-05-22,213.84,-37,12
2020-05-23,240.53,-16,4
2020-05-24,233.86,-18,NA
2020-05-25,219.68,-73,19
