date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,123.5,3,NA
2020-02-16,94.88,7,NA
2020-02-17,108.11,-25,NA
2020-02-18,106.28,5,-1
2020-02-19,104.54,3,-1
2020-02-20,102.12,4,2
2020-02-21,119.16,3,1
2020-02-22,119.45,6,NA
2020-02-23,88.54,7,NA
2020-02-24,97.91,2,1
2020-02-25,98.34,3,1
2020-02-26,104.86,4,0
2020-02-27,118.87,5,0
2020-02-28,130.1,5,-1
2020-02-29,134.25,13,NA
2020-03-01,92.93,14,NA
2020-03-02,104.62,2,0
2020-03-03,109.36,2,-1
2020-03-04,109.89,4,-1
2020-03-05,116.08,4,0
2020-03-06,134.89,3,0
2020-03-07,135.59,9,NA
2020-03-08,96.1,8,NA
2020-03-09,111.95,-1,0
2020-03-10,111.98,1,-1
2020-03-11,108.4,1,-1
2020-03-12,107.82,-1,0
2020-03-13,115.41,-2,2
2020-03-14,100.49,4,NA
2020-03-15,68.71,-12,NA
2020-03-16,91.39,-20,8
2020-03-17,82.87,-25,NA
2020-03-18,84.73,-31,NA
2020-03-19,85.81,-34,NA
2020-03-20,99.68,-37,NA
2020-03-21,62.58,-19,NA
2020-03-22,56.82,-31,NA
2020-03-23,81.01,-41,NA
2020-03-24,84.76,-42,NA
2020-03-25,64.64,-45,NA
2020-03-26,77.93,-43,NA
2020-03-27,85.23,-42,NA
2020-03-28,71.13,-28,NA
2020-03-29,69,-37,NA
2020-03-30,72.9,-44,NA
2020-03-31,70.11,-45,NA
2020-04-01,65.6,-46,NA
2020-04-02,72.06,-43,NA
2020-04-03,86.3,-44,NA
2020-04-04,72.2,-27,NA
2020-04-05,58.21,-34,NA
2020-04-06,80.34,-48,NA
2020-04-07,88.78,-47,NA
2020-04-08,82.81,-48,NA
2020-04-09,91.19,-48,NA
2020-04-10,96.19,-51,NA
2020-04-11,73.31,-34,NA
2020-04-12,48.91,-48,NA
2020-04-13,71.79,-49,NA
2020-04-14,85.66,-43,NA
2020-04-15,77.35,-45,NA
2020-04-16,95.46,-44,NA
2020-04-17,100.35,-46,NA
2020-04-18,81.39,-26,NA
2020-04-19,80.34,-33,NA
2020-04-20,77.67,-45,NA
2020-04-21,90.03,-44,NA
2020-04-22,94.21,-46,NA
2020-04-23,85.11,-42,NA
2020-04-24,97.99,-43,NA
2020-04-25,81.36,-29,NA
2020-04-26,67.58,-31,NA
2020-04-27,92.41,-42,NA
2020-04-28,94.24,-42,NA
2020-04-29,97.56,-44,NA
2020-04-30,81.71,-44,NA
2020-05-01,99.13,-42,NA
2020-05-02,102.09,-24,NA
2020-05-03,92,-32,NA
2020-05-04,98.9,-44,NA
2020-05-05,97.91,-42,NA
2020-05-06,105.23,-42,NA
2020-05-07,111.17,-41,NA
2020-05-08,114.04,-42,NA
2020-05-09,110.56,-16,NA
2020-05-10,78.37,-27,NA
