date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,134.17,0,0
2020-02-16,89.24,1,0
2020-02-17,105.54,-15,4
2020-02-18,103.45,-2,1
2020-02-19,103.89,3,-1
2020-02-20,109.4,1,0
2020-02-21,134.02,4,0
2020-02-22,137.46,0,-1
2020-02-23,81.43,-1,1
2020-02-24,100.03,3,2
2020-02-25,104.72,3,0
2020-02-26,106.61,3,-1
2020-02-27,115.44,2,-2
2020-02-28,137.61,3,-3
2020-02-29,141.59,2,-3
2020-03-01,93.4,2,-2
2020-03-02,104.85,4,0
2020-03-03,112.26,3,-2
2020-03-04,109.05,4,-2
2020-03-05,117.4,2,-2
2020-03-06,139.4,3,-2
2020-03-07,141.98,2,-2
2020-03-08,87.32,1,0
2020-03-09,104.4,2,1
2020-03-10,112.27,3,-1
2020-03-11,110.15,3,-2
2020-03-12,114.25,0,-2
2020-03-13,122.17,-5,2
2020-03-14,105.46,-5,3
2020-03-15,70.85,-5,2
2020-03-16,87.19,-17,7
2020-03-17,81.54,-22,7
2020-03-18,75.66,-26,9
2020-03-19,71.81,-32,13
2020-03-20,80.14,-33,13
2020-03-21,63.2,-23,9
2020-03-22,44.14,-31,10
2020-03-23,64.65,-33,15
2020-03-24,67.95,-36,14
2020-03-25,69.37,-36,13
2020-03-26,67.71,-40,15
2020-03-27,74.04,-40,17
2020-03-28,62,-32,11
2020-03-29,44.82,-36,10
2020-03-30,59.67,-41,18
2020-03-31,66.07,-42,16
2020-04-01,66.81,-42,15
2020-04-02,66,-44,17
2020-04-03,67.61,-45,21
2020-04-04,56.38,-36,14
2020-04-05,44.88,-38,11
2020-04-06,63.21,-43,18
2020-04-07,67.2,-44,17
2020-04-08,70.04,-45,16
2020-04-09,71.47,-46,17
2020-04-10,81.29,-51,19
2020-04-11,65.79,-36,12
2020-04-12,37.12,-44,12
2020-04-13,65.47,-43,19
2020-04-14,70.28,-44,18
2020-04-15,80.25,-42,15
2020-04-16,81.67,-43,16
2020-04-17,84.93,-43,19
2020-04-18,78.88,-30,10
2020-04-19,56.38,-35,10
2020-04-20,81.69,-42,16
2020-04-21,81.38,-42,15
2020-04-22,70.77,-44,19
2020-04-23,90.71,-43,15
2020-04-24,91.38,-43,18
2020-04-25,86.78,-29,9
2020-04-26,65.6,-33,7
2020-04-27,82.62,-41,16
2020-04-28,78.49,-41,10
2020-04-29,92.77,-40,13
2020-04-30,99.07,-41,14
2020-05-01,112.78,-39,13
2020-05-02,96.75,-25,6
2020-05-03,70.61,-26,7
2020-05-04,95.36,-37,14
2020-05-05,104.82,-36,12
2020-05-06,102.99,-36,11
2020-05-07,103.9,-37,13
2020-05-08,120.81,-37,13
2020-05-09,110.91,-22,5
2020-05-10,73.99,-21,3
