date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,136.06,4,NA
2020-02-16,107.76,NA,NA
2020-02-17,117.33,-18,NA
2020-02-18,116.42,-2,NA
2020-02-19,113.78,2,NA
2020-02-20,114.44,1,NA
2020-02-21,146.7,20,NA
2020-02-22,155.12,8,NA
2020-02-23,110.48,NA,NA
2020-02-24,95.13,6,NA
2020-02-25,108.17,-2,NA
2020-02-26,115.1,6,NA
2020-02-27,116.17,1,NA
2020-02-28,141.01,26,NA
2020-02-29,158,-4,NA
2020-03-01,121.37,NA,NA
2020-03-02,105.78,7,NA
2020-03-03,123.6,3,NA
2020-03-04,121.2,9,NA
2020-03-05,123.84,-2,NA
2020-03-06,159.98,12,NA
2020-03-07,129.21,-6,NA
2020-03-08,91.25,NA,NA
2020-03-09,102.89,-18,NA
2020-03-10,109.08,-19,NA
2020-03-11,90.68,-20,NA
2020-03-12,98.51,-20,NA
2020-03-13,95.96,-7,NA
2020-03-14,93.48,0,NA
2020-03-15,73.76,NA,NA
2020-03-16,85.15,-15,NA
2020-03-17,72.94,-22,NA
2020-03-18,72.52,-28,NA
2020-03-19,77.56,-30,NA
2020-03-20,75.33,-18,NA
2020-03-21,74.67,-12,NA
2020-03-22,49.5,-27,NA
2020-03-23,65.02,-31,NA
2020-03-24,62.79,-37,NA
2020-03-25,70.21,-37,NA
2020-03-26,78.71,-41,NA
2020-03-27,62.87,-27,NA
2020-03-28,79.87,-22,NA
2020-03-29,59.82,-27,NA
2020-03-30,59.24,-35,NA
2020-03-31,66.25,-42,NA
2020-04-01,75.91,-41,NA
2020-04-02,76.98,-42,NA
2020-04-03,73.18,-32,NA
2020-04-04,70.96,-22,NA
2020-04-05,57.26,-24,NA
2020-04-06,67.49,-36,NA
2020-04-07,66.58,-42,NA
2020-04-08,71.62,-39,NA
2020-04-09,80.45,-44,NA
2020-04-10,80.36,-39,NA
2020-04-11,76.24,-29,NA
2020-04-12,33,-41,NA
2020-04-13,71.62,-38,NA
2020-04-14,79.29,-41,NA
2020-04-15,82.51,-40,NA
2020-04-16,76.16,-44,NA
2020-04-17,83.58,-33,NA
2020-04-18,92.33,-18,NA
2020-04-19,72.61,-22,NA
2020-04-20,114.36,-38,NA
2020-04-21,98.6,-40,NA
2020-04-22,77.72,-40,NA
2020-04-23,95.63,-41,NA
2020-04-24,83,-31,NA
2020-04-25,81.02,-23,NA
2020-04-27,84.08,-34,NA
2020-04-28,79.87,-39,NA
2020-04-29,73.43,-39,NA
2020-04-30,97.77,-40,NA
2020-05-01,106.85,-28,NA
2020-05-02,90.84,-16,NA
2020-05-03,79.7,-17,NA
2020-05-04,80.61,-34,NA
2020-05-05,92.57,-38,NA
2020-05-06,92.49,-34,NA
2020-05-07,86.47,-36,NA
2020-05-08,109.32,-21,NA
2020-05-09,105.69,-24,NA
2020-05-10,94.47,-18,NA
2020-05-11,NA,-33,NA
2020-05-12,NA,-32,NA
2020-05-13,93.15,-35,NA
2020-05-14,97.69,-38,NA
2020-05-15,122.69,-23,NA
2020-05-16,122.44,-16,NA
2020-05-17,107.76,-17,NA
2020-05-18,108.58,-28,NA
2020-05-19,101.49,-34,NA
2020-05-20,101.32,-31,NA
2020-05-21,116.67,-36,NA
2020-05-22,120.96,-22,NA
2020-05-23,148.68,-16,NA
2020-05-25,83.91,-71,NA
2020-05-26,102.15,-32,NA
2020-05-27,118.98,-31,NA
2020-05-28,108.75,-33,NA
2020-05-29,113.61,-14,NA
2020-05-30,111.3,4,NA
2020-06-01,97.28,-25,NA
2020-06-02,107.34,-31,NA
2020-06-03,107.59,-28,NA
2020-06-04,121.95,-32,NA
2020-06-05,137.62,-14,NA
2020-06-06,139.77,-8,NA
2020-06-07,107.34,-18,NA
2020-06-08,105.03,-27,NA
2020-06-09,119.06,-29,NA
2020-06-10,120.05,-27,NA
2020-06-11,126.24,-31,NA
2020-06-12,137.46,-16,NA
2020-06-13,138.78,-2,NA
2020-06-15,118.73,-27,NA
2020-06-16,117.57,-31,NA
2020-06-17,118.65,-29,NA
2020-06-18,105.2,-34,NA
2020-06-19,134.98,-20,NA
2020-06-20,144.88,-5,NA
2020-06-22,122.52,-29,NA
2020-06-23,133.99,-29,NA
2020-06-24,133.5,-27,NA
2020-06-25,127.39,-30,NA
2020-06-26,147.52,-13,NA
2020-06-27,135.89,-11,NA
2020-06-29,110.31,-26,NA
2020-06-30,125,-29,NA
2020-07-01,122.44,-31,NA
2020-07-02,135.23,-38,NA
2020-07-03,140.84,-47,NA
2020-07-04,108.17,-28,NA
2020-07-06,115.35,-32,NA
2020-07-07,125.99,-32,NA
2020-07-08,130.69,-32,NA
2020-07-09,132.76,-32,NA
2020-07-10,153.22,-16,NA
2020-07-11,145.87,-4,NA
2020-07-13,121.45,-27,NA
2020-07-14,136.8,-29,NA
2020-07-15,131.85,-30,NA
2020-07-16,127.39,-32,NA
2020-07-17,159.82,-18,NA
2020-07-18,147.77,-1,NA
2020-07-20,140.92,-31,NA
2020-07-21,132.84,-32,NA
2020-07-22,133.91,-30,NA
2020-07-23,136.14,-32,NA
2020-07-24,154.7,-19,NA
2020-07-25,151.24,-2,NA
2020-07-27,139.52,-31,NA
2020-07-28,124.09,-31,NA
2020-07-29,125.33,-30,NA
2020-07-30,122.85,-35,NA
2020-07-31,156.68,-17,NA
2020-08-01,153.55,-4,NA
2020-08-03,123.43,-30,NA
2020-08-04,136.39,-32,NA
2020-08-05,125.74,-34,NA
2020-08-06,141.67,-36,NA
2020-08-07,157.26,-22,NA
2020-08-08,171.37,-2,NA
2020-08-10,130.94,-30,NA
2020-08-11,156.11,-31,NA
2020-08-12,135.31,-30,NA
2020-08-13,140.59,-37,NA
2020-08-14,213.37,-20,NA
2020-08-15,242.33,0,NA
2020-09-11,178.96,-17,NA
2020-09-12,205.28,-6,NA
2020-09-14,132.34,-19,NA
2020-09-15,123.51,-21,NA
2020-09-16,136.14,-27,NA
2020-09-17,139.52,-25,NA
2020-09-18,186.88,-1,NA
2020-09-19,230.69,-6,NA
2020-09-21,141.75,-19,NA
2020-09-22,119.8,-23,NA
2020-09-23,140.02,-20,NA
2020-09-24,156.44,-22,NA
2020-09-25,179.87,-4,NA
2020-09-26,230.86,-8,NA
2020-09-28,128.55,-14,NA
2020-09-29,124.83,-19,NA
2020-09-30,149.34,-21,NA
2020-10-01,148.43,-17,NA
2020-10-02,182.26,0,NA
2020-10-03,210.89,-11,NA
2020-10-05,124.5,-16,NA
2020-10-06,132.59,-19,NA
2020-10-07,113.2,-18,NA
2020-10-08,148.02,-19,NA
2020-10-09,197.85,0,NA
2020-10-10,225,-8,NA
2020-10-12,125.99,-15,NA
2020-10-13,126.4,-17,NA
2020-10-14,134.41,-14,NA
2020-10-15,138.04,-19,NA
2020-10-16,190.18,-1,NA
2020-10-17,226.98,-5,NA
2020-10-19,120.21,-13,NA
2020-10-20,120.46,-14,NA
2020-10-21,116.83,-15,NA
2020-10-22,129.29,-14,NA
2020-10-23,174.75,2,NA
2020-10-24,201.98,3,NA
2020-10-26,107.1,-10,NA
2020-10-27,99.83,-15,NA
2020-10-28,112.79,-9,NA
2020-10-29,130.69,-18,NA
2020-10-30,171.7,5,NA
2020-10-31,170.63,-2,NA
2020-11-02,122.03,-7,NA
2020-11-03,115.43,-13,NA
