date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,192.19,3,NA
2020-02-16,181.07,12,NA
2020-02-17,176.86,-6,NA
2020-02-18,149.66,4,1
2020-02-19,151.99,6,1
2020-02-20,171.3,6,0
2020-02-21,189.33,4,NA
2020-02-22,188.81,2,NA
2020-02-23,156.95,3,NA
2020-02-24,123.89,-13,NA
2020-02-25,129.15,-14,NA
2020-02-26,126.82,-13,NA
2020-02-27,120.21,-14,NA
2020-02-28,172.43,-16,NA
2020-02-29,170.32,-7,NA
2020-03-01,173.55,9,NA
2020-03-02,130.65,-13,NA
2020-03-03,122.16,-17,NA
2020-03-04,124.57,-4,NA
2020-03-05,126.52,8,0
2020-03-06,169.5,8,NA
2020-03-07,150.26,3,NA
2020-03-08,155,9,NA
2020-03-09,101.13,4,NA
2020-03-10,100.23,0,1
2020-03-11,106.01,5,0
2020-03-12,104.73,6,0
2020-03-13,111.34,4,NA
2020-03-14,105.41,1,NA
2020-03-15,89.41,-4,NA
2020-03-16,67.32,-3,NA
2020-03-17,63.26,-9,NA
2020-03-18,65.29,-18,NA
2020-03-19,67.09,-22,NA
2020-03-20,59.73,-28,NA
2020-03-21,50.49,-25,NA
2020-03-22,49.29,-22,NA
2020-03-23,51.01,-32,NA
2020-03-24,54.17,-38,NA
2020-03-25,48.23,-38,NA
2020-03-26,44.7,-48,NA
2020-03-27,45,-48,NA
2020-03-28,48.38,-36,NA
2020-03-29,39.44,-32,NA
2020-03-30,47.11,-47,NA
2020-03-31,47.26,-51,NA
2020-04-01,48.76,-46,NA
2020-04-02,45.23,-49,NA
2020-04-03,48.76,-48,NA
2020-04-04,48.16,-43,NA
2020-04-05,42,-35,NA
2020-04-06,47.63,-49,NA
2020-04-07,51.16,-50,NA
2020-04-08,58.68,-50,NA
2020-04-09,56.87,-49,NA
2020-04-10,50.19,-52,NA
2020-04-11,52.59,-37,NA
2020-04-12,44.85,-38,NA
2020-04-13,51.99,-49,NA
2020-04-14,54.85,-47,NA
2020-04-15,69.2,-46,NA
2020-04-16,58.15,-49,NA
2020-04-17,64.54,-48,NA
2020-04-18,68.14,-34,NA
2020-04-19,56.65,-33,NA
2020-04-20,67.09,-48,NA
2020-04-21,66.42,-48,NA
2020-04-22,60.78,-48,NA
2020-04-23,79.34,-46,NA
2020-04-24,76.41,-44,NA
2020-04-25,73.48,-30,NA
2020-04-26,69.35,-24,NA
2020-04-27,64.01,-44,NA
2020-04-28,74.38,-45,NA
2020-04-29,76.11,-44,NA
2020-04-30,75.58,-46,NA
2020-05-01,88.35,-41,NA
2020-05-02,77.31,-30,NA
2020-05-03,69.87,-21,NA
2020-05-04,84.3,-41,NA
2020-05-05,77.39,-41,NA
2020-05-06,80.77,-40,NA
2020-05-07,78.81,-39,NA
2020-05-08,88.96,-40,NA
2020-05-09,76.03,-27,NA
2020-05-10,70.92,-19,NA
2020-05-11,NA,-34,NA
2020-05-12,NA,-36,NA
2020-05-13,96.02,-36,NA
2020-05-14,96.54,-35,NA
2020-05-15,103.31,-34,NA
2020-05-16,95.94,-25,NA
2020-05-17,93.24,-22,NA
2020-05-18,99.1,-33,NA
2020-05-19,95.12,-33,NA
2020-05-20,126.45,-34,NA
2020-05-21,134.71,-33,NA
2020-05-22,133.13,-35,NA
2020-05-23,137.42,-18,NA
2020-05-24,126.15,-20,NA
2020-05-25,101.65,-68,NA
2020-05-26,106.24,-34,NA
2020-05-27,113,-32,NA
2020-05-28,102.85,-32,NA
2020-05-29,110.37,-29,NA
2020-05-30,110.29,-14,NA
2020-05-31,95.42,-12,NA
2020-06-01,110.82,-26,NA
2020-06-02,103.38,-30,NA
2020-06-03,102.03,-28,NA
2020-06-04,131.18,-25,NA
2020-06-05,135.09,-26,NA
2020-06-06,137.04,-15,NA
2020-06-07,119.23,-11,NA
2020-06-08,119.98,-25,NA
2020-06-09,114.43,-26,NA
2020-06-10,126.07,-26,NA
2020-06-11,125.39,-24,NA
2020-06-12,127.42,-23,NA
2020-06-13,147.03,-13,NA
2020-06-14,134.86,-10,NA
2020-06-15,131.03,-22,NA
2020-06-16,129.83,-24,NA
2020-06-17,143.65,-26,NA
2020-06-18,148.31,-25,NA
2020-06-19,161.76,-26,NA
2020-06-20,162.36,-16,NA
2020-06-21,151.01,-7,NA
2020-06-22,152.07,-27,NA
2020-06-23,149.36,-29,NA
2020-06-24,157.85,-25,NA
2020-06-25,168.52,-22,NA
2020-06-26,159.58,-24,NA
2020-06-27,170.7,-10,NA
2020-06-28,150.79,-4,NA
2020-06-29,144.93,-29,NA
2020-06-30,140.35,-27,NA
2020-07-01,161.01,-27,NA
2020-07-02,168.22,-27,NA
2020-07-03,208.72,-44,NA
2020-07-04,209.02,-22,NA
2020-07-05,195.27,-8,NA
2020-07-06,175.81,-32,NA
2020-07-07,171.9,-32,NA
2020-07-08,187,-27,NA
2020-07-09,177.99,-24,NA
2020-07-10,193.61,-30,NA
2020-07-11,178.06,-17,NA
2020-07-12,177.84,-11,NA
2020-07-13,151.47,-24,NA
2020-07-14,161.16,-28,NA
2020-07-15,180.02,-20,NA
2020-07-16,174.15,-20,NA
2020-07-17,203.31,-25,NA
2020-07-18,219.01,-9,NA
2020-07-19,188.88,-8,NA
2020-07-20,175.96,-25,NA
2020-07-21,163.79,-29,NA
2020-07-22,175.58,-25,NA
2020-07-23,189.63,-24,NA
2020-07-24,205.71,-26,NA
2020-07-25,202.7,-12,NA
2020-07-26,202.18,-10,NA
2020-07-27,173.93,-28,NA
2020-07-28,161.01,-28,NA
2020-07-29,180.17,-26,NA
2020-07-30,169.87,-24,NA
2020-07-31,201.8,-26,NA
2020-08-01,233.58,-9,NA
2020-08-02,196.54,-13,NA
2020-08-03,181.74,-26,NA
2020-08-04,158.45,-30,NA
2020-08-05,191.13,-24,NA
2020-08-06,196.32,-22,NA
2020-08-07,225.62,-26,NA
2020-08-08,252.22,-9,NA
2020-08-09,211.5,-10,NA
2020-08-10,178.21,-25,NA
2020-08-11,188.58,-27,NA
2020-08-12,211.19,-24,NA
2020-08-13,209.77,-26,NA
2020-08-14,250.26,-25,NA
2020-08-15,248.69,-13,NA
2020-08-16,226.97,-6,NA
2020-09-11,175.28,-18,NA
2020-09-12,204.81,-11,NA
2020-09-13,150.79,-6,NA
2020-09-14,131.1,-14,NA
2020-09-15,134.34,-16,NA
2020-09-16,145.68,-15,NA
2020-09-17,168.07,-15,NA
2020-09-18,184.3,-14,NA
2020-09-19,208.72,-5,NA
2020-09-20,185.95,-3,NA
2020-09-21,143.8,-16,NA
2020-09-22,145.45,-16,NA
2020-09-23,153.87,-14,5
2020-09-24,155.22,-14,3
2020-09-25,203.98,-12,5
2020-09-26,270.1,-4,NA
2020-09-27,214.2,1,NA
2020-09-28,169.05,-12,3
2020-09-29,151.62,-17,4
2020-09-30,143.8,-17,6
2020-10-01,163.11,-13,2
2020-10-02,178.89,-13,6
2020-10-03,190.53,-5,NA
2020-10-04,179.26,-3,NA
2020-10-05,136.21,-12,1
2020-10-06,145.91,-15,1
2020-10-07,141.17,-14,5
2020-10-08,141.85,-14,5
2020-10-09,182.57,-18,6
2020-10-10,195.34,-11,NA
2020-10-11,178.81,-7,NA
2020-10-12,155.6,-28,4
2020-10-13,117.58,-16,5
2020-10-14,122.61,-12,3
2020-10-15,132.08,-13,3
2020-10-16,153.04,-14,9
2020-10-17,148.01,-9,NA
2020-10-18,138.54,-14,NA
2020-10-19,118.56,-13,3
2020-10-20,114.2,-15,5
2020-10-21,122.99,-12,5
2020-10-22,122.46,-10,3
2020-10-23,146.43,-10,5
2020-10-24,134.79,-8,NA
2020-10-25,114.12,-2,NA
2020-10-26,105.41,-12,6
2020-10-27,111.27,-16,5
2020-10-28,100.15,-13,6
2020-10-29,121.71,-12,5
2020-10-30,120.29,-11,6
2020-10-31,109.24,-10,NA
2020-11-01,87.53,-12,NA
2020-11-02,82.04,-12,6
2020-11-03,92.26,-18,8
