date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,120.47,-1,-1
2020-02-16,93.77,-1,-1
2020-02-17,107.34,-36,8
2020-02-18,104.82,2,-1
2020-02-19,106.99,2,0
2020-02-20,107.87,3,0
2020-02-21,125.34,2,0
2020-02-22,124.28,3,-1
2020-02-23,92.01,1,-1
2020-02-24,99.79,3,0
2020-02-25,104.71,2,0
2020-02-26,106.85,2,0
2020-02-27,112.04,3,0
2020-02-28,127.66,2,0
2020-02-29,123.33,3,-1
2020-03-01,93.54,1,-1
2020-03-02,104.72,3,-1
2020-03-03,106.19,3,-1
2020-03-04,113.22,3,-1
2020-03-05,113.1,3,-1
2020-03-06,130.61,0,1
2020-03-07,127.69,4,-1
2020-03-08,96.91,2,-1
2020-03-09,107.7,1,-1
2020-03-10,108.17,-5,1
2020-03-11,106.51,1,0
2020-03-12,101.76,-1,0
2020-03-13,109.51,-5,3
2020-03-14,95.23,-4,3
2020-03-15,71.43,-11,5
2020-03-16,81.97,-25,10
2020-03-17,71.35,-32,13
2020-03-18,68.84,-38,16
2020-03-19,66.04,-39,18
2020-03-20,73.98,-41,19
2020-03-21,58.81,-29,12
2020-03-22,45.68,-36,11
2020-03-23,51.79,-47,21
2020-03-24,52.67,-50,22
2020-03-25,50.14,-52,25
2020-03-26,57.02,-51,23
2020-03-27,62.24,-50,24
2020-03-28,50.42,-39,16
2020-03-29,42.88,-42,13
2020-03-30,56.45,-51,20
2020-03-31,43.77,-56,26
2020-04-01,46.86,-58,26
2020-04-02,48.84,-57,26
2020-04-03,56.48,-56,27
2020-04-04,48.59,-41,17
2020-04-05,40.67,-45,14
2020-04-06,52.68,-57,24
2020-04-07,50.87,-58,25
2020-04-08,54.76,-58,25
2020-04-09,53.99,-59,27
2020-04-10,59.54,-60,29
2020-04-11,54.54,-41,15
2020-04-12,36.38,-50,15
2020-04-13,50.52,-59,27
2020-04-14,56.59,-57,25
2020-04-15,61.22,-56,25
2020-04-16,59.36,-56,26
2020-04-17,66.76,-55,27
2020-04-18,60.27,-40,16
