date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,158.05,5,NA
2020-02-16,123.2,0,NA
2020-02-17,135.54,-26,NA
2020-02-18,122.8,3,NA
2020-02-19,112.64,5,NA
2020-02-20,118.36,1,NA
2020-02-21,130.6,6,NA
2020-02-22,145.11,0,NA
2020-02-23,107.11,5,NA
2020-02-24,105.23,4,NA
2020-02-25,109.08,2,NA
2020-02-26,115.7,5,NA
2020-02-27,129.42,6,NA
2020-02-28,172.66,6,NA
2020-02-29,158.64,6,NA
2020-03-01,130.5,7,NA
2020-03-02,120.14,3,NA
2020-03-03,170.48,-10,NA
2020-03-04,118.26,-7,NA
2020-03-05,150.35,3,NA
2020-03-06,169.3,7,NA
2020-03-07,189.44,5,NA
2020-03-08,139.19,5,NA
2020-03-09,139.78,1,NA
2020-03-10,128.43,3,NA
2020-03-11,125.07,2,NA
2020-03-12,139.39,1,NA
2020-03-13,174.23,-6,NA
2020-03-14,154.99,2,NA
2020-03-15,121.92,-4,NA
2020-03-16,129.12,-6,NA
2020-03-17,111.25,-12,NA
2020-03-18,118.85,-17,NA
2020-03-19,100.59,-20,NA
2020-03-20,114.12,-24,NA
2020-03-21,120.53,-14,NA
2020-03-22,82.33,-21,NA
2020-03-23,102.76,-26,NA
2020-03-24,90.33,-35,NA
2020-03-25,94.77,-34,NA
2020-03-26,91.41,-36,NA
2020-03-27,115.3,-37,NA
2020-03-28,98.32,-26,NA
2020-03-29,81.93,-30,NA
2020-03-30,92.79,-30,NA
2020-03-31,88.25,-37,NA
2020-04-01,94.87,-39,NA
2020-04-02,97.14,-37,NA
2020-04-03,92.89,-36,NA
2020-04-04,86.18,-28,NA
2020-04-05,69.69,-25,NA
2020-04-06,88.65,-35,NA
2020-04-07,88.06,-41,NA
2020-04-08,84.8,-38,NA
2020-04-09,99.51,-43,NA
2020-04-10,102.57,-51,NA
2020-04-11,99.9,-32,NA
2020-04-12,55.18,-39,NA
2020-04-13,82.92,-34,NA
2020-04-14,87.17,-37,NA
2020-04-15,105.33,-38,NA
2020-04-16,107.9,-37,NA
2020-04-17,119.84,-39,NA
2020-04-18,108,-26,NA
2020-04-19,77.79,-30,NA
2020-04-20,99.9,-31,NA
2020-04-21,108.09,-37,NA
2020-04-22,105.33,-36,NA
2020-04-23,94.18,-36,NA
2020-04-24,126.36,-37,NA
2020-04-25,111.45,-22,NA
2020-04-26,98.03,-26,NA
2020-04-27,96.35,-30,NA
2020-04-28,112.34,-34,NA
2020-04-29,112.24,-34,NA
2020-04-30,118.76,-31,NA
2020-05-01,143.63,-28,NA
2020-05-02,160.12,-15,NA
2020-05-03,120.93,-17,NA
2020-05-04,124.19,-30,NA
2020-05-05,122.51,-25,NA
2020-05-06,123.69,-27,NA
2020-05-07,135.04,-29,NA
2020-05-08,169.69,-27,NA
2020-05-09,153.01,-11,NA
2020-05-10,130.7,-12,NA
2020-05-11,NA,-23,NA
2020-05-12,NA,-26,NA
2020-05-13,134.55,-28,NA
2020-05-14,168.41,-28,NA
2020-05-15,189.04,-27,NA
2020-05-16,196.35,-6,NA
2020-05-17,146.59,-14,NA
2020-05-18,166.63,-21,NA
2020-05-19,161.99,-22,NA
2020-05-20,158.64,-24,NA
2020-05-21,199.61,-26,NA
2020-05-22,220.63,-29,NA
2020-05-23,221.03,-12,NA
2020-05-24,197.53,-15,NA
2020-05-25,185.88,-62,NA
2020-05-26,149.06,-27,NA
2020-05-27,155.38,-28,NA
2020-05-28,167.82,-26,NA
2020-05-29,217.47,-21,NA
2020-05-30,227.74,-5,NA
2020-05-31,178.78,-5,NA
2020-06-01,148.67,-22,NA
2020-06-02,160.51,-23,NA
2020-06-03,155.08,-24,NA
2020-06-04,180.16,-25,NA
2020-06-05,212.04,-23,NA
2020-06-06,252.62,-6,NA
2020-06-07,219.64,-9,NA
2020-06-08,167.52,-22,NA
2020-06-09,157.35,-23,NA
2020-06-10,183.42,-22,NA
2020-06-11,190.52,-22,NA
2020-06-12,237.41,-23,NA
2020-06-13,258.34,-4,NA
2020-06-14,197.73,1,NA
2020-06-15,173.94,-21,NA
2020-06-16,162.88,-23,NA
2020-06-17,172.16,-24,NA
2020-06-18,199.61,-24,NA
2020-06-19,254.1,-23,NA
2020-06-20,254.59,-6,NA
2020-06-21,226.85,-13,NA
2020-06-22,281.64,-24,NA
2020-06-23,191.41,-24,NA
