date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,173.86,1,NA
2020-02-16,124.87,-1,NA
2020-02-17,160.07,-27,6
2020-02-18,137.85,0,0
2020-02-19,138.83,5,0
2020-02-20,154.41,0,0
2020-02-21,180.78,2,-1
2020-02-22,185.92,-1,NA
2020-02-23,146.05,2,NA
2020-02-24,133.64,4,-1
2020-02-25,144.03,4,-1
2020-02-26,152.16,3,-2
2020-02-27,166.42,-1,-2
2020-02-28,215.98,-8,-1
2020-02-29,186.5,3,NA
2020-03-01,159.9,-1,NA
2020-03-02,129.37,3,-1
2020-03-03,138.6,1,-2
2020-03-04,144.37,5,-2
2020-03-05,159.95,3,-2
2020-03-06,194.23,1,-1
2020-03-07,191.23,7,NA
2020-03-08,152.16,5,NA
2020-03-09,146.91,1,-2
2020-03-10,152.86,1,-2
2020-03-11,143.85,5,-2
2020-03-12,158.51,1,0
2020-03-13,193.02,8,-1
2020-03-14,173.51,4,NA
2020-03-15,151.53,-3,NA
2020-03-16,160.13,-19,3
2020-03-17,153.26,-21,5
2020-03-18,170.05,-25,6
2020-03-19,185.98,-26,7
2020-03-20,197.75,-20,NA
2020-03-21,191.23,-7,NA
2020-03-22,149.16,-12,NA
2020-03-23,137.05,-31,NA
2020-03-24,135.83,-36,NA
2020-03-25,127.76,-33,NA
2020-03-26,116.85,-37,NA
2020-03-27,128.22,-34,NA
2020-03-28,119.97,-20,NA
2020-03-29,98.79,-23,NA
2020-03-30,99.42,-35,NA
2020-03-31,112.81,-36,NA
2020-04-01,113.73,-35,NA
2020-04-02,113.73,-38,NA
2020-04-03,133.76,-33,NA
2020-04-04,103.98,-21,NA
2020-04-05,89.21,-27,NA
2020-04-06,119.04,-35,NA
2020-04-07,108.77,-36,NA
2020-04-08,116.68,-35,NA
2020-04-09,117.31,-38,NA
2020-04-10,130.76,-34,NA
2020-04-11,127.52,-17,NA
2020-04-12,78.13,-29,NA
2020-04-13,113.39,-36,NA
2020-04-14,118.87,-36,NA
2020-04-15,134.74,-34,NA
2020-04-16,124.75,-34,NA
2020-04-17,164.4,-31,NA
2020-04-18,143.91,-13,NA
2020-04-19,128.45,-12,NA
2020-04-20,136.81,-34,NA
2020-04-21,124.7,-35,NA
2020-04-22,143.85,-34,NA
2020-04-23,135.14,-31,NA
2020-04-24,157.41,-29,NA
2020-04-25,152.28,-13,NA
2020-04-26,127.52,-15,NA
2020-04-27,145.99,-31,NA
2020-04-28,138.03,-29,-1
2020-04-29,151.59,-30,6
2020-04-30,162.72,-31,9
2020-05-01,193.08,-28,NA
2020-05-02,204.67,-16,NA
2020-05-03,150.55,-9,NA
2020-05-04,160.76,-31,NA
2020-05-05,149.11,-31,7
2020-05-06,162.95,-32,NA
2020-05-07,163.65,-32,7
2020-05-08,212.12,-28,NA
2020-05-09,191.86,-9,NA
2020-05-10,145.35,-8,NA
2020-05-11,NA,-30,NA
2020-05-12,NA,-28,7
2020-05-13,176.8,-29,7
2020-05-14,182.05,-31,10
2020-05-15,224.58,-28,NA
2020-05-16,211.83,-9,NA
2020-05-17,186.96,-3,NA
2020-05-18,178.48,-30,NA
2020-05-19,164.74,-30,8
2020-05-20,188.11,-28,9
2020-05-21,234.85,-28,8
2020-05-22,284.25,-23,NA
2020-05-23,265.84,-4,NA
2020-05-24,222.39,-4,NA
2020-05-25,246.11,-60,NA
