date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,146.86,-1,NA
2020-02-16,101.88,-5,NA
2020-02-17,127.08,-8,NA
2020-02-18,106.86,-5,3
2020-02-19,97.86,0,1
2020-02-20,102.52,-2,6
2020-02-21,139.09,-8,NA
2020-02-22,132.92,2,NA
2020-02-23,108.47,4,NA
2020-02-24,97.64,4,2
2020-02-25,113.35,3,1
2020-02-26,126.97,3,-1
2020-02-27,123.38,4,-2
2020-02-28,139.84,4,-2
2020-02-29,147.67,0,NA
2020-03-01,111.96,4,NA
2020-03-02,105.68,5,0
2020-03-03,120.32,3,1
2020-03-04,116.46,3,-1
2020-03-05,110.78,1,2
2020-03-06,140.21,2,0
2020-03-07,140.32,2,NA
2020-03-08,120.05,3,NA
2020-03-09,118.39,5,-1
2020-03-10,117.69,7,1
2020-03-11,115.76,3,-1
2020-03-12,117.48,5,0
2020-03-13,127.83,4,1
2020-03-14,125.63,-1,NA
2020-03-15,84.61,-5,NA
2020-03-16,94.58,-7,NA
2020-03-17,92.33,-11,NA
2020-03-18,91.74,-14,NA
2020-03-19,98.34,-16,NA
2020-03-20,103.86,-19,NA
2020-03-21,103.27,-4,NA
2020-03-22,69.81,-20,NA
2020-03-23,75.23,-19,NA
2020-03-24,74.58,-23,NA
2020-03-25,86.6,-23,NA
2020-03-26,92.65,-23,NA
2020-03-27,103.65,-25,NA
2020-03-28,97.86,-18,NA
2020-03-29,71.21,-27,NA
2020-03-30,81.39,-26,NA
2020-03-31,74.53,-27,NA
2020-04-01,87.35,-29,NA
2020-04-02,86.22,-28,NA
2020-04-03,79.3,-32,NA
2020-04-04,60.11,-33,NA
2020-04-05,56.19,-38,NA
2020-04-06,75.6,-40,NA
2020-04-07,80.59,-41,NA
2020-04-08,76.68,-42,NA
2020-04-09,92.6,-40,NA
2020-04-10,92.71,-49,NA
2020-04-11,84.4,-29,NA
2020-04-12,46.49,-41,NA
2020-04-13,109.28,-43,NA
2020-04-14,102.41,-36,NA
2020-04-15,106.7,-34,NA
2020-04-16,101.72,-31,NA
2020-04-17,108.42,-34,NA
2020-04-18,99.52,-25,NA
2020-04-19,70.56,-35,NA
2020-04-20,100.38,-34,NA
2020-04-21,101.23,-32,NA
2020-04-22,99.79,-34,NA
2020-04-23,81.55,-33,NA
2020-04-24,118.07,-34,NA
2020-04-25,94.91,-22,NA
2020-04-26,88.04,-31,NA
2020-04-27,100.75,-31,NA
2020-04-28,102.2,-30,NA
2020-04-29,89.54,-34,NA
2020-04-30,120.97,-31,NA
2020-05-01,133.08,-33,NA
2020-05-02,130.78,-21,NA
2020-05-03,119.03,-27,NA
2020-05-04,109.87,-28,NA
2020-05-05,114.85,-29,NA
2020-05-06,118.61,-29,NA
2020-05-07,126.01,-28,NA
2020-05-08,133.14,-26,NA
2020-05-09,138.5,-14,NA
2020-05-10,114.69,-21,NA
2020-05-11,NA,-23,NA
2020-05-12,NA,-25,NA
2020-05-13,144.08,-26,NA
2020-05-14,135.34,-22,NA
2020-05-15,148.04,-28,NA
2020-05-16,176.57,-16,NA
2020-05-17,132.6,-17,NA
2020-05-18,119.73,-26,NA
2020-05-19,135.87,-25,NA
2020-05-20,134.53,-29,NA
2020-05-21,147.67,-26,NA
2020-05-22,165.09,-30,NA
2020-05-23,164.66,-17,NA
2020-05-24,152.87,-22,NA
2020-05-25,134.75,-63,NA
2020-05-26,144.18,-23,NA
2020-05-27,135.82,-27,NA
2020-05-28,136.35,-24,NA
2020-05-29,157.8,-23,NA
2020-05-30,178.87,-9,NA
2020-05-31,134.26,-12,NA
2020-06-01,147.24,-20,NA
2020-06-02,150.83,-21,NA
2020-06-03,149.81,-24,NA
2020-06-04,154.16,-21,NA
2020-06-05,163.86,-28,NA
2020-06-06,172.33,-14,NA
2020-06-07,143.91,-7,NA
2020-06-08,155.01,-22,NA
2020-06-09,146.92,-19,NA
2020-06-10,155.5,-25,NA
2020-06-11,171.47,-23,NA
2020-06-12,193.78,-25,NA
2020-06-13,177.91,-10,NA
2020-06-14,157.86,-16,NA
2020-06-15,144.08,-22,NA
2020-06-16,179.3,-21,NA
2020-06-17,161.5,-24,NA
2020-06-18,165.63,-25,NA
2020-06-19,182.2,-25,NA
2020-06-20,178.93,-9,NA
2020-06-21,139.03,-10,NA
2020-06-22,161.77,-25,NA
2020-06-23,154.1,-24,NA
2020-06-24,166.97,-24,NA
2020-06-25,184.99,-23,NA
2020-06-26,203.81,-26,NA
