date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,152.1,1,NA
2020-02-16,137.77,5,NA
2020-02-17,127.28,-24,7
2020-02-18,101.34,-14,4
2020-02-19,100.89,-9,2
2020-02-20,113.92,-5,2
2020-02-21,144.62,-4,2
2020-02-22,133.12,5,NA
2020-02-23,124.75,11,NA
2020-02-24,93,8,1
2020-02-25,103.46,4,-1
2020-02-26,94.57,2,0
2020-02-27,87.9,1,2
2020-02-28,117.19,4,0
2020-02-29,120.84,5,NA
2020-03-01,119.58,6,NA
2020-03-02,94.34,7,1
2020-03-03,87.98,2,-1
2020-03-04,96.76,3,0
2020-03-05,98.36,7,0
2020-03-06,137.85,0,1
2020-03-07,123.74,3,NA
2020-03-08,136.84,4,NA
2020-03-09,90.4,2,0
2020-03-10,96.24,0,1
2020-03-11,91.55,1,0
2020-03-12,92.22,2,0
2020-03-13,120.88,0,3
2020-03-14,112.77,0,NA
2020-03-15,95.68,-2,NA
2020-03-16,81.95,-9,5
2020-03-17,75.47,-21,9
2020-03-18,85.6,-27,10
2020-03-19,76.63,-30,NA
2020-03-20,87.01,-33,NA
2020-03-21,89.02,-19,NA
2020-03-22,69.97,-20,NA
2020-03-23,47.75,-45,NA
2020-03-24,60.03,-44,NA
2020-03-25,57.09,-45,NA
2020-03-26,75.59,-42,NA
2020-03-27,74.66,-43,NA
2020-03-28,68.4,-32,NA
2020-03-29,57.05,-29,NA
2020-03-30,58.95,-45,NA
2020-03-31,56.23,-47,NA
2020-04-01,59.25,-46,NA
2020-04-02,67.06,-46,NA
2020-04-03,64.68,-45,NA
2020-04-04,68.92,-29,NA
2020-04-05,57.24,-31,NA
2020-04-06,66.73,-43,NA
2020-04-07,69.37,-48,NA
2020-04-08,66.65,-47,NA
2020-04-09,60.44,-48,NA
2020-04-10,65.91,-53,NA
2020-04-11,69.56,-39,NA
2020-04-12,54.56,-35,NA
2020-04-13,62.34,-44,NA
2020-04-14,72.79,-46,NA
2020-04-15,71.46,-44,NA
2020-04-16,72.35,-45,NA
2020-04-17,75.96,-44,NA
2020-04-18,66.77,-34,NA
2020-04-19,74.51,-30,NA
2020-04-20,68.96,-41,NA
2020-04-21,73.76,-44,NA
2020-04-22,72.35,-43,NA
2020-04-23,78.15,-43,NA
2020-04-24,78.56,-43,NA
2020-04-25,99.29,-28,NA
2020-04-26,69.22,-37,NA
2020-04-27,71.27,-41,NA
2020-04-28,80.83,-43,NA
2020-04-29,74.58,-43,NA
2020-04-30,84.41,-44,NA
2020-05-01,94.23,-43,NA
2020-05-02,110.27,-30,NA
2020-05-03,104.61,-28,NA
2020-05-04,91.59,-38,NA
2020-05-05,91.96,-40,NA
2020-05-06,90.99,-39,NA
2020-05-07,94.31,-37,NA
2020-05-08,96.76,-40,NA
2020-05-09,93.11,-26,NA
2020-05-10,84.44,-21,NA
2020-05-11,NA,-35,NA
2020-05-12,NA,-36,NA
2020-05-13,107.15,-37,NA
2020-05-14,102.94,-36,NA
2020-05-15,128.1,-37,NA
2020-05-16,145.22,-22,NA
2020-05-17,125.68,-17,NA
2020-05-18,113.47,-33,NA
2020-05-19,105.84,-32,NA
2020-05-20,116.41,-35,NA
2020-05-21,126.94,-34,NA
2020-05-22,165.72,-37,NA
2020-05-23,159.25,-21,NA
2020-05-24,162.15,-20,NA
2020-05-25,152.44,-67,NA
2020-05-26,135.02,-36,NA
2020-05-27,130.63,-31,9
2020-05-28,127.91,-32,NA
2020-05-29,136.84,-33,NA
2020-05-30,145.18,-10,NA
2020-05-31,139.64,-14,NA
2020-06-01,118.83,-27,NA
2020-06-02,110.27,-28,9
2020-06-03,123.63,-27,9
2020-06-04,125.2,-27,8
2020-06-05,151.1,-29,NA
2020-06-06,163.6,-8,NA
2020-06-07,158.99,-9,NA
2020-06-08,134.54,-24,7
2020-06-09,143.13,-27,7
2020-06-10,128.06,-28,9
2020-06-11,134.95,-26,7
2020-06-12,169.41,-28,NA
2020-06-13,180.24,-5,NA
2020-06-14,169.85,-3,NA
2020-06-15,138.22,-23,7
2020-06-16,144.4,-27,6
2020-06-17,145.92,-27,7
2020-06-18,159.84,-23,6
2020-06-19,183.29,-29,NA
2020-06-20,185.04,-2,NA
2020-06-21,165.28,-2,NA
2020-06-22,148.79,-24,7
2020-06-23,146.93,-28,7
2020-06-24,155.49,-26,6
2020-06-25,163.53,-22,5
2020-06-26,203.2,-28,NA
2020-06-27,185.86,-14,NA
2020-06-28,177.86,-5,NA
2020-06-29,153.78,-28,NA
2020-06-30,153.48,-29,6
2020-07-01,170.19,-28,6
2020-07-02,209.45,-31,5
2020-07-03,235.06,-48,NA
2020-07-04,209.86,-20,NA
2020-07-05,250.58,-12,NA
2020-07-06,195.05,-33,NA
2020-07-07,167.06,-34,NA
2020-07-08,166.77,-29,7
2020-07-09,185.11,-28,5
2020-07-10,201.27,-32,NA
2020-07-11,207.59,-8,NA
2020-07-12,206.96,-11,NA
2020-07-13,160.92,-28,NA
2020-07-14,170.45,-31,6
2020-07-15,174.4,-28,6
2020-07-16,180.83,-30,6
2020-07-17,216.52,-32,NA
2020-07-18,230.22,-6,NA
2020-07-19,221.06,-15,NA
2020-07-20,174.88,-28,NA
2020-07-21,167.51,-33,NA
2020-07-22,173.32,-28,7
2020-07-23,178.9,-29,6
2020-07-24,223.6,-31,NA
2020-07-25,235.8,-7,NA
2020-07-26,224.23,-14,NA
2020-07-27,179.05,-32,NA
2020-07-28,173.8,-31,7
2020-07-29,189.88,-31,7
2020-07-30,188.61,-30,6
2020-07-31,217.16,-33,NA
2020-08-01,244.18,-11,NA
2020-08-02,206.1,-12,NA
2020-08-03,180.2,-27,NA
2020-08-04,145.63,-35,NA
2020-08-05,172.16,-28,6
2020-08-06,186.6,-26,4
2020-08-07,218.05,-31,NA
2020-08-08,247.9,-7,NA
2020-08-09,250.5,-13,NA
2020-08-10,188.02,-27,NA
2020-08-11,179.42,-29,5
2020-08-12,182.47,-30,6
2020-08-13,193.52,-27,5
2020-08-14,253.33,-30,NA
2020-08-15,254.26,-8,NA
2020-08-16,252.03,-10,NA
2020-08-18,200.93,NA,5
2020-08-19,210.87,NA,5
2020-08-20,220.13,NA,5
2020-08-24,199.78,NA,6
2020-08-25,181.24,NA,6
2020-08-26,184.89,NA,4
2020-08-27,193.11,NA,8
2020-08-31,174.02,NA,5
2020-09-01,167.32,NA,5
2020-09-02,161.52,NA,7
2020-09-03,196.2,NA,3
2020-09-08,162.37,NA,5
2020-09-09,161.22,NA,4
2020-09-10,175.55,NA,3
2020-09-11,205.84,-28,NA
2020-09-12,225.49,-10,NA
2020-09-13,196.8,-14,NA
2020-09-14,148.16,-22,4
2020-09-15,155.19,-25,4
2020-09-16,154.04,-26,4
2020-09-17,165.54,-23,3
2020-09-18,198.47,-23,4
2020-09-19,231.15,-12,NA
2020-09-20,196.09,-13,NA
2020-09-21,147.82,-25,4
2020-09-22,149.65,-24,5
2020-09-23,156.12,-22,6
2020-09-24,167.1,-22,5
2020-09-25,217.27,-22,5
2020-09-26,245.29,-7,NA
2020-09-27,229.66,-13,NA
2020-09-28,175.55,-18,6
2020-09-29,143.28,-21,7
2020-09-30,141.35,-20,6
2020-10-01,153.59,-18,3
2020-10-02,190.66,-21,4
2020-10-03,217.08,-11,NA
2020-10-04,201.64,-11,NA
2020-10-05,143.84,-19,4
2020-10-06,138.56,-21,3
2020-10-07,139.15,-19,3
2020-10-08,154.56,-17,2
2020-10-09,220.43,-20,5
2020-10-10,259.4,-6,NA
2020-10-11,239,-10,NA
2020-10-12,170.71,-39,10
2020-10-13,133.12,-22,7
2020-10-14,139.04,-20,6
2020-10-15,148.68,-19,5
2020-10-16,183.55,-20,9
2020-10-17,201.34,-11,NA
2020-10-18,174.69,-12,NA
2020-10-19,129.88,-17,7
2020-10-20,120.8,-22,7
2020-10-21,128.95,-17,6
2020-10-22,136.73,-16,5
2020-10-23,177.52,-20,6
2020-10-24,187.68,-12,NA
2020-10-25,155.6,-8,NA
2020-10-26,116.6,-18,7
2020-10-27,121.03,-18,6
