date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,83.42,-5,NA
2020-02-16,70.99,6,NA
2020-02-17,101.51,-18,NA
2020-02-18,112.97,0,NA
2020-02-19,106.48,5,NA
2020-02-20,106.1,5,NA
2020-02-21,100.3,5,NA
2020-02-22,77.86,-6,NA
2020-02-23,64.8,-6,NA
2020-02-24,91.24,0,NA
2020-02-25,106.39,-2,NA
2020-02-26,117.38,7,NA
2020-02-27,100.12,5,NA
2020-02-28,109.92,5,NA
2020-02-29,96.06,5,NA
2020-03-01,58.5,2,NA
2020-03-02,104.97,4,NA
2020-03-03,108.85,3,NA
2020-03-04,99.26,8,NA
2020-03-05,108.05,8,NA
2020-03-06,103.55,-2,NA
2020-03-07,96.51,-1,NA
2020-03-08,66.9,3,NA
2020-03-09,108.23,1,NA
2020-03-10,111.43,4,NA
2020-03-11,107.61,3,NA
2020-03-12,104.11,2,NA
2020-03-13,107.93,3,NA
2020-03-14,65.25,-1,NA
2020-03-15,48.96,2,NA
2020-03-16,81.79,-7,NA
2020-03-17,92.24,-11,NA
2020-03-18,89.7,-10,NA
2020-03-19,80.73,-12,NA
2020-03-20,85.79,-13,NA
2020-03-21,68.35,-21,NA
2020-03-22,47.45,-16,NA
2020-03-23,81.5,-16,NA
2020-03-24,83.9,-19,NA
2020-03-25,92.3,-17,NA
2020-03-26,73.03,-19,NA
2020-03-27,68.27,-16,NA
2020-03-28,51.48,-18,NA
2020-03-29,44.55,-14,NA
2020-03-30,69.72,-22,NA
2020-03-31,82.09,-23,NA
2020-04-01,49.88,-26,NA
2020-04-02,67.32,-26,NA
2020-04-03,65.39,-25,NA
2020-04-04,47.04,-26,NA
2020-04-05,41.5,-16,NA
2020-04-06,67.02,-29,NA
2020-04-07,69.45,-28,NA
2020-04-08,73.12,-26,NA
2020-04-09,60.83,-31,NA
2020-04-10,62.58,-36,NA
2020-04-11,45.12,-31,NA
2020-04-12,31.85,-36,NA
2020-04-13,51.63,-32,NA
2020-04-14,69.54,-29,NA
2020-04-15,71.17,-26,NA
2020-04-16,66.52,-26,NA
2020-04-17,78.45,-25,NA
2020-04-18,44.91,-27,NA
2020-04-19,45.15,-21,NA
2020-04-20,74.42,-30,NA
2020-04-21,68.62,-33,NA
2020-04-22,73.36,-31,NA
2020-04-23,61.66,-29,NA
2020-04-24,60.92,-26,NA
2020-04-25,57.1,-31,NA
2020-04-26,39.55,-25,NA
2020-04-27,71.55,-30,NA
2020-04-28,64.09,-36,NA
2020-04-29,60.45,-29,NA
2020-04-30,60.75,-31,NA
2020-05-01,68.59,-27,NA
2020-05-02,48.4,-27,NA
2020-05-03,40.26,-21,NA
2020-05-04,58.47,-30,NA
2020-05-05,62.34,-29,NA
2020-05-06,60.63,-25,NA
2020-05-07,65.01,-26,NA
2020-05-08,66.13,-26,NA
2020-05-09,39.91,-27,NA
2020-05-10,39.96,-16,NA
2020-05-11,NA,-28,NA
2020-05-12,NA,-28,NA
2020-05-13,75.28,-23,NA
2020-05-14,68.8,-27,NA
2020-05-15,74.48,-29,NA
2020-05-16,62.85,-28,NA
2020-05-17,60.95,-19,NA
2020-05-18,74.48,-28,NA
2020-05-19,78.6,-29,NA
2020-05-20,78.6,-25,NA
2020-05-21,91.59,-28,NA
2020-05-22,78.42,-29,NA
2020-05-23,54,-31,NA
2020-05-24,45.89,-20,NA
2020-05-25,60.04,-64,NA
2020-05-26,86.06,-29,NA
2020-05-27,87.39,-23,NA
2020-05-28,85.64,-21,NA
2020-05-29,87.18,-22,NA
2020-05-30,57.34,-22,NA
2020-05-31,48.43,-19,NA
2020-06-01,77.09,-24,NA
2020-06-02,84.78,-27,NA
2020-06-03,69.63,-22,NA
2020-06-04,74.19,-23,NA
2020-06-05,82.21,-25,NA
2020-06-06,65.72,-23,NA
