date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,139.2,-3,NA
2020-02-16,102.09,-6,NA
2020-02-17,99.41,-20,NA
2020-02-18,99.08,-4,NA
2020-02-19,94.14,-1,NA
2020-02-20,115.58,-1,NA
2020-02-21,122.19,3,NA
2020-02-22,118.59,-2,NA
2020-02-23,84.42,0,NA
2020-02-24,102.26,4,NA
2020-02-25,94.22,0,NA
2020-02-26,107.71,1,NA
2020-02-27,101.68,1,NA
2020-02-28,134.67,-3,NA
2020-02-29,141.21,2,NA
2020-03-01,97.82,2,NA
2020-03-02,97.74,2,NA
2020-03-03,102.76,1,NA
2020-03-04,106.37,1,NA
2020-03-05,122.45,3,NA
2020-03-06,127.05,-5,NA
2020-03-07,128.39,2,NA
2020-03-08,82.66,0,NA
2020-03-09,93.22,0,NA
2020-03-10,100.59,-2,NA
2020-03-11,106.2,-2,NA
2020-03-12,101.34,1,NA
2020-03-13,117,-1,NA
2020-03-14,92.13,2,NA
2020-03-15,68.17,0,NA
2020-03-16,70.77,-12,NA
2020-03-17,72.78,-21,NA
2020-03-18,74.37,-22,NA
2020-03-19,76.05,-23,NA
2020-03-20,76.88,-25,NA
2020-03-21,50.25,-20,NA
2020-03-22,45.23,-26,NA
2020-03-23,72.11,-25,NA
2020-03-24,69.1,-31,NA
2020-03-25,63.15,-30,NA
2020-03-26,69.43,-30,NA
2020-03-27,83.5,-31,NA
2020-03-28,50.67,-20,NA
2020-03-29,37.6,-21,NA
2020-03-30,68.76,-36,NA
2020-03-31,59.63,-38,NA
2020-04-01,63.74,-39,NA
2020-04-02,73.45,-35,NA
2020-04-03,75.04,-39,NA
2020-04-04,59.88,-22,NA
2020-04-05,52.43,-21,NA
2020-04-06,67.84,-36,NA
2020-04-07,73.37,-37,NA
2020-04-08,73.53,-36,NA
2020-04-09,76.21,-38,NA
2020-04-10,75.46,-45,NA
2020-04-11,67.84,-23,NA
2020-04-12,34.84,-41,NA
2020-04-13,68.68,-39,NA
2020-04-14,70.18,-37,NA
2020-04-15,75.13,-35,NA
2020-04-16,88.36,-34,NA
2020-04-17,87.02,-37,NA
2020-04-18,92.04,-22,NA
2020-04-19,70.52,-21,NA
2020-04-20,93.89,-32,NA
2020-04-21,98.49,-35,NA
2020-04-22,99.25,-35,NA
2020-04-23,105.95,-32,NA
2020-04-24,103.35,-35,NA
2020-04-25,103.27,-23,NA
2020-04-26,76.55,-21,NA
2020-04-27,88.86,-32,NA
2020-04-28,77.22,-33,NA
2020-04-29,86.77,-32,NA
2020-04-30,93.63,-31,NA
2020-05-01,117.42,-36,NA
2020-05-02,108.71,-20,NA
2020-05-03,94.39,-13,NA
2020-05-04,114.91,-30,NA
2020-05-05,102.68,-32,NA
