date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,153.11,1,NA
2020-02-16,133.09,16,NA
2020-02-17,127.92,-7,NA
2020-02-18,118.8,6,-1
2020-02-19,124.42,0,1
2020-02-20,125.47,-1,NA
2020-02-21,158.49,1,NA
2020-02-22,153.84,9,NA
2020-02-23,115.76,16,NA
2020-02-24,115.93,5,NA
2020-02-25,103,3,NA
2020-02-26,124.98,-3,NA
2020-02-27,144.23,-2,0
2020-02-28,191.86,1,NA
2020-02-29,183.79,-3,NA
2020-03-01,139.73,4,NA
2020-03-02,118.31,5,NA
2020-03-03,126.42,3,-1
2020-03-04,118.97,0,-1
2020-03-05,130.36,0,0
2020-03-06,183.4,4,NA
2020-03-07,201.4,5,NA
2020-03-08,141.33,9,NA
2020-03-09,134.42,7,NA
2020-03-10,136.23,4,-2
2020-03-11,142.42,0,-1
2020-03-12,149.09,0,-1
2020-03-13,191.54,2,NA
2020-03-14,199.06,-1,NA
2020-03-15,155.31,4,NA
2020-03-16,151.19,-8,NA
2020-03-17,149.23,-13,NA
2020-03-18,134.31,-17,NA
2020-03-19,124.11,-24,NA
2020-03-20,116.98,-22,NA
2020-03-21,103.98,-11,NA
2020-03-22,81.87,-14,NA
2020-03-23,85.36,-30,NA
2020-03-24,81.06,-33,NA
2020-03-25,86.02,-34,NA
2020-03-26,81.73,-37,NA
2020-03-27,85.39,-34,NA
2020-03-28,76.66,-28,NA
2020-03-29,65.44,-14,NA
2020-03-30,68.2,-35,NA
2020-03-31,71.35,-40,NA
2020-04-01,64.68,-42,NA
2020-04-02,70.61,-45,NA
2020-04-03,76.31,-40,NA
2020-04-04,69.36,-35,NA
2020-04-05,59.29,-27,NA
2020-04-06,73.69,-39,NA
2020-04-07,70.51,-42,NA
2020-04-08,72.54,-42,NA
2020-04-09,71.56,-44,NA
2020-04-10,83.86,-48,NA
2020-04-11,79.14,-41,NA
2020-04-12,46.96,-41,NA
2020-04-13,66.49,-41,NA
2020-04-14,70.89,-41,NA
2020-04-15,74.46,-43,NA
2020-04-16,79.66,-45,NA
2020-04-17,90.11,-40,NA
2020-04-18,85.01,-30,NA
2020-04-19,77.36,-25,NA
2020-04-20,87.46,-38,NA
2020-04-21,88.33,-41,NA
2020-04-22,87.67,-40,NA
2020-04-23,85.29,-43,NA
2020-04-24,101.08,-41,NA
2020-04-25,88.43,-31,NA
2020-04-26,89.34,-32,NA
2020-04-27,92.03,-39,NA
2020-04-28,96.16,-42,NA
2020-04-29,100.42,-44,NA
2020-04-30,106.78,-43,NA
2020-05-01,125.47,-37,NA
2020-05-02,118.24,-29,NA
2020-05-03,101.22,-24,NA
2020-05-04,105,-35,NA
2020-05-05,109.99,-37,NA
2020-05-06,112.54,-36,NA
2020-05-07,113.7,-36,NA
2020-05-08,143.85,-34,NA
2020-05-09,137.39,-19,NA
2020-05-10,96.54,-12,NA
2020-05-11,NA,-31,NA
2020-05-12,NA,-36,NA
2020-05-13,113.21,-35,NA
2020-05-14,139.83,-39,NA
2020-05-15,154.79,-32,NA
2020-05-16,159.99,-19,NA
2020-05-17,135.71,-11,NA
2020-05-18,142,-28,NA
2020-05-19,153.67,-29,NA
2020-05-20,148.53,-34,NA
2020-05-21,164.29,-34,NA
2020-05-22,210.9,-32,NA
2020-05-23,178.34,-19,NA
2020-05-24,151.33,-20,NA
2020-05-25,150.98,-73,NA
2020-05-26,162.82,-28,NA
2020-05-27,163.35,-29,NA
2020-05-28,172.19,-29,NA
2020-05-29,205.77,-27,NA
2020-05-30,197.17,-14,NA
2020-05-31,167.4,-4,NA
2020-06-01,175.09,-25,NA
2020-06-02,165.41,-28,NA
2020-06-03,156.99,-29,NA
2020-06-04,182.63,-28,NA
2020-06-05,235.12,-27,NA
2020-06-06,260.94,-12,NA
2020-06-07,203.35,-8,NA
2020-06-08,167.82,-23,NA
2020-06-09,166.49,-26,NA
2020-06-10,187.25,-28,NA
2020-06-11,206.88,-29,NA
2020-06-12,254.05,-30,NA
2020-06-13,230.29,-5,NA
2020-06-14,193.12,-5,NA
2020-06-15,203.53,-24,NA
2020-06-16,188.43,-26,NA
2020-06-17,189.2,-25,NA
2020-06-18,205.17,-28,NA
2020-06-19,256.71,-29,NA
2020-06-20,284,-9,NA
2020-06-21,204.05,2,NA
2020-06-22,207.76,-23,NA
2020-06-23,197.17,-28,NA
2020-06-24,195.98,-25,NA
2020-06-25,233.75,-28,NA
2020-06-26,347.94,-29,NA
2020-06-27,347.27,-15,NA
2020-06-28,247.59,0,NA
2020-06-29,216.07,-26,NA
2020-06-30,215.16,-25,NA
2020-07-01,228.58,-29,NA
2020-07-02,284.7,-32,NA
2020-07-03,261.39,-54,NA
2020-07-04,177.15,-30,NA
2020-07-05,238.29,-9,NA
2020-07-06,244.37,-31,NA
2020-07-07,214.47,-29,NA
2020-07-08,211.84,-30,NA
2020-07-09,225.96,-31,NA
2020-07-10,314.54,-30,NA
2020-07-11,294.48,-16,NA
2020-07-12,225.61,-4,NA
2020-07-13,202.34,-27,NA
2020-07-14,205.28,-28,NA
2020-07-15,210.76,-28,NA
2020-07-16,246.37,-31,NA
2020-07-17,334.66,-30,NA
2020-07-18,316.11,-12,NA
2020-07-19,251.82,-6,NA
2020-07-20,213.42,-26,NA
2020-07-21,212.16,-27,NA
2020-07-22,216.56,-30,NA
2020-07-23,253.6,-30,NA
2020-07-24,302.45,-31,NA
2020-07-25,311.01,-18,NA
2020-07-26,240.99,-8,NA
2020-07-27,228.65,-28,NA
2020-07-28,204.68,-29,NA
2020-07-29,215.9,-31,NA
2020-07-30,231.55,-32,NA
2020-07-31,288.36,-31,NA
2020-08-01,322.71,-15,NA
2020-08-02,252.03,-11,NA
2020-08-03,230.96,-28,NA
2020-08-04,207.2,-29,NA
2020-08-05,216.25,-28,NA
2020-08-06,240.29,-28,NA
2020-08-07,292.03,-30,NA
2020-08-08,295.95,-20,NA
2020-08-09,264.74,-11,NA
2020-08-10,249.09,-26,NA
2020-08-11,249.86,-28,NA
2020-08-12,272.36,-31,NA
2020-08-13,290.92,-30,NA
2020-08-14,341.4,-29,NA
2020-08-15,316.49,-19,NA
2020-08-16,275.54,-17,NA
2020-09-11,253.49,-20,NA
2020-09-12,247.13,-17,NA
2020-09-13,181.52,-7,NA
2020-09-14,198.57,-20,NA
2020-09-15,190.71,-21,NA
2020-09-16,190.92,-24,NA
2020-09-17,234.24,-25,NA
2020-09-18,265.93,-21,NA
2020-09-19,246.75,-19,NA
2020-09-20,187.11,-7,NA
2020-09-21,183.37,-20,NA
2020-09-22,177.11,-20,NA
2020-09-23,179.66,-22,2
2020-09-24,203.91,-25,3
2020-09-25,254.26,-21,3
2020-09-26,229.18,-13,NA
2020-09-27,183.96,-5,NA
2020-09-28,165.41,-17,4
2020-09-29,170.48,-19,4
2020-09-30,164.33,-23,3
2020-10-01,203.88,-21,2
2020-10-02,237.88,-20,3
2020-10-03,215.51,-12,NA
2020-10-04,176.9,-5,NA
2020-10-05,167.92,-17,4
2020-10-06,164.99,-18,3
2020-10-07,167.58,-19,4
2020-10-08,192.63,-22,3
2020-10-09,237.91,-21,3
2020-10-10,233.09,-16,NA
2020-10-11,193.05,-9,NA
2020-10-12,179.11,-21,5
2020-10-13,155.52,-21,4
2020-10-14,167.71,-20,4
2020-10-15,189.76,-20,4
2020-10-16,232.49,-21,4
2020-10-17,207.58,-17,NA
2020-10-18,168.45,-16,NA
2020-10-19,160.8,-17,5
2020-10-20,148.46,-17,5
2020-10-21,155.66,-19,4
2020-10-22,177.99,-15,4
2020-10-23,209.15,-15,4
2020-10-24,209.96,-14,NA
2020-10-25,136.79,-9,NA
2020-10-26,117.75,-15,10
2020-10-27,145.32,-16,5
2020-10-28,143.85,-16,5
2020-10-29,171.38,-24,5
2020-10-30,210.62,-26,3
2020-10-31,248.22,-9,NA
2020-11-01,161.25,-5,NA
2020-11-02,138.19,-11,4
2020-11-03,139.41,-14,2
