date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,180.8,-2,NA
2020-02-16,186.6,-1,NA
2020-02-17,235.21,-25,NA
2020-02-18,133.42,-3,0
2020-02-19,130.47,2,0
2020-02-20,156.45,3,-1
2020-02-21,247.88,3,-1
2020-02-22,183.01,-5,NA
2020-02-23,183.33,-3,NA
2020-02-24,118.55,1,-2
2020-02-25,116.83,0,-2
2020-02-26,134.56,-1,-2
2020-02-27,150,2,-3
2020-02-28,199.43,2,-3
2020-02-29,180.23,1,NA
2020-03-01,157.92,1,NA
2020-03-02,124.92,3,-2
2020-03-03,146.9,1,-2
2020-03-04,143.95,1,-1
2020-03-05,144.04,-1,-1
2020-03-06,220.1,5,-1
2020-03-07,177.12,-1,NA
2020-03-08,159.56,1,NA
2020-03-09,137.34,0,-2
2020-03-10,126.88,0,-2
2020-03-11,134.15,-1,-1
2020-03-12,137.99,0,-1
2020-03-13,183.42,0,0
2020-03-14,124.26,-5,NA
2020-03-15,112.01,-14,NA
2020-03-16,116.67,-20,NA
2020-03-17,109.72,-21,NA
2020-03-18,111.44,-21,NA
2020-03-19,118.87,-22,NA
2020-03-20,165.93,-26,NA
2020-03-21,164.38,-21,NA
2020-03-22,132.35,-27,NA
2020-03-23,96.9,-29,NA
2020-03-24,87.09,-34,NA
2020-03-25,104.17,-34,NA
2020-03-26,96.49,-35,NA
2020-03-27,106.29,-34,NA
2020-03-28,103.35,-32,NA
2020-03-29,94.53,-36,NA
2020-03-30,93.95,-38,NA
2020-03-31,92.73,-38,NA
2020-04-01,98.86,-39,NA
2020-04-02,97.22,-38,NA
2020-04-03,112.75,-42,NA
2020-04-04,116.99,-34,NA
2020-04-05,79.49,-40,NA
2020-04-06,85.7,-37,NA
2020-04-07,101.88,-37,NA
2020-04-08,114.05,-38,NA
2020-04-09,111.27,-40,NA
2020-04-10,139.62,-41,NA
2020-04-11,117.57,-33,NA
2020-04-12,98.37,-41,NA
2020-04-13,102.53,-37,NA
2020-04-14,103.84,-35,NA
2020-04-15,113.48,-37,NA
2020-04-16,117.48,-40,NA
2020-04-17,158.01,-39,NA
2020-04-18,142.65,-28,NA
2020-04-19,152.78,-32,NA
2020-04-20,120.26,-36,NA
2020-04-21,111.11,-38,NA
2020-04-22,110.38,-39,NA
2020-04-23,129.58,-41,NA
2020-04-24,164.22,-41,NA
2020-04-25,154.9,-29,NA
2020-04-26,153.84,-33,NA
2020-04-27,139.22,-36,NA
2020-04-28,139.22,-36,NA
2020-04-29,146.73,-38,NA
2020-04-30,130.96,-40,NA
2020-05-01,167.08,-39,NA
2020-05-02,169.36,-25,NA
2020-05-03,154.98,-30,NA
2020-05-04,149.35,-35,NA
2020-05-05,138.97,-36,NA
2020-05-06,147.3,-37,NA
2020-05-07,159.72,-42,NA
2020-05-08,208.09,-40,NA
2020-05-09,213.97,-29,NA
2020-05-10,173.69,-26,NA
2020-05-11,NA,-33,NA
2020-05-12,NA,-35,NA
2020-05-13,151.47,-36,NA
2020-05-14,168.79,-37,NA
2020-05-15,229.9,-33,NA
2020-05-16,204.98,-17,NA
2020-05-17,166.67,-19,NA
2020-05-18,156.37,-32,NA
2020-05-19,153.02,-33,NA
2020-05-20,191.99,-32,NA
2020-05-21,246.73,-31,NA
2020-05-22,359.23,-30,NA
2020-05-23,350.16,-16,NA
2020-05-24,323.45,-27,NA
2020-05-25,370.92,-68,NA
2020-05-26,234.23,-29,NA
2020-05-27,202.94,-28,NA
2020-05-28,236.68,-27,NA
2020-05-29,297.3,-25,NA
2020-05-30,276.72,-3,NA
2020-05-31,259.72,-23,NA
2020-06-01,218.95,-28,NA
2020-06-02,214.05,-30,NA
2020-06-03,205.8,-29,NA
2020-06-04,242.24,-30,NA
2020-06-05,308.09,-27,NA
2020-06-06,288.89,-9,NA
2020-06-07,278.59,-22,NA
2020-06-08,226.96,-26,NA
2020-06-09,236.27,-29,NA
2020-06-10,242.73,-26,NA
2020-06-11,269.28,-29,NA
2020-06-12,396,-29,NA
2020-06-13,366.09,1,NA
2020-06-14,373.77,-19,NA
2020-06-15,260.62,-27,NA
2020-06-16,270.1,-28,NA
2020-06-17,272.63,-27,NA
2020-06-18,352.86,-28,NA
2020-06-19,455.39,-27,NA
2020-06-20,391.99,-5,NA
2020-06-21,424.75,-16,NA
2020-06-22,321.65,-30,NA
2020-06-23,293.38,-28,NA
2020-06-24,316.01,-26,NA
2020-06-25,368.95,-28,NA
2020-06-26,472.88,-27,NA
2020-06-27,423.53,-2,NA
2020-06-28,456.05,-17,NA
2020-06-29,440.93,-29,NA
2020-06-30,295.42,-30,NA
2020-07-01,371.57,-29,NA
2020-07-02,484.8,-29,NA
2020-07-03,568.22,-47,NA
2020-07-04,368.06,-23,NA
2020-07-05,613.56,-25,NA
2020-07-06,410.13,-31,NA
2020-07-07,339.46,-28,NA
2020-07-08,354.9,-28,NA
2020-07-09,452.29,-28,NA
2020-07-10,489.54,-28,NA
2020-07-11,651.63,-4,NA
2020-07-12,475.16,-17,NA
2020-07-13,327.21,-28,NA
2020-07-14,323.94,-30,NA
2020-07-15,328.19,-28,NA
2020-07-16,386.27,-28,NA
2020-07-17,493.14,-26,NA
2020-07-18,463.64,-3,NA
2020-07-19,451.14,-23,NA
2020-07-20,376.23,-29,NA
2020-07-21,312.5,-31,NA
2020-07-22,326.96,-29,NA
2020-07-23,393.14,-30,NA
2020-07-24,486.68,-29,NA
2020-07-25,461.44,-10,NA
2020-07-26,453.27,-23,NA
2020-07-27,357.84,-33,NA
2020-07-28,323.53,-31,NA
2020-07-29,350.98,-30,NA
2020-07-30,407.35,-33,NA
2020-07-31,485.95,-32,NA
2020-08-01,436.6,-7,NA
2020-08-02,450,-23,NA
2020-08-03,335.7,-31,NA
2020-08-04,311.03,-30,NA
2020-08-05,331.29,-31,NA
2020-08-06,391.01,-31,NA
2020-08-07,525.74,-29,NA
2020-08-08,420.83,-9,NA
2020-08-09,488.32,-27,NA
2020-08-10,360.7,-32,NA
2020-08-11,317.57,-32,NA
2020-08-12,319.28,-31,NA
2020-08-13,391.58,-33,NA
2020-08-14,522.3,-29,NA
2020-08-15,701.47,-7,NA
2020-08-16,458.5,-25,NA
2020-09-11,391.58,-28,NA
2020-09-12,306.86,-17,NA
2020-09-13,237.25,-24,NA
2020-09-14,218.87,-42,NA
2020-09-15,198.45,-34,NA
2020-09-16,225.41,-32,NA
2020-09-17,256.21,-32,NA
2020-09-18,316.34,-29,NA
2020-09-19,276.72,-2,NA
2020-09-20,269.36,-8,NA
2020-09-21,245.51,-23,NA
2020-09-22,216.58,-24,NA
2020-09-23,233.66,-25,4
2020-09-24,275.65,-26,4
2020-09-25,361.68,-21,4
2020-09-26,315.28,3,NA
2020-09-27,311.27,-8,NA
2020-09-28,241.67,-20,2
2020-09-29,216.83,-23,3
2020-09-30,208.99,-22,1
2020-10-01,267.24,-22,0
2020-10-02,358.33,-22,0
2020-10-03,289.13,-5,NA
2020-10-04,325.49,-13,NA
2020-10-05,268.22,-26,0
2020-10-06,233.74,-23,2
2020-10-07,218.38,-24,2
2020-10-08,284.97,-22,2
2020-10-09,361.27,-22,2
2020-10-10,275,-5,NA
2020-10-11,316.5,-13,NA
2020-10-12,237.66,-28,2
2020-10-13,211.11,-24,3
2020-10-14,224.59,-24,2
2020-10-15,269.61,-24,3
2020-10-16,340.44,-22,3
2020-10-17,299.26,-1,NA
2020-10-18,269.77,-12,NA
2020-10-19,186.6,-22,0
2020-10-20,203.59,-24,3
2020-10-21,190.6,-23,3
2020-10-22,217.97,-22,3
2020-10-23,283.5,-22,3
2020-10-24,202.86,-10,NA
2020-10-25,241.91,-17,NA
2020-10-26,205.31,-23,2
2020-10-27,181.54,-21,3
2020-10-28,183.25,-20,3
2020-10-29,186.03,-21,3
2020-10-30,223.69,-20,2
2020-10-31,194.93,-2,NA
2020-11-01,190.03,-12,NA
2020-11-02,185.13,-20,2
2020-11-03,177.21,-21,3
