date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,197.32,NA,NA
2020-02-16,176.1,NA,NA
2020-02-17,147.29,-24,NA
2020-02-18,106.01,2,NA
2020-02-19,102.4,2,NA
2020-02-20,117.24,0,NA
2020-02-21,220.29,0,NA
2020-02-22,174.58,NA,NA
2020-02-23,199.66,NA,NA
2020-02-24,114.98,-1,NA
2020-02-25,118.09,-1,NA
2020-02-26,108.35,1,NA
2020-02-27,143.45,3,NA
2020-02-28,222.71,4,NA
2020-02-29,181.77,NA,NA
2020-03-01,190.77,NA,NA
2020-03-02,121.11,-1,NA
2020-03-03,112.75,2,NA
2020-03-04,109.06,3,NA
2020-03-05,144.7,6,NA
2020-03-06,261.09,-3,NA
2020-03-07,226.16,NA,NA
2020-03-08,261.48,NA,NA
2020-03-09,155.62,-25,NA
2020-03-10,154.12,-18,NA
2020-03-11,158.01,-18,NA
2020-03-12,176.61,-20,NA
2020-03-13,230.47,-21,NA
2020-03-14,189.5,NA,NA
2020-03-15,207.87,NA,NA
2020-03-16,130.98,-19,NA
2020-03-17,106.29,-22,NA
2020-03-18,113.77,-16,NA
2020-03-19,106.43,-18,NA
2020-03-20,155.53,-27,NA
2020-03-21,109.57,-12,NA
2020-03-22,93.14,-34,NA
2020-03-23,80.19,-28,NA
2020-03-24,76.83,-32,NA
2020-03-25,75.96,-33,NA
2020-03-26,75.48,-31,NA
2020-03-27,85.89,-28,NA
2020-03-28,75.93,NA,NA
2020-03-29,70.65,-32,NA
2020-03-30,64.39,-34,NA
2020-03-31,64.73,-39,NA
2020-04-01,64.98,-34,NA
2020-04-02,64.28,-32,NA
2020-04-03,72.38,-36,NA
2020-04-04,62.3,-12,NA
2020-04-05,57.96,-46,NA
2020-04-06,62.61,-34,NA
2020-04-07,72.12,-37,NA
2020-04-08,67.55,-35,NA
2020-04-09,69.05,-37,NA
2020-04-10,90.55,-44,NA
2020-04-11,68.91,-17,NA
2020-04-12,65.18,-41,NA
2020-04-13,75.62,-36,NA
2020-04-14,79.88,-33,NA
2020-04-15,76.19,-30,NA
2020-04-16,83.21,-29,NA
2020-04-17,100.34,-36,NA
2020-04-18,89.62,-15,NA
2020-04-19,69.92,-37,NA
2020-04-20,84.96,-33,NA
2020-04-21,76.5,-36,NA
2020-04-22,76.66,-35,NA
2020-04-23,95.91,-33,NA
2020-04-24,115.35,-32,NA
2020-04-25,110.92,NA,NA
2020-04-26,96.02,-27,NA
2020-04-27,93.51,-35,NA
2020-04-28,89.67,-33,NA
2020-04-29,82.84,-34,NA
2020-04-30,107.87,-30,NA
2020-05-01,140.07,-36,NA
2020-05-02,129.68,-23,NA
