date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,135.75,-1,NA
2020-02-16,114.77,-5,NA
2020-02-17,117.81,-15,3
2020-02-18,106.2,-7,3
2020-02-19,102.21,1,1
2020-02-20,109.86,-2,1
2020-02-21,149.47,5,0
2020-02-22,134.48,3,NA
2020-02-23,111.48,3,NA
2020-02-24,107.11,-1,1
2020-02-25,120.32,3,0
2020-02-26,119.32,2,-1
2020-02-27,127.86,-1,-1
2020-02-28,155.63,4,-1
2020-02-29,143.63,2,NA
2020-03-01,113.36,1,NA
2020-03-02,116.34,-1,0
2020-03-03,107.18,1,0
2020-03-04,103.27,0,2
2020-03-05,121.65,1,-2
2020-03-06,160.25,3,-1
2020-03-07,128.34,-4,NA
2020-03-08,101.62,-8,NA
2020-03-09,112.22,-22,3
2020-03-10,105.77,-20,2
2020-03-11,114.19,-19,-1
2020-03-12,114.09,-25,1
2020-03-13,124.49,-22,6
2020-03-14,104.26,-1,NA
2020-03-15,85.7,-5,NA
2020-03-16,83.97,-19,7
2020-03-17,83.15,-20,8
2020-03-18,82.04,-21,8
2020-03-19,76.91,-23,10
2020-03-20,81.76,-21,NA
2020-03-21,73.35,-10,NA
2020-03-22,58.2,-20,NA
2020-03-23,69.14,-27,13
2020-03-24,66.55,-28,13
2020-03-25,69.49,-27,10
2020-03-26,64.15,-35,NA
2020-03-27,74.14,-33,NA
2020-03-28,65.87,-21,NA
2020-03-29,55.39,-25,NA
2020-03-30,59.15,-36,NA
2020-03-31,65.47,-36,NA
2020-04-01,63.88,-35,NA
2020-04-02,65.69,-36,NA
2020-04-03,70.57,-36,NA
2020-04-04,63.66,-23,NA
2020-04-05,51,-29,NA
2020-04-06,58.82,-35,NA
2020-04-07,62.16,-36,NA
2020-04-08,64.65,-37,NA
2020-04-09,69.35,-40,NA
2020-04-10,76.11,-44,NA
2020-04-11,58.26,-24,NA
2020-04-12,47.33,-35,NA
2020-04-13,68.3,-35,NA
2020-04-14,71.84,-36,NA
2020-04-15,77.02,-33,NA
2020-04-16,82.66,-35,NA
2020-04-17,85.7,-33,NA
2020-04-18,79.79,-21,NA
2020-04-19,68.41,-25,NA
2020-04-20,77.15,-32,NA
2020-04-21,78.59,-34,NA
2020-04-22,77.53,-34,NA
2020-04-23,87.55,-34,13
2020-04-24,95.49,-32,NA
2020-04-25,86.63,-19,NA
2020-04-26,69.06,-24,NA
2020-04-27,79.44,-32,NA
2020-04-28,81.65,-32,8
2020-04-29,91.93,-32,12
2020-04-30,94.79,-32,11
2020-05-01,109.86,-29,NA
2020-05-02,98.65,-17,NA
2020-05-03,86.79,-23,NA
2020-05-04,93.56,-31,12
2020-05-05,95.07,-29,12
2020-05-06,95.69,-30,10
2020-05-07,101.04,-31,9
2020-05-08,118.28,-27,NA
2020-05-09,96.8,-15,NA
2020-05-10,77.28,-18,NA
2020-05-11,NA,-31,10
2020-05-12,NA,-29,12
2020-05-13,112.1,-28,8
2020-05-14,115.54,-29,7
2020-05-15,133.94,-26,NA
2020-05-16,120.41,-15,NA
2020-05-17,110.74,-16,NA
2020-05-18,114.08,-29,9
2020-05-19,108.37,-28,10
2020-05-20,113.32,-28,8
2020-05-21,124.92,-30,7
2020-05-22,152.57,-29,NA
2020-05-23,135.87,-14,NA
2020-05-24,99.55,-21,NA
2020-05-25,106.08,-67,NA
2020-05-26,114.75,-30,10
2020-05-27,123.23,-26,8
2020-05-28,123.79,-28,7
2020-05-29,151.53,-23,9
2020-05-30,144.69,-11,NA
2020-05-31,109.9,-13,NA
2020-06-01,120.13,-31,7
2020-06-02,116.61,-28,9
2020-06-03,124.76,-28,6
2020-06-04,126.81,-28,6
2020-06-05,154.5,-27,NA
2020-06-06,139.33,-9,NA
2020-06-07,115.96,-12,NA
2020-06-08,127.64,-30,8
2020-06-09,124.19,-27,8
2020-06-10,127.98,-26,6
2020-06-11,144.42,-28,7
2020-06-12,170.53,-27,NA
2020-06-13,153.53,-8,NA
2020-06-14,132.65,-12,NA
2020-06-15,134.73,-29,7
2020-06-16,126.06,-29,9
2020-06-17,131.59,-27,6
2020-06-18,139.67,-29,7
2020-06-19,165.24,-31,NA
2020-06-20,147.57,-11,NA
2020-06-21,117.46,-18,NA
2020-06-22,128.09,-32,8
2020-06-23,115.25,-33,11
2020-06-24,136.64,-30,7
2020-06-25,133.66,-31,7
2020-06-26,157.21,-29,NA
2020-06-27,143.18,-11,NA
2020-06-28,122.45,-16,NA
2020-06-29,128.78,-33,8
2020-06-30,125.47,-34,10
2020-07-01,131.76,-32,8
2020-07-02,144.95,-38,NA
2020-07-03,154.66,-46,NA
2020-07-04,120.38,-36,NA
2020-07-05,116.63,-26,NA
2020-07-06,131.56,-37,NA
2020-07-07,121.75,-34,11
2020-07-08,131.36,-33,8
2020-07-09,133.57,-34,8
2020-07-10,157.57,-32,NA
2020-07-11,142.44,-11,NA
2020-07-12,115.14,-16,NA
2020-07-13,131.49,-35,NA
2020-07-14,133.49,-34,9
2020-07-15,140.07,-33,8
2020-07-16,154.49,-34,8
2020-07-17,170.43,-32,NA
2020-07-18,149.85,-11,NA
2020-07-19,125.28,-15,NA
2020-07-20,132.15,-35,NA
2020-07-21,141.1,-35,NA
2020-07-22,131.27,-31,8
2020-07-23,151.98,-32,8
2020-07-24,155.8,-32,NA
2020-07-25,145.84,-20,NA
2020-07-26,127.64,-21,NA
2020-07-27,130.51,-35,NA
2020-07-28,134.61,-35,NA
2020-07-29,138.24,-33,8
2020-07-30,152.12,-32,6
2020-07-31,161.48,-33,NA
2020-08-01,160.08,-15,NA
2020-08-02,127.91,-23,NA
2020-08-03,146.24,-31,8
2020-08-04,144.1,-32,9
2020-08-05,144.66,-30,5
2020-08-06,153.41,-33,7
2020-08-07,209.41,-32,NA
2020-08-08,188.03,-8,NA
2020-08-09,158.42,-14,NA
2020-08-10,149.3,-32,7
2020-08-11,147.48,-33,8
2020-08-12,138.78,-30,6
2020-08-13,149.64,-34,5
2020-08-14,197.63,-30,NA
2020-08-15,227.24,-12,NA
2020-08-16,207.06,-16,NA
2020-08-17,191.49,NA,6
2020-08-18,194.8,NA,7
2020-08-19,178.77,NA,4
2020-08-20,190.32,NA,5
2020-08-24,164.94,NA,6
2020-08-25,159.95,NA,7
2020-08-26,164.39,NA,4
2020-08-27,181.21,NA,4
2020-08-28,218.36,NA,5
2020-08-31,161.86,NA,7
2020-09-01,152.36,NA,7
2020-09-02,151.99,NA,6
2020-09-03,171.15,NA,3
2020-09-08,156.51,NA,6
2020-09-09,145.06,NA,6
2020-09-10,163.84,NA,4
2020-09-11,208.84,-25,2
2020-09-12,200.99,-15,NA
2020-09-13,153.81,-17,NA
2020-09-14,153.75,-27,3
2020-09-15,151.78,-23,4
2020-09-16,161.74,-23,1
2020-09-17,178.82,-25,4
2020-09-18,216.78,-20,4
2020-09-19,200.74,-15,NA
2020-09-20,150.06,-14,NA
2020-09-21,146.73,-25,5
2020-09-22,137.1,-24,8
2020-09-23,145.96,-21,5
2020-09-24,163.32,-23,4
2020-09-25,192.83,-21,5
2020-09-26,192.09,-12,NA
2020-09-27,145.84,-15,NA
2020-09-28,133.98,-24,6
2020-09-29,152.36,-24,6
2020-09-30,143.18,-23,3
2020-10-01,161.95,-23,2
2020-10-02,194.74,-23,3
2020-10-03,189.48,-8,NA
2020-10-04,142.27,-20,NA
2020-10-05,146.62,-26,4
2020-10-06,142,-24,6
2020-10-07,144.75,-22,3
2020-10-08,158.25,-23,4
2020-10-09,201.42,-20,4
2020-10-10,188.23,-10,NA
2020-10-11,137.33,-18,NA
2020-10-12,145.6,-33,8
2020-10-13,136.79,-27,7
2020-10-14,142.93,-18,4
2020-10-15,156.82,-23,4
2020-10-16,196.39,-21,3
