date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,152.59,8,NA
2020-02-16,129.28,0,NA
2020-02-17,123.38,0,1
2020-02-18,119.91,-1,1
2020-02-19,108.17,0,0
2020-02-20,128.18,-1,4
2020-02-21,199.12,0,NA
2020-02-22,176.65,3,NA
2020-02-23,153.6,0,NA
2020-02-24,146.5,-17,NA
2020-02-25,124.45,-31,NA
2020-02-26,151.36,-10,-1
2020-02-27,140.37,0,-1
2020-02-28,173.38,2,NA
2020-02-29,152.01,-1,NA
2020-03-01,140.18,5,NA
2020-03-02,117.19,3,-2
2020-03-03,123.18,1,-1
2020-03-04,122.41,0,0
2020-03-05,139.23,2,-1
2020-03-06,197.28,1,NA
2020-03-07,206.39,3,NA
2020-03-08,158.63,8,NA
2020-03-09,139.92,3,0
2020-03-10,142.48,0,0
2020-03-11,160.7,4,-3
2020-03-12,165.66,0,-1
2020-03-13,195.1,0,NA
2020-03-14,181.91,2,NA
2020-03-15,194.16,1,NA
2020-03-16,131.74,-9,NA
2020-03-17,110.93,-19,NA
2020-03-18,110.28,-21,NA
2020-03-19,103.11,-20,NA
2020-03-20,110.47,-27,NA
2020-03-21,92.41,-17,NA
2020-03-22,75,-27,NA
2020-03-23,82.91,-29,NA
2020-03-24,82.1,-36,NA
2020-03-25,73.64,-36,NA
2020-03-26,77.37,-38,NA
2020-03-27,82.1,-38,NA
2020-03-28,71.53,-24,NA
2020-03-29,67.8,-33,NA
2020-03-30,71.92,-36,NA
2020-03-31,74.25,-38,NA
2020-04-01,73.83,-40,NA
2020-04-02,69.75,-38,NA
2020-04-03,87.71,-40,NA
2020-04-04,52.85,-29,NA
2020-04-05,56.03,-29,NA
2020-04-06,67.83,-37,NA
2020-04-07,66.05,-40,NA
2020-04-08,83.72,-42,NA
2020-04-09,82.46,-38,NA
2020-04-10,76.13,-59,NA
2020-04-11,62.87,-30,NA
2020-04-12,45.53,-35,NA
2020-04-13,76.85,-35,NA
2020-04-14,76.88,-36,NA
2020-04-15,85.86,-37,NA
2020-04-16,90.76,-36,NA
2020-04-17,94.13,-36,NA
2020-04-18,72.05,-22,NA
2020-04-19,57.26,-29,NA
2020-04-20,85.77,-34,NA
2020-04-21,93.71,-37,NA
2020-04-22,89.59,-35,NA
2020-04-23,91.67,-32,NA
2020-04-24,105.38,-30,NA
2020-04-25,88.16,-20,NA
2020-04-26,81.65,-23,NA
2020-04-27,94.71,-30,NA
2020-04-28,88.55,-34,NA
2020-04-29,91.7,-34,NA
2020-04-30,105.61,-31,NA
2020-05-01,122.18,-31,NA
2020-05-02,107.78,-16,NA
2020-05-03,100.45,-20,NA
2020-05-04,108.46,-27,NA
2020-05-05,114.4,-31,NA
2020-05-06,110.96,-31,NA
2020-05-07,120.01,-26,NA
2020-05-08,127.53,-30,NA
2020-05-09,125.75,-11,NA
2020-05-10,99.84,-12,NA
2020-05-11,NA,-27,NA
2020-05-12,NA,-31,NA
2020-05-13,134.5,-28,NA
2020-05-14,121.92,-32,NA
2020-05-15,148.99,-28,NA
2020-05-16,126.49,-12,NA
2020-05-17,122.37,-14,NA
2020-05-18,131.78,-19,NA
2020-05-19,179.18,-20,NA
2020-05-20,145.14,-19,NA
2020-05-21,158.92,-20,NA
2020-05-22,203.34,-20,NA
2020-05-23,200.29,-4,NA
2020-05-24,139.72,-7,NA
2020-05-25,151.13,-58,NA
2020-05-26,143.84,-25,NA
2020-05-27,158.98,-23,NA
2020-05-28,167.57,-24,NA
2020-05-29,188.39,-18,NA
2020-05-30,183.04,-5,NA
2020-05-31,157.49,-10,NA
2020-06-01,153.53,-20,NA
2020-06-02,143.77,-24,NA
2020-06-03,154.12,-23,NA
2020-06-04,178.08,-23,NA
2020-06-05,193.9,-22,NA
2020-06-06,182.85,-10,NA
2020-06-07,121.04,-11,NA
2020-06-08,135.64,-22,NA
2020-06-09,152.53,-22,NA
2020-06-10,158.66,-24,NA
2020-06-11,178.79,-24,NA
2020-06-12,211.12,-25,NA
2020-06-13,206.55,-7,NA
2020-06-14,182.26,-12,NA
2020-06-15,174.64,-22,NA
2020-06-16,167.12,-22,NA
2020-06-17,168.68,-23,NA
2020-06-18,191.05,-24,NA
2020-06-19,240.63,-24,NA
2020-06-20,203.66,-10,NA
2020-06-21,161.32,-17,NA
2020-06-22,158.24,-26,NA
2020-06-23,154.7,-27,NA
2020-06-24,151.88,-25,NA
2020-06-25,163.36,-25,NA
2020-06-26,209.95,-28,NA
