date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,147.88,-1,-1
2020-02-16,95.36,-4,3
2020-02-17,119.77,-17,5
2020-02-18,111.74,-9,6
2020-02-19,118.01,-1,1
2020-02-20,121.4,-4,4
2020-02-21,157.18,0,0
2020-02-22,152.39,2,0
2020-02-23,100.38,3,0
2020-02-24,104.23,0,2
2020-02-25,114.55,0,1
2020-02-26,122.12,1,-2
2020-02-27,130.18,0,-2
2020-02-28,158.09,1,-3
2020-02-29,164.17,2,-3
2020-03-01,110.51,3,-2
2020-03-02,116.02,0,-1
2020-03-03,113.69,0,1
2020-03-04,121.85,-1,1
2020-03-05,130.68,-3,2
2020-03-06,176.9,1,-3
2020-03-07,164.58,4,-3
2020-03-08,108.45,4,-1
2020-03-09,119.86,3,-1
2020-03-10,122.04,2,0
2020-03-11,122.93,1,-1
2020-03-12,130.09,1,-1
2020-03-13,164.7,0,-2
2020-03-14,150.14,2,-1
2020-03-15,101.33,-1,1
2020-03-16,108.86,-3,1
2020-03-17,105.05,-16,7
2020-03-18,99.23,-20,7
2020-03-19,104.28,-21,9
2020-03-20,111.12,-24,10
2020-03-21,96.44,-13,6
2020-03-22,65.93,-23,9
2020-03-23,74.88,-32,12
2020-03-24,74.12,-35,15
2020-03-25,77.7,-37,14
2020-03-26,79.36,-38,15
2020-03-27,90.17,-37,14
2020-03-28,79.74,-22,9
2020-03-29,58.37,-32,10
2020-03-30,74.88,-38,13
2020-03-31,72.06,-42,17
2020-04-01,76.66,-41,14
2020-04-02,81.33,-42,14
2020-04-03,71.41,-43,18
2020-04-04,55.91,-33,14
2020-04-05,46.38,-36,12
2020-04-06,64.96,-44,16
2020-04-07,64.78,-46,18
2020-04-08,67.03,-45,18
2020-04-09,74.69,-44,18
2020-04-10,77.53,-47,18
2020-04-11,68.14,-30,11
2020-04-12,44.5,-42,13
2020-04-13,77.03,-42,15
2020-04-14,77,-42,16
2020-04-15,83.57,-41,15
2020-04-16,84.01,-42,16
2020-04-17,94.04,-39,16
2020-04-18,87.38,-26,9
2020-04-19,49.69,-39,14
2020-04-20,81.79,-40,15
2020-04-21,84.14,-41,16
2020-04-22,86.95,-41,15
2020-04-23,73.36,-45,22
2020-04-24,107.42,-39,15
2020-04-25,94.96,-26,9
2020-04-26,75.6,-32,9
2020-04-27,90.2,-37,13
2020-04-28,95.61,-39,9
2020-04-29,90.73,-40,15
2020-04-30,108.14,-40,15
2020-05-01,118.64,-36,12
2020-05-02,111.12,-21,6
2020-05-03,87.98,-26,7
2020-05-04,102.67,-35,11
2020-05-05,106.08,-35,12
2020-05-06,109.1,-37,12
2020-05-07,115.39,-36,12
2020-05-08,129.23,-35,13
2020-05-09,131.12,-19,4
2020-05-10,94.13,-24,4
2020-05-11,NA,-33,11
2020-05-12,NA,-33,12
2020-05-13,127.66,-34,11
2020-05-14,129.43,-34,12
2020-05-15,148.18,-33,11
2020-05-16,142.07,-17,5
2020-05-17,111.08,-21,6
2020-05-18,119.53,-32,12
2020-05-19,135.08,-31,11
2020-05-20,129.71,-33,12
2020-05-21,144.62,-32,11
2020-05-22,163.24,-33,10
2020-05-23,149.82,-16,3
2020-05-24,112.37,-25,5
2020-05-25,116.91,-62,17
2020-05-26,136.29,-31,12
2020-05-27,133.5,-31,11
2020-05-28,144.67,-31,11
2020-05-29,163.53,-31,10
2020-05-30,158.63,-10,4
2020-05-31,121.36,-18,5
2020-06-01,139.55,-29,8
2020-06-02,138.69,-30,10
2020-06-03,139.91,-31,8
2020-06-04,144.22,-32,10
2020-06-05,167.68,-32,10
2020-06-06,164.55,-14,4
2020-06-07,120.95,-19,5
2020-06-08,143.06,-29,9
2020-06-09,146.08,-31,10
2020-06-10,143.19,-31,10
2020-06-11,155.54,-29,9
2020-06-12,176.34,-30,8
2020-06-13,175.42,-9,2
2020-06-14,130.61,-17,3
2020-06-15,144.86,-29,8
2020-06-16,142.87,-30,10
2020-06-17,153.66,-29,8
2020-06-18,158.23,-30,8
2020-06-19,191.64,-31,7
2020-06-20,183.95,-13,1
2020-06-21,131.88,-20,2
2020-06-22,152.11,-33,9
2020-06-23,151.81,-32,10
2020-06-24,154.93,-32,8
2020-06-25,161.88,-32,10
2020-06-26,193.61,-31,7
2020-06-27,188.54,-14,2
2020-06-28,161.08,-17,3
2020-06-29,150.53,-32,8
2020-06-30,152.34,-33,10
2020-07-01,160.78,-33,8
2020-07-02,180.37,-36,8
2020-07-03,175.7,-53,12
2020-07-04,136.33,-32,5
2020-07-05,142.38,-25,4
2020-07-06,154.64,-37,10
2020-07-07,148.36,-35,11
2020-07-08,156.32,-33,9
2020-07-09,162.2,-34,10
2020-07-10,188.32,-34,9
2020-07-11,176.5,-17,4
2020-07-12,127.45,-20,5
2020-07-13,146.83,-35,9
2020-07-14,151.01,-35,10
2020-07-15,157.99,-35,9
2020-07-16,163.77,-35,10
2020-07-17,187.77,-35,9
2020-07-18,179.77,-19,5
2020-07-19,138.34,-25,5
2020-07-20,150.12,-35,9
2020-07-21,147.06,-36,10
2020-07-22,154.83,-35,9
2020-07-23,167.2,-35,10
2020-07-24,190.73,-35,9
2020-07-25,177.97,-19,5
2020-07-26,137.2,-24,5
2020-07-27,153.77,-35,9
2020-07-28,157.74,-36,10
2020-07-29,152.77,-35,10
2020-07-30,162.18,-35,10
2020-07-31,189.6,-35,8
2020-08-01,187.4,-19,4
2020-08-02,136.59,-24,5
2020-08-03,156.27,-35,8
2020-08-04,154.34,-35,9
2020-08-05,159.39,-35,8
2020-08-06,167.73,-34,9
2020-08-07,195.58,-34,8
2020-08-08,183.5,-18,4
2020-08-09,141.11,-22,4
2020-08-10,155.34,-34,8
2020-08-11,163.92,-34,8
2020-08-12,160.13,-33,8
2020-08-13,168.67,-34,9
2020-08-14,186.69,-34,9
2020-08-15,177.27,-21,5
2020-08-16,144.79,-25,5
2020-08-17,149.12,-33,8
2020-08-18,147.81,-31,9
2020-08-19,148.76,-31,7
2020-08-20,152.82,-33,10
2020-08-21,179.73,-32,8
2020-08-22,175.11,-17,4
2020-08-23,125.84,-22,5
2020-08-24,139.5,-31,9
2020-08-25,141.73,-30,9
2020-08-26,148.93,-29,7
2020-08-27,157.13,-30,8
2020-08-28,181.63,-30,7
2020-08-29,164.29,-15,3
