date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,148.64,1,-1
2020-02-16,103.63,0,-1
2020-02-17,113.44,-15,4
2020-02-18,105.45,0,1
2020-02-19,110.5,2,0
2020-02-20,110.28,-1,3
2020-02-21,153.52,-8,3
2020-02-22,137.14,5,-1
2020-02-23,95.67,3,0
2020-02-24,103.51,1,2
2020-02-25,116.52,3,-1
2020-02-26,112.17,2,0
2020-02-27,120.64,2,-1
2020-02-28,143.7,2,0
2020-02-29,158.48,5,-3
2020-03-01,109.34,3,-2
2020-03-02,107.07,0,2
2020-03-03,108.01,1,-1
2020-03-04,112.24,2,-1
2020-03-05,124.29,2,0
2020-03-06,149.24,2,0
2020-03-07,139.55,4,-2
2020-03-08,105.56,1,-1
2020-03-09,110.13,-1,1
2020-03-10,110.04,-1,1
2020-03-11,112.83,0,0
2020-03-12,107.19,-2,1
2020-03-13,125.54,-3,2
2020-03-14,112.87,-2,3
2020-03-15,78.31,-12,5
2020-03-16,85.94,-19,9
2020-03-17,85.7,-21,9
2020-03-18,78.82,-25,11
2020-03-19,82.75,-27,11
2020-03-20,79.61,-30,16
2020-03-21,71.98,-21,9
2020-03-22,50.34,-30,10
2020-03-23,58.1,-36,18
2020-03-24,56.57,-38,18
2020-03-25,65.39,-39,17
2020-03-26,67.59,-40,18
2020-03-27,74.88,-41,19
2020-03-28,65.58,-28,10
2020-03-29,50.92,-36,10
2020-03-30,61.98,-41,17
2020-03-31,55.7,-44,19
2020-04-01,62.85,-44,18
2020-04-02,63.55,-44,18
2020-04-03,68.03,-45,19
2020-04-04,49.29,-36,14
2020-04-05,40.52,-40,12
2020-04-06,56.69,-47,20
2020-04-07,57.73,-48,19
2020-04-08,61.96,-49,19
2020-04-09,64.47,-49,20
2020-04-10,67.76,-55,23
2020-04-11,58.11,-36,12
2020-04-12,37.93,-50,13
2020-04-13,81.67,-53,11
2020-04-14,83.99,-47,10
2020-04-15,85.09,-46,11
2020-04-16,88.07,-45,14
2020-04-17,99.81,-45,16
2020-04-18,91.21,-27,8
2020-04-19,60.12,-36,10
2020-04-20,85.95,-43,16
2020-04-21,86.05,-43,15
2020-04-22,85.16,-44,16
2020-04-23,78.74,-45,20
2020-04-24,96.84,-43,18
2020-04-25,78.36,-29,11
2020-04-26,63.67,-35,10
2020-04-27,86.21,-41,16
2020-04-28,89.35,-41,9
2020-04-29,84.15,-43,18
2020-04-30,94.57,-41,16
2020-05-01,109.79,-40,15
2020-05-02,103.42,-23,6
2020-05-03,82.28,-27,6
2020-05-04,96.05,-38,14
2020-05-05,96.68,-39,14
2020-05-06,103.23,-38,14
2020-05-07,107.19,-38,14
2020-05-08,110.44,-39,17
2020-05-09,112.32,-20,5
2020-05-10,80.15,-23,4
2020-05-11,NA,-36,13
2020-05-12,NA,-36,13
2020-05-13,113.96,-35,13
2020-05-14,141.61,-36,13
2020-05-15,134.77,-37,13
2020-05-16,127.28,-18,5
2020-05-17,96.44,-23,6
2020-05-18,112.08,-35,14
2020-05-19,123.35,-35,11
2020-05-20,118.75,-35,13
2020-05-21,126.5,-35,12
2020-05-22,141.55,-37,14
2020-05-23,132.44,-17,4
2020-05-24,108.41,-24,4
2020-05-25,106.07,-67,18
2020-05-26,126.61,-34,11
2020-05-27,124.71,-34,13
2020-05-28,133.05,-33,12
2020-05-29,152.68,-33,12
2020-05-30,145.65,-9,3
2020-05-31,114.66,-16,4
2020-06-01,128.96,-33,11
2020-06-02,128.1,-32,10
2020-06-03,131.31,-33,10
2020-06-04,138.07,-33,11
2020-06-05,160.5,-32,11
2020-06-06,154.6,-12,3
2020-06-07,119.27,-18,3
2020-06-08,133.51,-33,11
2020-06-09,133.69,-32,11
2020-06-10,134.8,-33,11
2020-06-11,149.6,-32,10
2020-06-12,172.55,-32,10
2020-06-13,165.8,-9,2
2020-06-14,126.75,-17,3
2020-06-15,138.05,-32,10
2020-06-16,139.96,-31,9
2020-06-17,144.16,-32,9
2020-06-18,151.8,-32,10
2020-06-19,181.9,-32,9
2020-06-20,172.78,-10,1
2020-06-21,116.74,-16,2
2020-06-22,142.32,-34,10
