date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,143.25,6,NA
2020-02-16,120.01,1,NA
2020-02-17,127.81,-20,5
2020-02-18,116.96,1,0
2020-02-19,111.22,-1,1
2020-02-20,122.75,3,-1
2020-02-21,155.5,9,-1
2020-02-22,145.99,7,NA
2020-02-23,114.95,3,NA
2020-02-24,108.37,3,2
2020-02-25,110.08,0,1
2020-02-26,109.4,-6,4
2020-02-27,123.35,5,-1
2020-02-28,144.81,10,-1
2020-02-29,144.77,5,NA
2020-03-01,117.19,2,NA
2020-03-02,128.22,-2,0
2020-03-03,115.9,2,0
2020-03-04,126.97,3,-1
2020-03-05,132.26,2,-1
2020-03-06,170.18,10,-1
2020-03-07,162.15,5,NA
2020-03-08,120.2,6,NA
2020-03-09,117.57,1,2
2020-03-10,112.82,0,1
2020-03-11,121.19,1,0
2020-03-12,112.89,3,0
2020-03-13,128.07,9,-2
2020-03-14,117.88,5,NA
2020-03-15,90.87,1,NA
2020-03-16,94.22,-6,4
2020-03-17,88.13,-21,8
2020-03-18,89.24,-24,12
2020-03-19,85.51,-27,12
2020-03-20,97.76,-23,12
2020-03-21,78.62,-19,NA
2020-03-22,43.78,-34,NA
2020-03-23,68.35,-36,15
2020-03-24,63.1,-38,17
2020-03-25,70.83,-39,15
2020-03-26,73.45,-38,15
2020-03-27,82.88,-36,17
2020-03-28,63.41,-26,NA
2020-03-29,59.98,-30,NA
2020-03-30,75.28,-37,13
2020-03-31,71.09,-40,16
2020-04-01,78.93,-40,15
2020-04-02,78.93,-38,15
2020-04-03,90.34,-35,16
2020-04-04,71.93,-30,NA
2020-04-05,62.57,-32,NA
2020-04-06,77.25,-39,14
2020-04-07,79.73,-39,14
2020-04-08,80.14,-42,15
2020-04-09,78.17,-41,16
2020-04-10,90.83,-41,18
2020-04-11,83.19,-29,NA
2020-04-12,52,-42,NA
2020-04-13,87.11,-39,15
2020-04-14,82.62,-39,16
2020-04-15,82.58,-38,15
2020-04-16,90.34,-40,15
2020-04-17,94.48,-35,18
