date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,127.3,4,0
2020-02-16,88.93,3,-1
2020-02-17,113.45,-11,3
2020-02-18,122.47,0,1
2020-02-19,125.48,3,0
2020-02-20,124.17,-2,4
2020-02-21,142.61,1,0
2020-02-22,129.35,4,-1
2020-02-23,93.6,3,-1
2020-02-24,113.02,3,2
2020-02-25,120.35,3,-1
2020-02-26,122.15,5,-2
2020-02-27,126.91,2,-2
2020-02-28,151.34,2,-2
2020-02-29,134.2,7,-3
2020-03-01,93.95,4,-1
2020-03-02,114.72,5,-2
2020-03-03,119.82,2,-1
2020-03-04,113.4,3,1
2020-03-05,134.33,2,-1
2020-03-06,148.12,1,-1
2020-03-07,157.72,2,-2
2020-03-08,99.08,1,-2
2020-03-09,120.28,-2,0
2020-03-10,127.13,-5,0
2020-03-11,139.97,-4,-1
2020-03-12,130.59,-6,0
2020-03-13,139.39,-7,1
2020-03-14,119.94,-2,1
2020-03-15,91.65,-3,1
2020-03-16,101.29,-10,3
2020-03-17,96.44,-16,6
2020-03-18,93.74,-18,7
2020-03-19,90.12,-22,9
2020-03-20,92.92,-26,14
2020-03-21,70.95,-18,11
2020-03-22,52.72,-25,10
2020-03-23,76.44,-23,11
2020-03-24,77.47,-29,13
2020-03-25,78.44,-28,12
2020-03-26,76.91,-31,14
2020-03-27,80.59,-32,16
2020-03-28,54.95,-28,15
2020-03-29,46.75,-33,12
2020-03-30,66.43,-32,15
2020-03-31,68.79,-36,16
2020-04-01,71.39,-36,15
2020-04-02,68.56,-37,17
2020-04-03,76.16,-37,18
2020-04-04,57,-29,16
2020-04-05,47.29,-35,12
2020-04-06,65.49,-34,16
2020-04-07,68.49,-38,17
2020-04-08,71.47,-37,16
2020-04-09,74.22,-39,17
2020-04-10,74.72,-52,23
2020-04-11,59.26,-33,15
2020-04-12,42.77,-39,13
2020-04-13,75.45,-34,15
2020-04-14,75.69,-37,17
2020-04-15,79.81,-35,15
2020-04-16,81.53,-36,17
2020-04-17,88.35,-35,18
2020-04-18,67.76,-26,13
2020-04-19,52.88,-34,13
2020-04-20,82.17,-32,14
2020-04-21,81.96,-35,15
2020-04-22,81.37,-34,16
2020-04-23,90.97,-35,16
2020-04-24,94.52,-35,17
2020-04-25,75.58,-25,11
2020-04-26,62.3,-30,9
2020-04-27,84.6,-30,14
2020-04-28,81.44,-35,12
2020-04-29,87.88,-36,16
2020-04-30,96.73,-32,14
2020-05-01,109.36,-31,14
2020-05-02,91.51,-21,8
2020-05-03,73.82,-24,8
2020-05-04,100.17,-27,11
2020-05-05,104.23,-30,13
2020-05-06,104.53,-29,12
2020-05-07,108.01,-31,12
2020-05-08,114.71,-31,16
2020-05-09,105.48,-18,7
2020-05-10,81.62,-18,3
2020-05-11,NA,-26,11
2020-05-12,NA,-28,12
2020-05-13,111.83,-27,11
2020-05-14,117.54,-31,15
2020-05-15,123.27,-31,16
2020-05-16,102.97,-22,11
2020-05-17,85.77,-20,7
2020-05-18,122.45,-23,9
2020-05-19,124.68,-26,11
2020-05-20,129.29,-26,10
2020-05-21,134.98,-27,10
2020-05-22,148.42,-28,11
2020-05-23,124.52,-17,5
2020-05-24,89.58,-20,6
2020-05-25,98.09,-63,19
2020-05-26,126.14,-26,11
2020-05-27,134.46,-25,11
2020-05-28,136.46,-26,12
2020-05-29,153.88,-24,10
2020-05-30,134.91,-7,5
2020-05-31,102.18,-13,5
2020-06-01,129.4,-21,8
2020-06-02,137.21,-24,9
2020-06-03,136.52,-23,9
2020-06-04,145.22,-25,9
2020-06-05,161.17,-26,10
2020-06-06,164.89,-12,4
2020-06-07,96.58,-16,5
2020-06-08,128.21,-22,9
2020-06-09,138.22,-23,9
2020-06-10,140.13,-23,8
2020-06-11,152.03,-24,8
2020-06-12,161.67,-26,9
2020-06-13,146.2,-9,3
2020-06-14,112.4,-15,3
2020-06-15,140.48,-22,7
2020-06-16,145.88,-25,9
2020-06-17,139.69,-23,8
2020-06-18,148.09,-25,8
2020-06-19,168.81,-27,8
2020-06-20,151.68,-13,4
2020-06-21,105.08,-14,3
2020-06-22,132.3,-27,12
2020-06-23,142.51,-27,10
2020-06-24,131.08,-28,12
2020-06-25,139.76,-29,13
2020-06-26,154.98,-29,12
2020-06-27,138.12,-13,6
2020-06-28,103.03,-14,6
2020-06-29,134.4,-24,9
2020-06-30,138.95,-27,10
2020-07-01,145.46,-27,9
2020-07-02,147.09,-31,9
2020-07-03,134.3,-51,16
2020-07-04,107.47,-29,8
2020-07-05,94.51,-23,5
2020-07-06,130.86,-29,10
2020-07-07,131.31,-31,12
2020-07-08,134.64,-28,10
2020-07-09,140.65,-30,11
2020-07-10,154.22,-31,12
2020-07-11,131.8,-14,6
