date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,128.22,-1,0
2020-02-16,107.16,0,0
2020-02-17,114.06,-26,7
2020-02-18,105.51,4,-1
2020-02-19,103.02,0,0
2020-02-20,112.14,1,-1
2020-02-21,131.64,2,0
2020-02-22,115.34,2,-1
2020-02-23,99.1,4,-1
2020-02-24,100,0,2
2020-02-25,105.09,3,1
2020-02-26,109.48,1,0
2020-02-27,119.25,3,-1
2020-02-28,148.22,3,-1
2020-02-29,149.37,1,-2
2020-03-01,90.6,-2,3
2020-03-02,121.26,2,0
2020-03-03,127.35,3,-1
2020-03-04,119.17,1,0
2020-03-05,143.61,2,-2
2020-03-06,163.67,3,-1
2020-03-07,156.2,4,-3
2020-03-08,101.79,4,-1
2020-03-09,112.54,4,-2
2020-03-10,114.39,3,-1
2020-03-11,131.11,1,-1
2020-03-12,123.28,0,1
2020-03-13,126.26,1,1
2020-03-14,113.89,-1,2
2020-03-15,91.4,-2,2
2020-03-16,98.41,-15,5
2020-03-17,105.93,-17,6
2020-03-18,98.35,-20,7
2020-03-19,83.35,-23,12
2020-03-20,98.61,-26,15
2020-03-21,91.53,-24,8
2020-03-22,76.47,-27,7
2020-03-23,79.73,-28,10
2020-03-24,84.19,-30,12
2020-03-25,81.43,-32,14
2020-03-26,83.39,-33,14
2020-03-27,85.86,-34,17
2020-03-28,79.13,-28,9
2020-03-29,72.08,-29,NA
2020-03-30,82.3,-31,11
2020-03-31,86.32,-34,13
2020-04-01,76.02,-36,16
2020-04-02,71.6,-41,19
2020-04-03,87.54,-36,18
2020-04-04,78.38,-30,11
2020-04-05,66.91,-30,NA
2020-04-06,79.7,-33,13
2020-04-07,84.44,-35,14
2020-04-08,85.01,-37,14
2020-04-09,90,-37,14
2020-04-10,98.56,-44,16
2020-04-11,69.73,-33,12
2020-04-12,45.27,-39,NA
2020-04-13,74.82,-34,16
2020-04-14,77.93,-33,16
2020-04-15,80.3,-34,15
2020-04-16,81.03,-37,18
2020-04-17,102.81,-34,18
2020-04-18,94.97,-28,7
2020-04-19,81.87,-28,7
2020-04-20,96.33,-31,12
2020-04-21,89.6,-33,12
2020-04-22,99.6,-34,13
2020-04-23,100.47,-34,15
2020-04-24,114.46,-35,17
2020-04-25,100.12,-27,7
2020-04-26,88.53,-28,7
2020-04-27,102.3,-31,12
2020-04-28,107.31,-32,6
2020-04-29,111.4,-33,12
2020-04-30,111.05,-32,12
2020-05-01,139.05,-31,13
2020-05-02,115.85,-22,5
2020-05-03,103.54,-22,5
2020-05-04,112.27,-27,11
2020-05-05,118.62,-26,10
2020-05-06,122.36,-28,11
2020-05-07,127.43,-29,12
2020-05-08,144.2,-28,12
2020-05-09,134.45,-19,5
2020-05-10,100.28,-17,3
2020-05-11,NA,-25,9
2020-05-12,NA,-26,10
2020-05-13,134.43,-27,11
2020-05-14,152.81,-27,10
2020-05-15,179.9,-27,10
2020-05-16,164.77,-18,3
2020-05-17,137.32,-17,1
2020-05-18,151.58,-24,7
2020-05-19,157.39,-25,8
2020-05-20,171.18,-26,9
2020-05-21,166.35,-27,8
2020-05-22,200.38,-29,8
2020-05-23,172.03,-19,2
2020-05-24,134.01,-13,1
2020-05-25,137.75,-69,15
2020-05-26,161.26,-23,7
2020-05-27,160.91,-24,8
2020-05-28,167.56,-24,6
2020-05-29,188.46,-24,6
2020-05-30,188.36,-11,0
2020-05-31,149.59,-6,0
2020-06-01,175.44,-21,5
2020-06-02,169.79,-21,6
2020-06-03,167.66,-27,7
2020-06-04,177.11,-24,6
2020-06-05,203.26,-25,5
2020-06-06,194.31,-13,2
2020-06-07,159.56,-11,1
2020-06-08,179.85,-22,5
2020-06-09,182.99,-24,6
2020-06-10,179.81,-25,6
2020-06-11,196.18,-24,5
2020-06-12,252.23,-26,5
2020-06-13,236.68,-11,-1
2020-06-14,194.54,-9,-1
2020-06-15,194.01,-21,4
2020-06-16,199.22,-22,6
2020-06-17,201.52,-24,5
2020-06-18,204.73,-25,4
2020-06-19,235.8,-28,4
2020-06-20,212.82,-13,-2
2020-06-21,175.42,-9,-3
2020-06-22,206.14,-24,3
2020-06-23,208.5,-24,4
2020-06-24,214.76,-24,5
2020-06-25,223.26,-24,6
2020-06-26,273.42,-26,4
2020-06-27,266.47,-10,-3
2020-06-28,217.48,-8,-2
2020-06-29,225.41,-23,3
2020-06-30,229.29,-23,5
2020-07-01,240.39,-26,5
2020-07-02,264,-30,2
2020-07-03,233.95,-55,8
2020-07-04,172.23,-30,-4
2020-07-05,204.04,-13,-4
2020-07-06,225.31,-30,4
2020-07-07,229.32,-29,5
2020-07-08,231.72,-26,5
2020-07-09,253.95,-28,4
2020-07-10,272.55,-28,5
2020-07-11,250.54,-12,-2
2020-07-12,213.71,-11,-2
2020-07-13,222.94,-26,3
2020-07-14,213.06,-25,4
2020-07-15,225.88,-25,5
2020-07-16,242.78,-26,4
2020-07-17,277.36,-28,4
2020-07-18,264.55,-16,-1
2020-07-19,230.52,-11,-2
2020-07-20,228.03,-26,4
2020-07-21,224.28,-25,4
2020-07-22,242.13,-26,5
2020-07-23,249.44,-26,5
2020-07-24,287.16,-28,5
2020-07-25,257.84,-15,-2
2020-07-26,213.29,-12,-2
2020-07-27,217.82,-26,4
2020-07-28,213.74,-25,5
2020-07-29,211.5,-27,5
2020-07-30,238.64,-29,4
2020-07-31,267.47,-28,4
2020-08-01,248.92,-16,-2
2020-08-02,219.4,-12,-2
2020-08-03,228.05,-26,3
2020-08-04,231.01,-27,5
2020-08-05,247.42,-27,5
2020-08-06,260.41,-27,4
2020-08-07,289.58,-29,4
2020-08-08,262.98,-13,-2
2020-08-09,240.71,-11,-3
2020-08-10,226,-27,3
2020-08-11,234.45,-27,4
2020-08-12,240.74,-27,5
2020-08-13,259.93,-29,4
2020-08-14,283.77,-30,4
2020-08-15,238.87,-17,-3
2020-08-16,213.66,-12,-3
2020-08-17,230.89,-27,4
2020-08-18,227.63,-26,4
2020-08-19,231.06,-27,5
2020-08-20,236.35,-28,3
2020-08-21,268.81,-29,4
2020-08-22,257.34,NA,-2
2020-08-23,196.76,NA,-2
2020-08-24,206.5,-27,2
2020-08-25,201.99,-28,4
2020-08-26,205.43,-28,4
2020-08-27,209.33,-29,4
2020-08-28,239.29,-28,4
2020-08-29,225.41,NA,-2
2020-08-30,189.71,NA,-1
2020-08-31,196.63,-27,3
2020-09-01,206.41,-27,3
2020-09-02,189.25,-29,3
2020-09-03,223.04,-28,1
2020-09-04,283.62,-30,1
2020-09-05,247.57,NA,-2
2020-09-06,203.06,NA,-2
2020-09-07,199.73,-71,13
2020-09-08,206.78,-32,8
2020-09-09,195.68,-28,4
2020-09-10,215.29,-29,2
2020-09-11,249.81,-27,4
2020-09-12,271.1,-15,-1
2020-09-13,213.26,-12,-1
2020-09-14,211.29,-22,0
2020-09-15,214.16,-22,1
2020-09-16,219.24,-23,2
2020-09-17,225.23,-23,1
2020-09-18,270.61,-23,2
2020-09-19,256.1,-16,-1
2020-09-20,199.27,-12,0
2020-09-21,187.89,-22,1
2020-09-22,186.84,-21,2
2020-09-23,198.83,-22,3
2020-09-24,207.61,-23,3
2020-09-25,222.56,-23,3
2020-09-26,215.55,-15,0
2020-09-27,160.78,-9,1
2020-09-28,179.33,-20,2
2020-09-29,177.78,-20,2
2020-09-30,185.32,-22,2
2020-10-01,200.05,-22,1
2020-10-02,221.81,-22,2
2020-10-03,203.11,-14,-1
2020-10-04,168.63,-14,0
2020-10-05,174.04,-20,1
2020-10-06,171.23,-20,2
2020-10-07,174.37,-20,2
2020-10-08,191.5,-19,2
2020-10-09,212.14,-20,2
2020-10-10,209.55,-14,0
2020-10-11,150.09,-11,3
2020-10-12,163.38,-23,3
2020-10-13,164.37,-20,4
