date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,192.33,1,-2
2020-02-16,148.27,5,NA
2020-02-17,122.75,-21,4
2020-02-18,112.74,1,1
2020-02-19,105.68,3,1
2020-02-20,118.83,0,1
2020-02-21,177.41,2,0
2020-02-22,154.88,-3,-1
2020-02-23,121.78,4,NA
2020-02-24,105.99,2,-1
2020-02-25,110.64,3,0
2020-02-26,108.61,3,-1
2020-02-27,122.11,3,0
2020-02-28,164.32,3,0
2020-02-29,163.12,0,-1
2020-03-01,121.18,5,NA
2020-03-02,111.26,3,-1
2020-03-03,113.05,1,0
2020-03-04,108.61,3,-1
2020-03-05,126.43,2,-1
2020-03-06,158.95,3,-1
2020-03-07,130.99,1,0
2020-03-08,101.08,6,NA
2020-03-09,105.73,-1,0
2020-03-10,109.65,-2,1
2020-03-11,110.21,-2,1
2020-03-12,110.37,-4,1
2020-03-13,137.34,-4,2
2020-03-14,136.28,-2,2
2020-03-15,101.47,-2,NA
2020-03-16,91.81,-12,5
2020-03-17,87.39,-18,9
2020-03-18,78.37,-22,11
2020-03-19,83.88,-26,13
2020-03-20,87.06,-26,15
2020-03-21,78.14,-28,NA
2020-03-22,64.59,-30,NA
2020-03-23,81.89,-30,13
2020-03-24,82.51,-33,15
2020-03-25,75.98,-32,15
2020-03-26,82.27,-33,14
2020-03-27,95.27,-34,16
2020-03-28,50.22,-36,NA
2020-03-29,49.14,-37,NA
2020-03-30,74.38,-40,16
2020-03-31,78.88,-41,17
2020-04-01,70.48,-43,17
2020-04-02,66.67,-44,18
2020-04-03,76.93,-44,22
2020-04-04,75.84,-36,NA
2020-04-05,58.72,-35,NA
2020-04-06,77.1,-43,16
2020-04-07,86.37,-43,17
2020-04-08,86.41,-42,17
2020-04-09,88.76,-42,18
2020-04-10,103.98,-46,20
2020-04-11,80.71,-39,NA
2020-04-12,46.71,-50,NA
2020-04-13,90.29,-41,16
2020-04-14,92.86,-40,18
2020-04-15,89.61,-39,16
2020-04-16,94.23,-39,16
2020-04-17,123.56,-39,18
2020-04-18,125.24,-32,NA
2020-04-19,86.33,-32,NA
2020-04-20,102.01,-38,15
2020-04-21,108.26,-38,15
2020-04-22,114.23,-37,14
2020-04-23,125.29,-38,15
2020-04-24,154.55,-39,15
2020-04-25,147.85,-30,NA
2020-04-26,111.33,-27,NA
2020-04-27,122.3,-35,12
2020-04-28,117.47,-37,8
2020-04-29,123.98,-37,12
2020-04-30,135.06,-37,12
2020-05-01,185.81,-37,15
2020-05-02,170.36,-28,NA
2020-05-03,144.97,-27,NA
2020-05-04,146.23,-34,11
2020-05-05,141.11,-34,14
2020-05-06,145.49,-34,12
2020-05-07,150.8,-33,13
2020-05-08,207.26,-34,13
2020-05-09,166.02,-25,NA
2020-05-10,132.01,-22,NA
2020-05-11,NA,-32,11
2020-05-12,NA,-33,11
2020-05-13,160.19,-33,14
2020-05-14,193.49,-34,11
2020-05-15,233.66,-33,11
2020-05-16,212.8,-25,NA
2020-05-17,193.99,-19,NA
2020-05-18,195.25,-31,9
2020-05-19,195.02,-31,9
2020-05-20,204.44,-31,8
2020-05-21,257.08,-33,9
2020-05-22,352.15,-32,10
2020-05-23,314.44,-22,NA
2020-05-24,279.3,-21,NA
2020-05-25,286.97,-71,15
2020-05-26,218.92,-31,10
2020-05-27,219.41,-27,7
2020-05-28,244.72,-30,8
2020-05-29,299.34,-30,10
2020-05-30,273.16,-14,4
2020-05-31,230.64,-8,NA
2020-06-01,221.92,-26,7
2020-06-02,214.17,-28,8
2020-06-03,228.44,-26,6
2020-06-04,264.63,-28,7
2020-06-05,366.42,-30,7
2020-06-06,327.3,-14,2
2020-06-07,307.68,-11,NA
2020-06-08,252.79,-26,7
2020-06-09,230.84,-27,9
2020-06-10,245.72,-26,7
2020-06-11,287.58,-28,6
2020-06-12,404.98,-27,6
2020-06-13,365.71,-10,1
2020-06-14,357.75,-8,NA
2020-06-15,284.17,-26,6
2020-06-16,266,-27,7
2020-06-17,279.26,-25,6
2020-06-18,298.4,-28,8
2020-06-19,446.26,-27,4
2020-06-20,400.83,-6,1
2020-06-21,349.47,-2,NA
2020-06-22,286.25,-26,5
2020-06-23,295.52,-26,6
2020-06-24,307.22,-24,4
2020-06-25,342.17,-27,4
2020-06-26,451.81,-28,6
2020-06-27,429.12,-8,0
2020-06-28,407.97,0,NA
2020-06-29,342.81,-25,7
2020-06-30,331.2,-27,6
2020-07-01,400.81,-24,5
2020-07-02,548.62,-29,4
2020-07-03,603.28,-49,9
2020-07-04,437.86,-17,0
2020-07-05,809.77,-7,NA
2020-07-06,414.6,-30,6
2020-07-07,332.26,-27,6
2020-07-08,333.93,-24,7
2020-07-09,362.54,-25,5
2020-07-10,473.2,-24,6
2020-07-11,438.87,1,0
2020-07-12,418.5,4,NA
2020-07-13,325.72,-23,5
2020-07-14,320.66,-25,7
2020-07-15,347.96,-22,5
2020-07-16,381.17,-25,5
2020-07-17,499.02,-24,5
2020-07-18,438.97,-1,2
2020-07-19,473.93,2,NA
2020-07-20,327.44,-24,4
2020-07-21,325.43,-26,7
2020-07-22,335.89,-21,5
2020-07-23,383.84,-24,4
2020-07-24,496.68,-26,6
2020-07-25,456.59,-3,2
2020-07-26,426.76,0,NA
2020-07-27,339.04,-23,5
2020-07-28,339.1,-24,6
2020-07-29,322.65,-24,4
2020-07-30,379.8,-25,5
2020-07-31,485.5,-25,5
2020-08-01,482.58,2,1
2020-08-02,444.18,2,NA
2020-08-03,344.45,-24,5
2020-08-04,321.49,-24,5
2020-08-05,339.37,-22,4
2020-08-06,387.58,-24,5
2020-08-07,498.3,-25,7
2020-08-08,472.79,1,2
