date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,112.56,-2,-1
2020-02-16,94.16,-2,-1
2020-02-17,103.22,-40,9
2020-02-18,109.11,-2,2
2020-02-19,101.59,-1,2
2020-02-20,111.31,-3,2
2020-02-21,140.98,2,-2
2020-02-22,116.1,-5,1
2020-02-23,93.75,-7,1
2020-02-24,120.47,-3,1
2020-02-25,114.96,0,0
2020-02-26,113.5,0,-1
2020-02-27,133.44,-1,-2
2020-02-28,150.96,2,-5
2020-02-29,128.86,-6,-2
2020-03-01,97.51,-4,-1
2020-03-02,117.21,3,-2
2020-03-03,118.61,0,-1
2020-03-04,107.31,-3,1
2020-03-05,129.5,-1,-2
2020-03-06,161.53,-1,-3
2020-03-07,141.28,-5,-1
2020-03-08,106.84,0,-1
2020-03-09,121.4,-19,3
2020-03-10,129.51,-19,2
2020-03-11,127.59,-20,2
2020-03-12,132.55,-20,1
2020-03-13,133.68,-25,2
2020-03-14,113.71,-8,2
2020-03-15,87.3,-9,2
2020-03-16,105.52,-17,6
2020-03-17,100.66,-22,7
2020-03-18,98.18,-23,8
2020-03-19,93.98,-25,11
2020-03-20,96.06,-26,12
2020-03-21,80,-18,10
2020-03-22,67.19,-22,NA
2020-03-23,85.29,-24,10
2020-03-24,83.6,-31,14
2020-03-25,80.75,-37,14
2020-03-26,81.43,-39,16
2020-03-27,87.67,-37,15
2020-03-28,77.87,-30,11
2020-03-29,65.36,-27,NA
2020-03-30,76.63,-39,16
2020-03-31,81.92,-42,17
2020-04-01,80.46,-41,15
2020-04-02,74.1,-44,19
2020-04-03,79.19,-43,19
2020-04-04,70.69,-38,15
2020-04-05,60.43,-32,NA
2020-04-06,75.05,-39,17
2020-04-07,78.65,-43,18
2020-04-08,82.88,-43,17
2020-04-09,77.53,-45,19
2020-04-10,92.98,-51,19
2020-04-11,70.33,-32,13
2020-04-12,59.78,-41,NA
2020-04-13,82.59,-40,17
2020-04-14,93.41,-42,17
2020-04-15,93.76,-40,15
2020-04-16,98.72,-43,17
2020-04-17,99.94,-39,17
2020-04-18,88.34,-32,12
2020-04-19,78.16,-30,NA
2020-04-20,98.65,-37,15
2020-04-21,91.48,-41,17
2020-04-22,89.88,-40,16
2020-04-23,101.93,-39,16
2020-04-24,112.87,-37,14
2020-04-25,109.32,-28,9
2020-04-26,93.87,-30,NA
2020-04-27,102.01,-35,13
2020-04-28,97.31,-37,9
2020-04-29,100.16,-35,14
2020-04-30,117.72,-35,14
2020-05-01,132.53,-34,11
2020-05-02,119.56,-26,8
2020-05-03,104.61,-24,NA
2020-05-04,114.11,-31,11
2020-05-05,108.56,-33,13
2020-05-06,107.89,-32,12
2020-05-07,115.15,-33,13
2020-05-08,124.97,-28,10
2020-05-09,130.5,-20,6
2020-05-10,97.41,-17,4
2020-05-11,NA,-28,10
2020-05-12,NA,-31,13
2020-05-13,125.21,-30,12
2020-05-14,136.51,-29,11
2020-05-15,149.87,-28,9
2020-05-16,133.89,-20,8
2020-05-17,119.55,-16,5
2020-05-18,134.13,-23,9
2020-05-19,130.75,-27,12
2020-05-20,137.78,-28,10
2020-05-21,137.84,-26,10
2020-05-22,163.2,-35,10
2020-05-23,154.29,-18,5
2020-05-24,123.01,-13,4
2020-05-25,114.19,-65,19
2020-05-26,129.22,-25,10
2020-05-27,135.35,-26,10
2020-05-28,141.12,-24,10
2020-05-29,167.65,-22,6
2020-05-30,160.38,-12,4
2020-05-31,127.15,-11,4
2020-06-01,136.81,-22,7
2020-06-02,139.01,-25,9
2020-06-03,144.07,-26,8
2020-06-04,151.59,-25,8
2020-06-05,171.3,-24,6
2020-06-06,157.49,-14,3
2020-06-07,126.36,-12,3
2020-06-08,146.77,-26,8
2020-06-09,143.96,-29,9
2020-06-10,142.44,-29,8
2020-06-11,154.57,-29,8
2020-06-12,168.69,-35,7
2020-06-13,152.64,-17,2
2020-06-14,127.23,-10,2
2020-06-15,149.16,-25,7
2020-06-16,147.96,-28,9
2020-06-17,143.41,-29,8
2020-06-18,150.62,-30,8
2020-06-19,179.1,-29,6
2020-06-20,157.59,-12,3
2020-06-21,122.71,-9,2
2020-06-22,148.84,-27,8
2020-06-23,136.09,-32,12
2020-06-24,142.64,-30,9
2020-06-25,155.07,-29,9
2020-06-26,168.17,-27,8
2020-06-27,155.44,-15,5
2020-06-28,126.34,-11,5
2020-06-29,146.62,-27,8
2020-06-30,168.77,-30,10
2020-07-01,166.6,-30,8
2020-07-02,176.11,-33,8
2020-07-03,159.56,-54,12
2020-07-04,148.86,-29,4
2020-07-05,119.09,-19,4
2020-07-06,135.55,-41,11
2020-07-07,145.93,-33,11
2020-07-08,151.93,-32,9
2020-07-09,157.71,-33,10
2020-07-10,175.33,-30,8
2020-07-11,163.69,-15,5
2020-07-12,128.44,-13,4
2020-07-13,154.99,-29,8
2020-07-14,158.93,-32,9
2020-07-15,154.39,-29,8
2020-07-16,161.53,-31,9
2020-07-17,184,-29,8
2020-07-18,159.84,-14,4
2020-07-19,133.52,-11,4
2020-07-20,159.17,-28,8
2020-07-21,152.06,-32,10
2020-07-22,153.05,-29,8
2020-07-23,159.99,-29,9
2020-07-24,178.12,-28,7
2020-07-25,150.33,-17,5
2020-07-26,122.45,-13,5
2020-07-27,150.39,-29,7
2020-07-28,154.42,-29,10
2020-07-29,153.36,-29,8
2020-07-30,166.05,-30,7
2020-07-31,186.8,-28,5
2020-08-01,167.42,-16,3
2020-08-02,131.1,-13,3
2020-08-03,152.89,-27,7
2020-08-04,152.44,-29,8
2020-08-05,152.92,-27,7
2020-08-06,161.96,-28,7
2020-08-07,180.22,-25,5
2020-08-08,161.35,-13,3
2020-08-09,135.2,-5,2
2020-08-10,159.9,-27,6
2020-08-11,152.75,-29,8
2020-08-12,160.41,-27,7
2020-08-13,165.18,-29,6
2020-08-14,180.18,-34,6
2020-08-15,165.93,-16,3
2020-08-16,130.13,-13,3
2020-08-17,158.79,-26,6
2020-08-18,149.67,-27,7
2020-08-19,151.4,-26,6
2020-08-20,162.05,-27,7
