date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,132.37,-2,NA
2020-02-16,102.43,5,NA
2020-02-17,109.05,-24,6
2020-02-18,107.74,2,-1
2020-02-19,106.46,7,-2
2020-02-20,113.94,2,1
2020-02-21,125.35,28,-2
2020-02-22,146.43,5,NA
2020-02-23,97.67,12,NA
2020-02-24,95.51,6,1
2020-02-25,107.52,1,1
2020-02-26,110,5,-2
2020-02-27,113.24,4,1
2020-02-28,133.72,26,-3
2020-02-29,136.83,7,NA
2020-03-01,104.51,12,NA
2020-03-02,102.01,8,-2
2020-03-03,119.92,4,-2
2020-03-04,113.62,7,-3
2020-03-05,119.35,3,-1
2020-03-06,139.19,30,-3
2020-03-07,149.14,11,-3
2020-03-08,103.48,13,NA
2020-03-09,103.32,5,1
2020-03-10,110.7,2,-1
2020-03-11,111.87,5,-3
2020-03-12,113,2,0
2020-03-13,126.59,24,-1
2020-03-14,98.21,-3,NA
2020-03-15,72.38,-3,NA
2020-03-16,77.95,-16,5
2020-03-17,73.87,-23,8
2020-03-18,70.45,-23,8
2020-03-19,68.09,-28,12
2020-03-20,77.91,-13,13
2020-03-21,67.71,-14,NA
2020-03-22,55.34,-16,NA
2020-03-23,68.74,-27,12
2020-03-24,66.83,-37,18
2020-03-25,66.28,-35,13
2020-03-26,66.71,-37,15
2020-03-27,73.53,-23,16
2020-03-28,70.05,-22,NA
2020-03-29,62.22,-20,NA
2020-03-30,72.62,-35,14
2020-03-31,70.07,-40,15
2020-04-01,71.19,-40,14
2020-04-02,68.36,-43,19
2020-04-03,68.12,-29,21
2020-04-04,64.55,-26,NA
2020-04-05,59.46,-24,NA
2020-04-06,68.54,-40,16
2020-04-07,72.56,-46,18
2020-04-08,74.25,-42,14
2020-04-09,69.76,-44,19
2020-04-10,83.08,-37,19
2020-04-11,65.92,-29,NA
2020-04-12,49.63,-30,NA
2020-04-13,70.45,-40,17
2020-04-14,78.6,-43,18
2020-04-15,87.13,-41,13
2020-04-16,80.57,-42,19
2020-04-17,82.74,-27,19
2020-04-18,89.9,-22,NA
2020-04-19,76.34,-21,NA
2020-04-20,85.76,-37,13
2020-04-21,86.86,-41,15
2020-04-22,77.85,-38,15
2020-04-23,96.8,-40,16
2020-04-24,90.28,-25,17
2020-04-25,91.53,-21,NA
2020-04-26,81.81,-17,NA
2020-04-27,87.89,-34,14
2020-04-28,91.03,-39,11
2020-04-29,96.34,-36,14
2020-04-30,100,-37,15
2020-05-01,115.51,-23,13
2020-05-02,105.07,-16,NA
2020-05-03,91.09,-10,NA
2020-05-04,93.4,-32,14
2020-05-05,101.81,-36,12
2020-05-06,101.49,-32,10
2020-05-07,111.23,-34,14
2020-05-08,124.64,-19,12
2020-05-09,122.73,-10,NA
2020-05-10,91.13,-10,NA
2020-05-11,NA,-29,10
2020-05-12,NA,-34,13
2020-05-13,106.16,-30,10
2020-05-14,114.6,-33,13
2020-05-15,134.16,-16,11
2020-05-16,127.38,-11,NA
2020-05-17,115.07,-1,NA
2020-05-18,119.61,-25,9
2020-05-19,118.08,-29,9
2020-05-20,131.72,-27,7
2020-05-21,140.05,-29,9
2020-05-22,158.26,-19,9
2020-05-23,153.55,-15,NA
2020-05-24,120.14,-11,NA
2020-05-25,127.34,-71,NA
2020-05-26,122.17,-30,10
2020-05-27,120.68,-26,8
2020-05-28,122.17,-28,13
2020-05-29,153.71,-8,7
2020-05-30,155.48,-1,NA
2020-05-31,123.92,1,NA
2020-06-01,127.72,-21,5
2020-06-02,127.76,-27,7
2020-06-03,134.24,-25,5
2020-06-04,143.95,-26,8
2020-06-05,177.67,-8,6
2020-06-06,170.75,-4,NA
2020-06-07,142.22,-4,NA
2020-06-08,127.58,-21,6
2020-06-09,123.62,-24,8
2020-06-10,140.17,-23,4
2020-06-11,152.2,-25,6
2020-06-12,178.82,-6,4
2020-06-13,167.47,-7,NA
2020-06-14,145.04,-2,NA
2020-06-15,137.92,-21,5
2020-06-16,135.71,-24,6
2020-06-17,140.78,-23,4
2020-06-18,157.53,-24,6
2020-06-19,173.69,-7,5
2020-06-20,183.28,-9,NA
2020-06-21,131.64,-3,NA
2020-06-22,143.49,-21,4
2020-06-23,146.99,-28,6
2020-06-24,148.64,-22,3
2020-06-25,159.51,-25,7
2020-06-26,177.75,-10,4
2020-06-27,164.25,-9,NA
2020-06-28,145.69,-3,NA
2020-06-29,141.66,-22,5
2020-06-30,139.49,-27,6
2020-07-01,143.05,-25,4
2020-07-02,177.61,-31,5
2020-07-03,166.69,-49,10
2020-07-04,120.6,-29,NA
2020-07-05,145.18,-15,NA
2020-07-06,148.94,-37,8
2020-07-07,149.77,-31,8
2020-07-08,147.76,-26,5
2020-07-09,157.57,-29,8
2020-07-10,179.88,-12,6
2020-07-11,170.01,-9,NA
2020-07-12,157.45,2,NA
2020-07-13,151.38,-25,6
2020-07-14,140.88,-30,7
2020-07-15,151.96,-26,6
2020-07-16,159.91,-28,7
2020-07-17,192.76,-12,6
2020-07-18,171.72,-6,NA
2020-07-19,154.4,-7,NA
2020-07-20,131.58,-25,7
2020-07-21,139.13,-30,9
2020-07-22,151.16,-26,5
2020-07-23,157.57,-28,7
2020-07-24,198.27,-13,5
2020-07-25,166.63,-11,NA
2020-07-26,150.61,-8,NA
2020-07-27,137.68,-27,7
2020-07-28,152.42,-30,6
2020-07-29,131.28,-27,5
2020-07-30,151.96,-31,8
2020-07-31,191.05,-13,6
2020-08-01,176.32,-6,NA
2020-08-02,142.55,-10,NA
2020-08-03,148.34,-25,4
2020-08-04,156.41,-30,5
2020-08-05,150.94,-27,4
2020-08-06,157.07,-30,6
2020-08-07,196.92,-12,4
2020-08-08,165.58,-13,NA
2020-08-09,142.18,-4,NA
2020-08-10,127.96,-25,5
2020-08-11,148.52,-29,6
2020-08-12,150.79,-27,3
2020-08-13,204.18,-27,6
2020-08-14,211.79,-12,3
2020-08-15,199.4,-12,NA
2020-08-16,175.9,-4,NA
2020-08-17,174.03,-25,3
2020-08-18,170.03,-29,4
2020-08-19,174.95,-24,2
2020-08-20,168.74,-28,4
2020-08-21,208.85,NA,3
2020-08-24,147.42,-25,2
2020-08-25,149.15,-29,4
2020-08-26,152.34,-24,1
2020-08-27,157.59,-27,3
2020-08-28,207.91,NA,1
2020-08-31,135.18,-24,3
2020-09-01,147.84,-27,3
2020-09-02,153.65,-24,1
2020-09-03,171.49,-29,3
2020-09-04,214.66,NA,1
2020-09-07,153.55,-72,NA
2020-09-08,142.65,-31,4
2020-09-09,136.53,-25,1
2020-09-10,149.06,-31,4
2020-09-11,179.1,-12,1
2020-09-12,178.58,-18,NA
2020-09-13,146.07,-11,NA
2020-09-14,146.93,-22,1
2020-09-15,151.36,-26,2
2020-09-16,154.66,-25,0
2020-09-17,161.05,-25,3
2020-09-18,197.85,-7,0
2020-09-19,191.85,-11,NA
2020-09-20,134.54,-13,NA
2020-09-21,137.2,-24,1
2020-09-22,133.31,-25,3
2020-09-23,143.23,-21,1
2020-09-24,155.9,-22,4
2020-09-25,188.94,-4,2
2020-09-26,188.21,-18,-1
2020-09-27,123.21,-17,1
2020-09-28,125.33,-20,4
2020-09-29,129.83,-24,4
2020-09-30,133.21,-21,1
2020-10-01,150.75,-22,3
2020-10-02,177.31,-4,0
2020-10-03,185.56,-14,-1
2020-10-04,126.23,-15,-1
2020-10-05,132.91,-21,2
2020-10-06,138.38,-24,3
2020-10-07,140.62,-20,1
2020-10-08,138.91,-22,4
2020-10-09,178.88,-5,2
2020-10-10,190.06,-16,-1
2020-10-11,127.96,-16,-1
2020-10-12,127.2,-34,7
2020-10-13,125.09,-24,4
2020-10-14,137.6,-20,2
2020-10-15,148.26,-22,5
2020-10-16,171.31,-1,3
2020-10-17,175.24,-14,1
2020-10-18,116.11,-11,1
2020-10-19,123.56,-19,4
2020-10-20,125.61,-22,6
2020-10-21,126.78,-18,4
2020-10-22,140.64,-20,4
2020-10-23,164.43,-10,5
2020-10-24,162.78,-14,1
2020-10-25,125.47,-11,1
2020-10-26,101.85,-20,8
2020-10-27,112.45,-22,7
2020-10-28,119.39,-18,3
2020-10-29,135.28,-19,5
2020-10-30,184.29,-3,2
