date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,137.51,-3,-1
2020-02-16,101.66,-2,-1
2020-02-17,111.25,-49,12
2020-02-18,105.46,0,0
2020-02-19,106.54,1,0
2020-02-20,108.08,1,0
2020-02-21,131.64,0,1
2020-02-22,143.57,3,-2
2020-02-23,101.76,3,-1
2020-02-24,104.42,2,0
2020-02-25,104.55,1,1
2020-02-26,110.72,1,0
2020-02-27,111.88,1,0
2020-02-28,137.69,1,0
2020-02-29,143.4,1,-2
2020-03-01,103.36,1,0
2020-03-02,108.54,2,-1
2020-03-03,112.3,2,0
2020-03-04,114.25,1,0
2020-03-05,117.77,0,-1
2020-03-06,134.93,-1,2
2020-03-07,147.49,3,-1
2020-03-08,105.91,2,-1
2020-03-09,113.15,0,0
2020-03-10,109.86,1,0
2020-03-11,109.6,-1,0
2020-03-12,106.54,-1,1
2020-03-13,126.58,-6,3
2020-03-14,122.76,-3,3
2020-03-15,81.06,-11,6
2020-03-16,94.95,-27,11
2020-03-17,89.64,-34,15
2020-03-18,86.84,-39,17
2020-03-19,86.9,-41,19
2020-03-20,99.16,-43,20
2020-03-21,83.3,-24,12
2020-03-22,65.11,-33,12
2020-03-23,66.27,-49,22
2020-03-24,68.73,-52,24
2020-03-25,64.91,-53,27
2020-03-26,76.92,-52,25
2020-03-27,86.41,-51,25
2020-03-28,76.97,-36,16
2020-03-29,62.88,-39,13
2020-03-30,72.74,-52,21
2020-03-31,57.13,-57,28
2020-04-01,62.51,-57,28
2020-04-02,67.29,-57,28
2020-04-03,79.33,-56,29
2020-04-04,72.18,-37,16
2020-04-05,57.66,-44,15
2020-04-06,68.83,-57,25
2020-04-07,68.54,-59,27
2020-04-08,72.83,-59,27
2020-04-09,71.95,-59,28
2020-04-10,83.44,-59,30
2020-04-11,81.87,-39,15
2020-04-12,53.72,-49,16
2020-04-13,67.21,-60,28
2020-04-14,72.68,-57,26
2020-04-15,81.24,-57,27
2020-04-16,84,-58,27
2020-04-17,93.44,-56,28
2020-04-18,87.75,-37,16
2020-04-19,76.31,-39,14
2020-04-20,85.23,-56,25
2020-04-21,84.08,-57,27
2020-04-22,88.95,-56,26
2020-04-23,89.23,-58,28
2020-04-24,93.79,-56,29
2020-04-25,97.03,-34,14
2020-04-26,73.05,-42,15
2020-04-27,87.45,-56,25
2020-04-28,86.31,-56,21
2020-04-29,93.72,-56,25
2020-04-30,84.17,-58,29
2020-05-01,107.79,-54,27
2020-05-02,109.62,-31,11
2020-05-03,79.42,-36,13
2020-05-04,97.8,-54,22
2020-05-05,94.6,-55,24
2020-05-06,89.16,-55,26
2020-05-07,106.14,-55,24
2020-05-08,112.49,-53,26
2020-05-09,113.13,-30,12
2020-05-10,91.85,-34,10
2020-05-11,NA,-53,23
2020-05-12,NA,-54,23
2020-05-13,115.15,-53,23
2020-05-14,119.45,-54,24
2020-05-15,138.61,-52,23
2020-05-16,143.05,-28,10
2020-05-17,106.57,-31,11
2020-05-18,110.27,-51,22
2020-05-19,117.54,-53,23
2020-05-20,112.97,-54,24
2020-05-21,120.47,-53,23
2020-05-22,136.58,-54,26
2020-05-23,161,-24,9
2020-05-24,113.84,-29,9
2020-05-25,114.56,-77,27
2020-05-26,129.83,-51,21
