date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,115.77,0,0
2020-02-16,89.65,2,-1
2020-02-17,100.69,-27,6
2020-02-18,100.18,-11,3
2020-02-19,106.34,-10,3
2020-02-20,107.27,-10,2
2020-02-21,123.5,-11,3
2020-02-22,117.08,1,-1
2020-02-23,86.9,6,-2
2020-02-24,96.69,4,0
2020-02-25,101.37,4,0
2020-02-26,111,4,-1
2020-02-27,83.24,-23,10
2020-02-28,117.84,1,2
2020-02-29,121.42,4,0
2020-03-01,89.25,6,-2
2020-03-02,104.92,4,0
2020-03-03,107.71,5,0
2020-03-04,108.38,5,0
2020-03-05,115.86,5,-2
2020-03-06,125.79,4,0
2020-03-07,129.27,4,-2
2020-03-08,94.21,6,-2
2020-03-09,103.76,3,-1
2020-03-10,103.26,3,1
2020-03-11,104.1,4,0
2020-03-12,102.62,3,-1
2020-03-13,109.75,0,1
2020-03-14,96.86,-1,2
2020-03-15,64.68,-3,2
2020-03-16,74.06,-17,7
2020-03-17,65.38,-26,12
2020-03-18,63.15,-33,14
2020-03-19,62.87,-37,15
2020-03-20,64.62,-41,19
2020-03-21,52.7,-30,12
2020-03-22,41.03,-31,9
2020-03-23,44.04,-52,21
2020-03-24,48.57,-53,22
2020-03-25,52.66,-53,21
2020-03-26,55.11,-54,21
2020-03-27,62.29,-53,23
2020-03-28,47.96,-39,16
2020-03-29,41.43,-37,10
2020-03-30,46.57,-56,22
2020-03-31,49.62,-56,23
2020-04-01,54.3,-56,22
2020-04-02,55.51,-56,22
2020-04-03,61.31,-56,25
2020-04-04,58.03,-41,14
2020-04-05,45.08,-38,10
2020-04-06,54.12,-56,21
2020-04-07,56.97,-57,22
2020-04-08,54.79,-57,23
2020-04-09,53.33,-58,23
2020-04-10,60.5,-63,28
2020-04-11,60.61,-44,15
2020-04-12,36.32,-44,11
2020-04-13,47.32,-58,24
2020-04-14,56.34,-56,23
2020-04-15,59.68,-56,23
2020-04-16,59.08,-56,23
2020-04-17,65.88,-56,25
2020-04-18,65.82,-39,14
2020-04-19,47.74,-37,11
2020-04-20,64.94,-55,20
2020-04-21,58.92,-56,24
2020-04-22,63.07,-56,23
2020-04-23,63.32,-56,23
2020-04-24,74.76,-55,24
2020-04-25,78.18,-39,11
2020-04-26,50.35,-38,11
2020-04-27,67.47,-54,20
2020-04-28,71.18,-55,16
2020-04-29,70.28,-54,21
2020-04-30,69.22,-55,22
2020-05-01,82.75,-54,23
2020-05-02,81.96,-36,11
2020-05-03,71.8,-29,6
2020-05-04,71.86,-53,20
2020-05-05,79.02,-53,20
2020-05-06,79.07,-52,20
2020-05-07,79.22,-52,20
2020-05-08,86.25,-52,23
2020-05-09,81.77,-35,13
2020-05-10,64.78,-27,7
2020-05-11,NA,-52,21
2020-05-12,NA,-51,20
2020-05-13,89.5,-50,19
2020-05-14,87.92,-51,19
2020-05-15,99.79,-50,22
2020-05-16,105.79,-30,8
2020-05-17,76.68,-25,7
2020-05-18,88.99,-49,19
2020-05-19,101.99,-48,18
2020-05-20,108.24,-48,16
2020-05-21,113.06,-48,15
2020-05-22,117.18,-49,18
2020-05-23,106.9,-29,8
2020-05-24,92.23,-25,3
2020-05-25,86.73,-76,19
2020-05-26,109.62,-47,16
2020-05-27,114.95,-46,15
2020-05-28,108.48,-45,17
2020-05-29,113.11,-45,20
2020-05-30,110.52,-19,8
2020-05-31,84.2,-14,5
2020-06-01,107.3,-43,14
2020-06-02,101.01,-43,16
2020-06-03,107.33,-43,16
2020-06-04,120.5,-42,13
2020-06-05,132.25,-43,14
2020-06-06,122.45,-18,5
2020-06-07,100,-12,2
2020-06-08,119.61,-41,12
2020-06-09,127.1,-41,13
2020-06-10,124.32,-41,14
2020-06-11,128.82,-41,13
2020-06-12,140.89,-41,14
2020-06-13,130.6,-13,4
2020-06-14,105.13,-8,2
2020-06-15,125.71,-40,12
2020-06-16,131.34,-40,12
2020-06-17,137.56,-39,11
2020-06-18,140.8,-40,11
2020-06-19,154.17,-41,11
2020-06-20,142.21,-13,2
2020-06-21,101.03,-6,-1
2020-06-22,128.79,-42,12
2020-06-23,133.61,-42,13
2020-06-24,142.65,-39,11
2020-06-25,146.28,-39,10
2020-06-26,161.11,-40,11
2020-06-27,140.07,-16,5
2020-06-28,120.01,-5,-1
2020-06-29,139.03,-40,10
2020-06-30,146.3,-40,10
2020-07-01,150.45,-40,10
2020-07-02,155.27,-42,9
2020-07-03,152.2,-61,13
2020-07-04,115.04,-31,1
2020-07-05,111.31,-16,-1
2020-07-06,140.52,-44,11
2020-07-07,146.09,-42,11
2020-07-08,147.71,-40,11
2020-07-09,152.47,-41,10
2020-07-10,167.01,-42,11
2020-07-11,139.2,-18,5
2020-07-12,122.79,-9,0
2020-07-13,139.21,-41,11
2020-07-14,150.41,-40,10
2020-07-15,150.45,-39,10
2020-07-16,136.83,-41,13
2020-07-17,170.6,-40,10
2020-07-18,157.47,-14,1
2020-07-19,117.51,-11,1
2020-07-20,144.98,-40,9
2020-07-21,148.64,-40,10
2020-07-22,144.57,-39,11
2020-07-23,154.4,-39,10
2020-07-24,172.38,-40,10
2020-07-25,162.26,-15,1
2020-07-26,128.32,-10,-1
2020-07-27,141.81,-41,10
2020-07-28,151.71,-39,10
2020-07-29,150.07,-39,11
2020-07-30,160.6,-40,9
2020-07-31,170.25,-40,9
2020-08-01,161.38,-16,1
2020-08-02,117.86,-15,1
2020-08-03,142.13,-41,10
2020-08-04,144.21,-40,11
2020-08-05,155.46,-39,9
2020-08-06,160.18,-39,8
2020-08-07,175.1,-40,9
2020-08-08,165.23,-15,1
2020-08-09,129.3,-12,-1
2020-08-10,147.12,-41,9
2020-08-11,150.8,-40,10
2020-08-12,155.01,-39,9
2020-08-13,159.96,-39,8
2020-08-14,179.34,-40,9
2020-08-15,160.67,-17,1
2020-08-16,125.06,-12,0
2020-08-17,142.22,-41,10
2020-08-18,149.37,-39,10
2020-08-19,155.62,-39,9
2020-08-20,159.84,-39,8
2020-08-21,176.38,-40,9
2020-08-22,165.53,-15,0
2020-08-23,131.18,-11,-2
2020-08-24,147.55,-40,9
2020-08-25,151.96,-39,10
2020-08-26,152.72,-38,9
2020-08-27,151.77,-39,10
2020-08-28,172.29,-38,10
2020-08-29,158.38,-15,3
2020-08-30,129.34,-10,-1
2020-08-31,145.59,-39,8
2020-09-01,150.16,-38,8
2020-09-02,145.53,-39,10
2020-09-03,158.41,-38,7
2020-09-04,176.49,-40,8
2020-09-05,158.62,-18,2
2020-09-06,132.03,-13,-3
2020-09-07,107.04,-74,18
2020-09-08,138.89,-40,9
2020-09-09,146,-38,8
2020-09-10,145.07,-37,8
2020-09-11,164.89,-36,8
2020-09-12,165.41,-11,1
2020-09-13,106.78,-12,2
2020-09-14,131.82,-34,8
2020-09-15,137.94,-34,9
2020-09-16,140.6,-35,9
2020-09-17,142.55,-34,8
2020-09-18,167.07,-34,8
2020-09-19,163.61,-12,1
2020-09-20,109.65,-10,0
2020-09-21,127.04,-35,9
2020-09-22,133.63,-34,9
2020-09-23,137.7,-34,9
2020-09-24,139.96,-33,8
2020-09-25,164.95,-33,8
2020-09-26,163.64,-10,0
2020-09-27,110.77,-9,0
2020-09-28,124.65,-33,9
2020-09-29,124.68,-33,10
2020-09-30,122.06,-35,11
2020-10-01,133.47,-31,8
2020-10-02,148.19,-32,10
2020-10-03,148.92,-13,2
2020-10-04,102.31,-12,1
2020-10-05,118.33,-32,9
2020-10-06,124.83,-32,9
2020-10-07,124.11,-34,10
2020-10-08,131.89,-32,8
2020-10-09,157.28,-33,8
2020-10-10,148.39,-12,2
2020-10-11,112.39,-11,0
2020-10-12,123.41,-44,10
2020-10-13,123.19,-32,10
2020-10-14,127.66,-33,9
2020-10-15,129.36,-32,10
2020-10-16,151.73,-32,10
2020-10-17,146.22,-11,3
2020-10-18,102.56,-12,2
2020-10-19,113.82,-32,11
2020-10-20,118.05,-32,11
2020-10-21,118.59,-32,11
2020-10-22,126.68,-31,9
2020-10-23,157.14,-31,8
2020-10-24,137.33,-11,3
2020-10-25,94.94,-11,2
2020-10-26,114.32,-31,10
2020-10-27,119.24,-31,10
2020-10-28,123.26,-32,10
2020-10-29,128.45,-30,9
2020-10-30,147.67,-31,10
2020-10-31,134.64,-10,3
2020-11-01,85.79,-14,3
2020-11-02,103.97,-31,11
2020-11-03,110.98,-34,10
