date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,144.39,NA,NA
2020-02-16,111.14,NA,NA
2020-02-17,110.44,-17,NA
2020-02-18,105.13,3,NA
2020-02-19,96.17,4,NA
2020-02-20,119.15,4,NA
2020-02-21,152.65,3,NA
2020-02-22,138.47,NA,NA
2020-02-23,107.83,NA,NA
2020-02-24,99.83,9,NA
2020-02-25,123.41,4,NA
2020-02-26,120.71,5,NA
2020-02-27,137.34,2,NA
2020-02-28,170.15,5,NA
2020-02-29,165.71,NA,NA
2020-03-01,113.49,NA,NA
2020-03-02,115.67,1,NA
2020-03-03,124.63,1,NA
2020-03-04,109.14,3,NA
2020-03-05,118.8,2,NA
2020-03-06,175.54,8,NA
2020-03-07,182.07,NA,NA
2020-03-08,125.67,NA,NA
2020-03-09,125.76,-13,NA
2020-03-10,130.46,-15,NA
2020-03-11,140.56,-12,NA
2020-03-12,128.11,-17,NA
2020-03-13,137.42,-12,NA
2020-03-14,131.59,NA,NA
2020-03-15,109.05,NA,NA
2020-03-16,106.09,-17,NA
2020-03-17,93.73,-17,NA
2020-03-18,90.86,-18,NA
2020-03-19,89.03,-21,NA
2020-03-20,94.26,-19,NA
2020-03-21,91.91,NA,NA
2020-03-22,76.85,NA,NA
2020-03-23,72.76,-21,NA
2020-03-24,88.95,-30,NA
2020-03-25,94.78,-26,NA
2020-03-26,93.56,-33,NA
2020-03-27,100.17,-31,NA
2020-03-28,93.65,-20,NA
2020-03-29,71.37,NA,NA
2020-03-30,80.77,-32,NA
2020-03-31,85.47,-33,NA
2020-04-01,93.21,-33,NA
2020-04-02,86.51,-35,NA
2020-04-03,76.85,-32,NA
2020-04-04,69.54,-29,NA
2020-04-05,58.31,NA,NA
2020-04-06,69.45,-25,NA
2020-04-07,74.85,-30,NA
2020-04-08,85.12,-30,NA
2020-04-09,83.55,-37,NA
2020-04-10,88.77,-41,NA
2020-04-11,72.76,-22,NA
2020-04-13,81.81,-33,NA
2020-04-14,84.86,-28,NA
2020-04-15,76.24,-29,NA
2020-04-16,92.86,-28,NA
2020-04-17,84.6,-30,NA
2020-04-20,93.12,-24,NA
2020-04-21,86.16,-29,NA
2020-04-22,71.45,-33,NA
2020-04-23,135.42,-30,NA
2020-04-24,141.6,-25,NA
2020-04-27,94.69,-26,NA
2020-04-28,89.56,-31,NA
2020-04-29,91.82,-32,NA
2020-04-30,108.27,-29,NA
2020-05-01,151.17,-24,NA
2020-05-04,128.2,-24,NA
2020-05-05,115.84,-25,NA
2020-05-06,114.88,-27,NA
2020-05-07,135.34,-29,NA
2020-05-08,139.95,-22,NA
2020-05-11,NA,-19,NA
2020-05-12,NA,-19,NA
2020-05-13,133.33,-21,NA
2020-05-14,136.99,-25,NA
2020-05-15,152.22,-17,NA
2020-05-18,141.6,-16,NA
2020-05-19,127.85,-19,NA
2020-05-20,136.12,-19,NA
2020-05-21,147,-17,NA
2020-05-22,178.59,-22,NA
2020-05-25,145.52,-60,NA
2020-05-26,131.94,-21,NA
2020-05-27,143.95,-16,NA
2020-05-28,164.14,-18,NA
2020-05-29,183.55,-18,NA
2020-06-01,136.12,-18,NA
2020-06-02,130.37,-22,NA
2020-06-03,140.56,-21,NA
2020-06-04,162.75,-25,NA
2020-06-05,182.68,-23,NA
2020-06-08,137.86,-25,NA
2020-06-09,169.1,-23,NA
2020-06-10,156.66,-21,NA
2020-06-11,143.95,-22,NA
2020-06-12,199.65,-22,NA
2020-06-15,140.64,-19,NA
2020-06-16,140.03,-19,NA
2020-06-17,165.62,-18,NA
2020-06-18,157.96,-20,NA
2020-06-19,192.78,-23,NA
2020-06-22,159.27,-21,NA
2020-06-23,138.9,-26,NA
2020-06-24,155.18,-22,NA
2020-06-25,164.14,-25,NA
2020-06-26,186.51,-25,NA
2020-06-29,138.03,-21,NA
2020-06-30,138.12,-23,NA
2020-07-01,155.61,-23,NA
2020-07-02,192.69,-31,NA
2020-07-03,217.58,-44,NA
2020-07-04,217.41,-23,NA
2020-07-06,144.82,-25,NA
2020-07-07,135.34,-28,NA
2020-07-08,150.65,-24,NA
2020-07-09,152.05,-26,NA
2020-07-10,180.07,-24,NA
2020-07-13,134.9,-26,NA
2020-07-14,157.53,-29,NA
2020-07-15,147,-25,NA
2020-07-16,152.65,-26,NA
2020-07-17,192.17,-25,NA
2020-07-20,155.61,-25,NA
2020-07-21,140.99,-24,NA
2020-07-22,146.65,-19,NA
2020-07-23,152.74,-25,NA
2020-07-24,187.29,-28,NA
2020-07-27,155.61,-25,NA
2020-07-28,145.6,-23,NA
2020-07-29,151.7,-24,NA
2020-07-30,165.27,-27,NA
2020-07-31,196.34,-25,NA
2020-08-03,143.78,-24,NA
2020-08-04,138.21,-27,NA
2020-08-05,146.13,-26,NA
2020-08-06,171.28,-24,NA
2020-08-07,180.33,-22,NA
2020-08-10,160.57,-23,NA
2020-08-11,152.83,-25,NA
2020-08-12,162.14,-20,NA
2020-08-13,154.92,-25,NA
2020-08-14,193.21,-16,NA
2020-09-11,201.04,-13,NA
2020-09-14,131.59,-13,NA
2020-09-15,151.17,-12,NA
2020-09-16,132.55,-12,NA
2020-09-17,171.71,-15,NA
2020-09-18,194.78,-22,NA
2020-09-21,118.45,-13,NA
2020-09-22,108.96,-10,NA
2020-09-23,124.63,-9,NA
2020-09-24,148.91,-15,NA
2020-09-25,182.51,-8,NA
2020-09-28,136.03,-14,NA
2020-09-29,119.32,-12,NA
2020-09-30,136.9,-15,NA
2020-10-01,154.74,-12,NA
2020-10-02,208.7,-9,NA
2020-10-05,118.45,-17,NA
2020-10-06,131.85,-17,NA
2020-10-07,145.6,-14,NA
2020-10-08,145.17,-17,NA
2020-10-09,192.17,-23,NA
2020-10-12,143.52,-28,NA
2020-10-13,118.19,-18,NA
2020-10-14,133.86,-19,NA
2020-10-15,157.79,-20,NA
2020-10-16,187.12,-20,NA
2020-10-19,139.16,-17,NA
2020-10-20,124.8,-20,NA
2020-10-21,119.67,-16,NA
2020-10-22,134.2,-21,NA
2020-10-23,164.75,-18,NA
2020-10-24,190.43,-15,NA
2020-10-26,123.32,-14,NA
2020-10-27,116.1,-15,NA
2020-10-28,119.67,-17,NA
2020-10-29,139.69,-14,NA
2020-10-30,182.42,-11,NA
2020-11-02,122.19,-11,NA
2020-11-03,139.77,-18,NA
