date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,232.43,-3,-2
2020-02-16,142.68,0,NA
2020-02-17,120.35,-2,1
2020-02-18,118.61,4,-1
2020-02-19,115.16,3,2
2020-02-20,130.45,3,0
2020-02-21,211.64,4,-2
2020-02-22,223.31,1,-2
2020-02-23,121.06,3,NA
2020-02-24,115.68,-5,1
2020-02-25,109.31,2,2
2020-02-26,121.98,5,-1
2020-02-27,129.14,5,-1
2020-02-28,160.45,5,-3
2020-02-29,168.71,28,-4
2020-03-01,127.64,3,NA
2020-03-02,118.25,6,-2
2020-03-03,131.55,4,-1
2020-03-04,128.14,5,-2
2020-03-05,136.63,3,-1
2020-03-06,184.92,-3,0
2020-03-07,207.21,-1,-2
2020-03-08,134.27,1,NA
2020-03-09,122.24,-5,2
2020-03-10,127.45,-5,2
2020-03-11,147.87,-2,0
2020-03-12,151.45,-5,1
2020-03-13,167.55,-7,3
2020-03-14,146.79,-5,6
2020-03-15,119.15,-5,NA
2020-03-16,109.39,-5,5
2020-03-17,109.2,-10,6
2020-03-18,107.61,-11,7
2020-03-19,96.1,-14,11
2020-03-20,108.28,-15,11
2020-03-21,101.48,14,9
2020-03-22,74.54,-20,NA
2020-03-23,93.78,-15,9
2020-03-24,93.03,-18,11
2020-03-25,97.41,-19,10
2020-03-26,90.33,-20,12
2020-03-27,103.9,-21,13
2020-03-28,84,3,12
2020-03-29,69.1,-26,NA
2020-03-30,84.8,-21,11
2020-03-31,87.24,-25,12
2020-04-01,87.75,-26,12
2020-04-02,77.42,-30,17
2020-04-03,88.23,-33,18
2020-04-04,84.86,-32,NA
2020-04-05,61.03,-32,NA
2020-04-06,78.88,-32,13
2020-04-07,86.62,-36,15
2020-04-08,85.22,-36,16
2020-04-09,87.24,-37,18
2020-04-10,97.02,-42,20
2020-04-11,84.26,-35,NA
2020-04-12,44.46,-51,NA
2020-04-13,75.23,-36,17
2020-04-14,79.54,-37,18
2020-04-15,87.5,-36,17
2020-04-16,70.19,-39,23
2020-04-17,95.13,-37,21
2020-04-18,91.59,-24,NA
2020-04-19,75.57,-35,NA
2020-04-20,91.49,-33,14
2020-04-21,94.21,-35,16
2020-04-22,93.48,-36,15
2020-04-23,98.48,-36,17
2020-04-24,104.59,-38,20
2020-04-25,103.17,-29,NA
2020-04-26,82.41,-31,NA
2020-04-27,103.65,-31,13
2020-04-28,103.5,-35,10
2020-04-29,100.9,-34,17
2020-04-30,112.82,-34,15
2020-05-01,141.69,-35,15
2020-05-02,108.96,-10,10
2020-05-03,92.49,-26,NA
2020-05-04,105.96,-31,15
2020-05-05,110.77,-31,14
2020-05-06,121.49,-32,14
2020-05-07,114.58,-32,16
2020-05-08,152.22,-32,14
2020-05-09,127.86,-6,9
2020-05-10,99.29,-23,NA
2020-05-11,NA,-26,13
2020-05-12,NA,-29,13
2020-05-13,116.81,-27,15
2020-05-14,124.13,-28,13
2020-05-15,153.96,-29,12
2020-05-16,143.98,-23,9
2020-05-17,124.51,-22,NA
2020-05-18,134.55,-23,9
2020-05-19,141.13,-26,10
2020-05-20,143.94,-27,10
2020-05-21,150.48,-28,15
2020-05-22,181.3,-30,15
2020-05-23,165.34,1,4
2020-05-24,132.55,-24,NA
2020-05-25,124.83,-75,24
2020-05-26,148.55,-24,10
2020-05-27,150.03,-21,9
2020-05-28,160.67,-23,10
2020-05-29,185.76,-22,8
2020-05-30,156.64,11,5
2020-05-31,140.19,-12,NA
2020-06-01,160.26,-18,6
2020-06-02,163.46,-21,7
2020-06-03,156.92,-20,7
2020-06-04,171.24,-20,7
2020-06-05,205.68,-21,7
2020-06-06,169.38,13,2
2020-06-07,153.89,-12,NA
2020-06-08,174.12,-18,6
2020-06-09,150.95,-21,11
2020-06-10,181.75,-19,6
2020-06-11,182.82,-21,6
2020-06-12,216.3,-22,6
