date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,194.72,7,NA
2020-02-16,156.22,4,NA
2020-02-17,104.34,-4,4
2020-02-18,96.61,-5,3
2020-02-19,99.95,0,1
2020-02-20,131.48,1,1
2020-02-21,165.65,2,0
2020-02-22,190.9,-1,NA
2020-02-23,149.53,1,NA
2020-02-24,111.31,1,0
2020-02-25,116.73,0,0
2020-02-26,119.89,1,-1
2020-02-27,127.43,1,-1
2020-02-28,176.48,2,0
2020-02-29,171.63,8,NA
2020-03-01,136.62,15,NA
2020-03-02,108.2,3,0
2020-03-03,115.27,1,1
2020-03-04,108.81,4,-1
2020-03-05,126.63,2,1
2020-03-06,163.38,2,1
2020-03-07,164.37,9,NA
2020-03-08,141.85,4,NA
2020-03-09,102.54,4,2
2020-03-10,113.1,0,2
2020-03-11,99.91,2,1
2020-03-12,103.39,1,2
2020-03-13,123.7,2,1
2020-03-14,153.25,8,NA
2020-03-15,111.22,1,NA
2020-03-16,91.71,-7,4
2020-03-17,91.52,-14,6
2020-03-18,87.37,-21,9
2020-03-19,87.23,-22,13
2020-03-20,89.11,-26,NA
2020-03-21,93.03,-14,NA
2020-03-22,73.23,-17,NA
2020-03-23,84.07,-28,13
2020-03-24,73.52,-32,16
2020-03-25,70.5,-37,NA
2020-03-26,70.59,-35,NA
2020-03-27,89.59,-36,NA
2020-03-28,75.4,-19,NA
2020-03-29,62.25,-25,NA
2020-03-30,82.7,-36,NA
2020-03-31,76.2,-38,NA
2020-04-01,86.99,-37,NA
2020-04-02,94.53,-36,NA
2020-04-03,106.22,-38,NA
2020-04-04,108.39,-23,NA
2020-04-05,94.91,-24,NA
2020-04-06,91.75,-36,NA
2020-04-07,86.85,-39,NA
2020-04-08,92.41,-41,NA
2020-04-09,97.6,-39,NA
2020-04-10,117.25,-46,NA
2020-04-11,115.83,-20,NA
2020-04-12,60.04,-39,NA
2020-04-13,73.14,-40,NA
2020-04-14,96.09,-38,NA
2020-04-15,95.1,-37,NA
2020-04-16,97.27,-36,NA
2020-04-17,124.18,-36,NA
2020-04-18,137.37,-21,NA
2020-04-19,116.07,-28,NA
2020-04-20,97.6,-34,NA
2020-04-21,100.33,-37,NA
2020-04-22,103.82,-36,NA
2020-04-23,120.31,-37,NA
2020-04-24,132.23,-36,NA
2020-04-25,139.16,-19,NA
2020-04-26,121.02,-20,NA
2020-04-27,100.99,-33,NA
2020-04-28,109.99,-36,NA
2020-04-29,106.97,-36,NA
2020-04-30,127.9,-33,NA
2020-05-01,160.79,-36,NA
2020-05-02,181.48,-16,NA
2020-05-03,159.33,-20,NA
2020-05-04,120.69,-31,NA
2020-05-05,115.79,-32,12
2020-05-06,137.65,-32,12
2020-05-07,138.41,-33,NA
2020-05-08,175.21,-33,NA
2020-05-09,180.73,-12,NA
2020-05-10,121.25,-17,NA
2020-05-11,NA,-31,11
2020-05-12,NA,-33,12
2020-05-13,145.43,-33,13
2020-05-14,158.44,-30,14
2020-05-15,218.61,-31,NA
2020-05-16,216.02,-8,NA
2020-05-17,147.6,-14,NA
2020-05-18,135.77,-28,14
2020-05-19,165.27,-29,12
2020-05-20,162.77,-27,8
2020-05-21,218.05,-26,8
2020-05-22,302.83,-30,NA
2020-05-23,271.02,-8,NA
2020-05-24,254.29,-3,NA
2020-05-25,247.17,-74,NA
2020-05-26,184.64,-28,9
2020-05-27,173.99,-27,8
2020-05-28,170.12,-26,12
2020-05-29,259.9,-24,NA
2020-05-30,245.05,0,NA
2020-05-31,201.23,-3,NA
2020-06-01,164.75,-22,8
2020-06-02,187.7,-25,8
2020-06-03,192.27,-23,6
2020-06-04,205.47,-21,6
2020-06-05,277.62,-24,NA
2020-06-06,269.6,-1,NA
2020-06-07,245.66,0,NA
2020-06-08,200.38,-21,5
2020-06-09,185.96,-25,6
2020-06-10,180.49,-23,7
2020-06-11,216.54,-22,6
2020-06-12,262.87,-23,NA
2020-06-13,279.78,4,NA
2020-06-14,254.85,1,NA
2020-06-15,214.14,-24,4
2020-06-16,213.05,-24,5
2020-06-17,213.2,-23,4
2020-06-18,256.6,-23,5
2020-06-19,281.48,-24,4
2020-06-20,259.94,-4,NA
2020-06-21,246.65,5,NA
2020-06-22,209.52,-23,7
2020-06-23,210.7,-26,7
2020-06-24,225.45,-24,5
2020-06-25,267.91,-24,5
2020-06-26,299.1,-24,NA
2020-06-27,342.13,-2,NA
2020-06-28,315.27,4,NA
2020-06-29,243.17,-25,7
2020-06-30,241.94,-27,6
2020-07-01,270.22,-25,3
2020-07-02,323.89,-32,4
2020-07-03,362.39,-53,NA
2020-07-04,304.1,-18,NA
2020-07-05,409.66,-2,NA
2020-07-06,261.69,-29,7
2020-07-07,245.24,-28,7
2020-07-08,245.48,-25,5
2020-07-09,252.83,-23,6
2020-07-10,330.87,-23,5
2020-07-11,333.98,-1,NA
2020-07-12,303.11,4,NA
2020-07-13,226.06,-23,4
2020-07-14,214.23,-26,9
2020-07-15,224.13,-23,7
2020-07-16,270.88,-22,5
2020-07-17,330.25,-23,4
2020-07-18,321.25,-1,NA
2020-07-19,308.67,3,NA
2020-07-20,247.22,-23,5
2020-07-21,246.84,-25,8
2020-07-22,248.44,-21,5
2020-07-23,278.37,-23,5
2020-07-24,351.23,-24,4
2020-07-25,362.35,-1,NA
2020-07-26,311.69,-5,NA
2020-07-27,238.45,-21,5
2020-07-28,234.4,-24,7
2020-07-29,272.05,-23,6
2020-07-30,288.78,-22,5
2020-07-31,319.56,-23,4
2020-08-01,325.07,6,NA
2020-08-02,282.52,1,NA
2020-08-03,254.76,-22,6
2020-08-04,240.72,-24,6
2020-08-05,240.86,-23,5
2020-08-06,281.24,-24,5
2020-08-07,344.53,-24,4
2020-08-08,307.73,0,NA
2020-08-09,307.12,7,NA
2020-08-10,228.7,-24,6
2020-08-11,235.72,-25,4
2020-08-12,244.11,-24,5
2020-08-13,281.24,-24,4
2020-08-14,340.76,-25,NA
2020-08-15,324.13,0,NA
2020-08-16,310.08,3,NA
2020-08-17,228.13,NA,5
2020-08-18,227.85,NA,4
2020-08-19,235.86,NA,4
2020-08-20,254.15,NA,4
2020-08-21,354.57,NA,4
2020-08-24,224.13,NA,5
2020-08-25,226.72,NA,4
2020-08-26,208.58,NA,4
2020-08-27,230.87,NA,5
2020-08-31,189.82,NA,5
2020-09-01,191.8,NA,4
2020-09-02,198.49,NA,4
2020-09-03,218.24,NA,4
2020-09-08,184.83,NA,6
2020-09-09,165.65,NA,6
2020-09-10,198.87,NA,2
2020-09-11,260.93,-23,0
2020-09-12,245.1,0,NA
2020-09-13,204.19,-4,NA
2020-09-14,180.25,-16,1
2020-09-15,194.63,-18,2
2020-09-16,199.58,-21,3
2020-09-17,205.89,-20,3
2020-09-18,262.87,-17,3
2020-09-19,286.52,8,NA
2020-09-20,211.45,4,NA
2020-09-21,179.64,-17,4
2020-09-22,182.56,-21,5
2020-09-23,187.18,-19,5
2020-09-24,200.09,-18,6
2020-09-25,276.67,-19,3
2020-09-26,286.15,6,NA
2020-09-27,232.28,4,NA
2020-09-28,170.03,-18,6
2020-09-29,166.87,-21,6
2020-09-30,158.15,-21,5
2020-10-01,175.54,-21,5
2020-10-02,224.13,-21,6
2020-10-03,226.58,-2,NA
2020-10-04,208.81,-4,NA
2020-10-05,167.62,-21,5
2020-10-06,167.11,-25,6
