date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,154.78,NA,NA
2020-02-16,127.53,NA,NA
2020-02-17,148.72,-24,NA
2020-02-18,117.22,0,NA
2020-02-19,119.77,-1,NA
2020-02-20,124.12,3,NA
2020-02-21,161.02,1,NA
2020-02-22,140.3,NA,NA
2020-02-23,143.61,NA,NA
2020-02-24,128.57,4,NA
2020-02-25,112.49,1,NA
2020-02-26,103.31,4,NA
2020-02-27,126.4,3,NA
2020-02-28,164.62,1,NA
2020-02-29,142.01,NA,NA
2020-03-01,148.16,NA,NA
2020-03-02,121.57,2,NA
2020-03-03,119.39,-3,NA
2020-03-04,119.58,5,NA
2020-03-05,137.18,1,NA
2020-03-06,195.18,0,NA
2020-03-07,155.91,NA,NA
2020-03-08,159.79,NA,NA
2020-03-09,122.42,1,NA
2020-03-10,120.34,-1,NA
2020-03-11,138.98,1,NA
2020-03-12,136.8,5,NA
2020-03-13,166.7,-5,NA
2020-03-14,159.98,NA,NA
2020-03-15,143.33,NA,NA
2020-03-16,110.41,-9,NA
2020-03-17,115.42,-25,NA
2020-03-18,121.29,-22,NA
2020-03-19,122.52,-24,NA
2020-03-20,130.27,-28,NA
2020-03-21,116.18,NA,NA
2020-03-22,84.2,NA,NA
2020-03-23,79.85,-33,NA
2020-03-24,87.8,-38,NA
2020-03-25,91.01,-36,NA
2020-03-26,77.58,-37,NA
2020-03-27,86.09,-33,NA
2020-03-28,80.79,NA,NA
2020-03-29,74.55,NA,NA
2020-03-30,75.12,-36,NA
2020-03-31,77.48,-38,NA
2020-04-01,79.56,-32,NA
2020-04-02,74.46,-36,NA
2020-04-03,92.24,-35,NA
2020-04-04,80.23,NA,NA
2020-04-05,70.01,NA,NA
2020-04-06,70.96,-31,NA
2020-04-07,79.94,-37,NA
2020-04-08,79.09,-39,NA
2020-04-09,78.9,-39,NA
2020-04-10,86.28,-58,NA
2020-04-11,76.82,NA,NA
2020-04-12,54.97,NA,NA
2020-04-13,72.94,-37,NA
2020-04-14,89.12,-37,NA
2020-04-15,82.4,-36,NA
2020-04-16,95.46,-36,NA
2020-04-17,99.53,-37,NA
2020-04-18,102.93,NA,NA
2020-04-19,80.23,NA,NA
2020-04-20,82.5,-32,NA
2020-04-21,92.05,-37,NA
2020-04-22,90.35,-38,NA
2020-04-23,87.04,-37,NA
2020-04-24,103.97,-34,NA
2020-04-25,98.39,NA,NA
2020-04-26,86.75,NA,NA
2020-04-27,92.81,-28,NA
2020-04-28,99.72,-37,NA
2020-04-29,84.3,-35,NA
2020-04-30,101.8,-37,NA
2020-05-01,122.61,-35,NA
2020-05-02,118.16,NA,NA
2020-05-03,98.39,NA,NA
2020-05-04,101.42,-32,NA
2020-05-05,97.63,-34,NA
2020-05-06,112.2,-33,NA
2020-05-07,119.21,-31,NA
2020-05-08,138.51,-33,NA
2020-05-09,135.57,NA,NA
2020-05-10,116.56,NA,NA
2020-05-11,NA,-29,NA
2020-05-12,NA,-34,NA
2020-05-13,132.36,-33,NA
2020-05-14,123.37,-30,NA
2020-05-15,146.17,-32,NA
2020-05-16,143.9,NA,NA
2020-05-17,121.57,NA,NA
2020-05-18,122.71,-28,NA
2020-05-19,124.22,-29,NA
2020-05-20,127.15,-28,NA
2020-05-21,154.3,-28,NA
2020-05-22,200.66,-36,NA
2020-05-23,182.5,NA,NA
2020-05-24,180.04,NA,NA
2020-05-25,177.11,-77,NA
2020-05-26,151.94,-31,NA
2020-05-27,142.67,-29,NA
2020-05-28,142.1,-28,NA
2020-05-29,177.67,-31,NA
2020-05-30,168.78,NA,NA
2020-05-31,174.55,NA,NA
2020-06-01,154.78,-21,NA
2020-06-02,146.26,-26,NA
2020-06-03,154.12,-29,NA
2020-06-04,156.76,-23,NA
2020-06-05,170.96,-26,NA
2020-06-06,205.2,NA,NA
2020-06-07,157.71,NA,NA
2020-06-08,151.56,-27,NA
2020-06-09,126.3,-28,NA
2020-06-10,178.81,-26,NA
2020-06-11,200,-25,NA
2020-06-12,219.3,-30,NA
2020-06-13,202.08,NA,NA
2020-06-14,196.78,NA,NA
2020-06-15,161.68,-24,NA
2020-06-16,167.36,-25,NA
2020-06-17,178.33,-24,NA
2020-06-18,206.24,-24,NA
2020-06-19,244.56,-30,NA
2020-06-20,224.69,NA,NA
2020-06-21,192.34,NA,NA
2020-06-22,170.2,-27,NA
2020-06-23,177.39,-28,NA
2020-06-24,185.43,-27,NA
2020-06-25,179,-28,NA
2020-06-26,249.76,-33,NA
2020-06-27,270.58,NA,NA
2020-06-28,204.73,NA,NA
2020-06-29,179.56,-29,NA
2020-06-30,177.58,-31,NA
2020-07-01,205.58,-28,NA
2020-07-02,233.77,-34,NA
2020-07-03,234.72,-65,NA
2020-07-04,169.82,NA,NA
2020-07-05,257.9,NA,NA
2020-07-06,202.74,-30,NA
2020-07-07,172.94,-28,NA
2020-07-08,173.42,-27,NA
2020-07-09,218.64,-29,NA
2020-07-10,237.75,-35,NA
2020-07-11,223.37,NA,NA
2020-07-12,204.64,NA,NA
2020-07-13,192.81,-27,NA
2020-07-14,169.44,-29,NA
2020-07-15,168.12,-28,NA
2020-07-16,200.66,-26,NA
2020-07-17,232.64,-31,NA
2020-07-18,232.17,NA,NA
2020-07-19,202.93,NA,NA
2020-07-20,171.62,-28,NA
2020-07-21,170.58,-31,NA
2020-07-22,176.16,-26,NA
2020-07-23,186.28,-26,NA
2020-07-24,222.33,-26,NA
2020-07-25,198.96,NA,NA
2020-07-26,206.24,NA,NA
2020-07-27,149.67,-30,NA
2020-07-28,162.16,-25,NA
2020-07-29,163.2,-30,NA
2020-07-30,180.98,-31,NA
2020-07-31,228.76,-29,NA
2020-08-01,200,NA,NA
2020-08-02,187.42,NA,NA
2020-08-03,182.59,-30,NA
2020-08-04,176.82,-26,NA
2020-08-05,191.96,-27,NA
2020-08-06,201.8,-28,NA
2020-08-07,219.11,-32,NA
2020-08-08,230.27,NA,NA
2020-08-09,215.8,NA,NA
2020-08-10,174.27,-27,NA
2020-08-11,160.45,-27,NA
2020-08-12,176.92,-24,NA
2020-08-13,192.34,-25,NA
2020-08-14,223.18,-27,NA
2020-08-15,216.65,NA,NA
2020-08-16,201.04,NA,NA
2020-09-11,200.66,-24,NA
2020-09-12,186.47,NA,NA
2020-09-13,178.24,NA,NA
2020-09-14,139.36,-20,NA
2020-09-15,149.01,-22,NA
2020-09-16,142.19,-16,NA
2020-09-17,161.87,-15,NA
2020-09-18,201.32,-20,NA
2020-09-19,179.09,NA,NA
2020-09-20,161.87,NA,NA
2020-09-21,143.9,-17,NA
2020-09-22,147.59,-20,NA
2020-09-23,134.53,-20,NA
2020-09-24,156.58,-17,NA
2020-09-25,194.8,-19,NA
2020-09-26,224.79,NA,NA
2020-09-27,191.58,NA,NA
2020-09-28,131.6,-19,NA
2020-09-29,130.46,-18,NA
2020-09-30,152.41,-15,NA
2020-10-01,189.21,-12,NA
2020-10-02,201.23,-17,NA
2020-10-03,196.22,NA,NA
2020-10-04,164.43,NA,NA
2020-10-05,150.24,-15,NA
2020-10-06,139.83,-19,NA
2020-10-07,154.3,-16,NA
2020-10-08,183.73,-18,NA
2020-10-09,232.45,-27,NA
2020-10-10,194.13,NA,NA
2020-10-11,185.62,NA,NA
2020-10-12,167.46,-35,NA
2020-10-13,141.63,-17,NA
2020-10-14,161.21,-14,NA
2020-10-15,173.7,-13,NA
2020-10-16,207.28,-20,NA
2020-10-17,201.89,NA,NA
2020-10-18,202.74,NA,NA
2020-10-19,142.38,-12,NA
2020-10-20,155.25,-18,NA
2020-10-21,142.48,-14,NA
2020-10-22,171.33,-11,NA
2020-10-23,191.2,-26,NA
2020-10-24,186.75,NA,NA
2020-10-25,168.4,NA,NA
2020-10-26,148.34,-13,NA
2020-10-27,143.71,-18,NA
2020-10-28,136.99,-17,NA
2020-10-29,154.97,-18,NA
2020-10-30,181.36,-18,NA
2020-10-31,149.1,NA,NA
2020-11-01,156.95,NA,NA
2020-11-02,139.17,-18,NA
2020-11-03,133.68,-29,NA
