date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,131.87,0,NA
2020-02-16,115.78,0,NA
2020-02-17,113.19,-22,4
2020-02-18,105.04,-1,2
2020-02-19,104.62,1,1
2020-02-20,104.1,-1,0
2020-02-21,129.95,-3,1
2020-02-22,154.19,4,NA
2020-02-23,118.26,5,NA
2020-02-24,99.36,3,-1
2020-02-25,109.32,3,0
2020-02-26,105.52,5,0
2020-02-27,105.37,0,0
2020-02-28,128.45,3,0
2020-02-29,136.53,3,NA
2020-03-01,122.96,-2,NA
2020-03-02,94.29,1,-1
2020-03-03,106.99,4,0
2020-03-04,107.07,5,0
2020-03-05,109.47,4,-2
2020-03-06,130.67,1,0
2020-03-07,131.38,10,NA
2020-03-08,110.41,0,NA
2020-03-09,106.16,2,-1
2020-03-10,103.72,2,1
2020-03-11,101.77,5,0
2020-03-12,114.81,-4,0
2020-03-13,116.2,-7,2
2020-03-14,110.07,9,NA
2020-03-15,85.91,-2,NA
2020-03-16,88.43,-11,4
2020-03-17,79.29,-22,10
2020-03-18,85.04,-26,11
2020-03-19,75.42,-31,13
2020-03-20,76.74,-33,15
2020-03-21,69.67,-19,NA
2020-03-22,57.35,-31,NA
2020-03-23,58.36,-44,19
2020-03-24,58.47,-46,19
2020-03-25,66.55,-44,19
2020-03-26,67.08,-45,17
2020-03-27,69.15,-43,19
2020-03-28,52.61,-33,NA
2020-03-29,50.21,-35,NA
2020-03-30,58.17,-44,18
2020-03-31,57.84,-46,19
2020-04-01,66.07,-45,17
2020-04-02,65.84,-45,19
2020-04-03,69.56,-47,22
2020-04-04,62.12,-29,NA
2020-04-05,58.55,-37,NA
2020-04-06,73.13,-47,17
2020-04-07,67.12,-49,18
2020-04-08,65.01,-47,18
2020-04-09,63.81,-48,20
2020-04-10,66.74,-51,24
2020-04-11,71.21,-33,NA
2020-04-12,45.21,-43,NA
2020-04-13,68.06,-48,19
2020-04-14,71.4,-47,18
2020-04-15,70.16,-45,18
2020-04-16,69.75,-47,19
2020-04-17,78.35,-48,22
2020-04-18,70.61,-33,NA
2020-04-19,69.97,-35,NA
2020-04-20,81.1,-45,16
2020-04-21,74.52,-47,19
2020-04-22,80.16,-46,18
2020-04-23,69.64,-46,19
2020-04-24,88.01,-43,19
2020-04-25,90.38,-30,NA
2020-04-26,68.66,-40,NA
2020-04-27,83.73,-43,17
2020-04-28,88.31,-45,12
2020-04-29,87.6,-45,17
2020-04-30,81.77,-46,18
2020-05-01,106.54,-45,18
2020-05-02,106.31,-24,NA
2020-05-03,91.69,-29,NA
2020-05-04,94.78,-40,14
2020-05-05,103.87,-43,14
2020-05-06,96.28,-42,17
2020-05-07,101.2,-43,15
2020-05-08,112.06,-42,18
2020-05-09,100.71,-27,NA
2020-05-10,93.12,-27,NA
2020-05-11,NA,-38,15
2020-05-12,NA,-40,15
2020-05-13,111.2,-38,14
2020-05-14,106.69,-40,15
2020-05-15,144.38,-41,16
2020-05-16,127.06,-21,NA
2020-05-17,101.92,-25,NA
2020-05-18,115.03,-35,13
2020-05-19,125.14,-37,13
2020-05-20,129.39,-36,12
2020-05-21,138.03,-38,12
2020-05-22,144.68,-39,13
2020-05-23,131.45,-19,NA
2020-05-24,121.61,-24,NA
2020-05-25,119.84,-73,NA
2020-05-26,129.73,-34,11
2020-05-27,129.39,-33,11
2020-05-28,134.87,-34,13
2020-05-29,141.98,-34,13
2020-05-30,140.36,-8,NA
2020-05-31,113.83,-8,NA
2020-06-01,128.15,-29,9
2020-06-02,124.88,-33,12
2020-06-03,127.92,-30,11
2020-06-04,147.58,-31,9
2020-06-05,171.82,-29,10
2020-06-06,154.19,-4,NA
2020-06-07,132.69,-9,NA
2020-06-08,139.08,-28,8
2020-06-09,146.19,-29,9
2020-06-10,142.47,-29,10
2020-06-11,144.46,-30,9
2020-06-12,175.8,-33,9
2020-06-13,170.76,0,NA
2020-06-14,132.73,-7,NA
2020-06-15,145.21,-30,8
2020-06-16,153.33,-29,8
2020-06-17,150.54,-29,8
2020-06-18,158.32,-30,8
2020-06-19,171.14,-32,9
2020-06-20,175.05,0,NA
2020-06-21,141.3,-7,NA
2020-06-22,149.53,-31,8
2020-06-23,160.02,-31,8
2020-06-24,169.6,-28,7
2020-06-25,170.61,-29,7
2020-06-26,201.54,-31,7
2020-06-27,181.21,-13,NA
2020-06-28,173.54,-10,NA
2020-06-29,162.27,-31,7
2020-06-30,163.21,-32,9
2020-07-01,172.3,-29,6
2020-07-02,191.92,-33,5
2020-07-03,211.91,-56,11
2020-07-04,174.33,-25,NA
2020-07-05,181.66,-19,NA
2020-07-06,175.65,-34,7
2020-07-07,161.22,-32,8
2020-07-08,161.44,-29,8
2020-07-09,170.73,-31,7
2020-07-10,203.19,-35,9
2020-07-11,197.26,-9,NA
2020-07-12,168.09,-8,NA
2020-07-13,168.51,-32,6
2020-07-14,170.24,-32,7
2020-07-15,164.22,-28,7
2020-07-16,184.29,-30,8
2020-07-17,208.87,-32,8
2020-07-18,204.92,-5,NA
2020-07-19,172.23,-17,NA
2020-07-20,167.23,-32,7
2020-07-21,159.26,-32,8
2020-07-22,167.46,-29,8
2020-07-23,164.45,-31,7
2020-07-24,213.12,-32,7
2020-07-25,205.64,-4,NA
2020-07-26,174.71,-16,NA
2020-07-27,169.45,-30,8
2020-07-28,179.07,-32,7
2020-07-29,168.73,-28,7
2020-07-30,178.65,-31,7
2020-07-31,213.19,-30,6
2020-08-01,210.03,-6,NA
2020-08-02,164.71,-11,NA
2020-08-03,167.87,-29,6
2020-08-04,148.4,-33,10
2020-08-05,181.36,-30,6
2020-08-06,180.87,-32,5
2020-08-07,199.44,-33,7
2020-08-08,213.87,-6,NA
