date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,122.28,4,NA
2020-02-16,91.13,1,NA
2020-02-17,103.23,-10,2
2020-02-18,114.39,1,0
2020-02-19,112.37,2,0
2020-02-20,120.08,2,0
2020-02-21,128.63,-5,2
2020-02-22,121.48,4,NA
2020-02-23,101.48,4,NA
2020-02-24,105.55,4,0
2020-02-25,112.76,3,-1
2020-02-26,116.85,3,-1
2020-02-27,116.58,-9,5
2020-02-28,133.31,-2,2
2020-02-29,132.28,7,NA
2020-03-01,98.1,6,NA
2020-03-02,107.53,3,1
2020-03-03,117.92,2,-1
2020-03-04,115.13,2,-1
2020-03-05,133.11,2,-1
2020-03-06,138.62,3,1
2020-03-07,158.83,6,NA
2020-03-08,113.71,6,NA
2020-03-09,113.68,2,-1
2020-03-10,111.01,1,-1
2020-03-11,109.43,0,0
2020-03-12,108.6,0,0
2020-03-13,112.87,-2,0
2020-03-14,101.33,3,NA
2020-03-15,77.45,-2,NA
2020-03-16,87.99,-14,4
2020-03-17,90.89,-16,5
2020-03-18,80.6,-21,9
2020-03-19,84.66,-22,10
2020-03-20,82.41,-28,12
2020-03-21,64.14,-16,NA
2020-03-22,53.81,-22,NA
2020-03-23,64.14,-33,14
2020-03-24,63.99,-38,13
2020-03-25,58.56,-43,18
2020-03-26,64.46,-44,16
2020-03-27,66.42,-45,20
2020-03-28,66.18,-25,NA
2020-03-29,59.83,-34,NA
2020-03-30,71.2,-45,16
2020-03-31,63.07,-46,16
2020-04-01,66.54,-45,17
2020-04-02,62.41,-46,17
2020-04-03,81.82,-45,17
2020-04-04,62.71,-22,NA
2020-04-05,52.83,-29,NA
2020-04-06,67.13,-46,15
2020-04-07,63.19,-48,16
2020-04-08,66.39,-47,17
2020-04-09,70.99,-47,19
2020-04-10,68.44,-52,21
2020-04-11,61.97,-27,NA
2020-04-12,43.46,-36,NA
2020-04-13,63.69,-46,18
2020-04-14,71.17,-46,16
2020-04-15,75.44,-46,16
2020-04-16,80.24,-46,17
2020-04-17,94.78,-45,19
2020-04-18,72.68,-24,NA
2020-04-19,73.33,-26,NA
2020-04-20,87.57,-43,15
2020-04-21,80.84,-46,16
2020-04-22,82.56,-45,16
2020-04-23,76.71,-44,18
2020-04-24,88.05,-44,18
2020-04-25,80.45,-18,NA
2020-04-26,65,-27,NA
2020-04-27,84.93,-41,14
2020-04-28,85.73,-42,10
2020-04-29,88.64,-41,15
2020-04-30,96.14,-42,16
2020-05-01,102.7,-41,16
2020-05-02,96.62,-17,NA
2020-05-03,78.79,-23,NA
2020-05-04,104.03,-38,12
2020-05-05,91.72,-39,13
2020-05-06,101.13,-38,15
2020-05-07,102.85,-36,13
2020-05-08,116.14,-39,17
2020-05-09,102.17,-15,NA
2020-05-10,85.85,-12,NA
2020-05-11,NA,-36,14
2020-05-12,NA,-37,11
2020-05-13,118.96,-36,12
2020-05-14,118.78,-37,11
2020-05-15,122.9,-38,13
2020-05-16,134.17,-16,NA
2020-05-17,105.37,-20,NA
2020-05-18,124.68,-35,10
2020-05-19,123.38,-35,11
2020-05-20,134.44,-34,11
2020-05-21,134.56,-34,12
2020-05-22,139.42,-37,12
2020-05-23,127.17,-14,NA
2020-05-24,114.42,-19,NA
2020-05-25,126.34,-67,NA
2020-05-26,147.32,-33,8
2020-05-27,172.35,-33,10
2020-05-28,155.8,-32,10
2020-05-29,152.89,-31,11
2020-05-30,137.5,0,NA
2020-05-31,124.56,-7,NA
2020-06-01,139.1,-28,7
2020-06-02,141.71,-27,7
2020-06-03,146.66,-31,9
2020-06-04,158.83,-29,9
2020-06-05,165.92,-30,9
2020-06-06,155.86,0,NA
2020-06-07,137.53,-6,NA
2020-06-08,153.28,-30,6
2020-06-09,165.56,-32,6
2020-06-10,163.78,-30,8
2020-06-11,155.21,-30,7
2020-06-12,168.41,-32,7
2020-06-13,161.73,1,NA
2020-06-14,124.59,-5,NA
2020-06-15,154.79,-28,7
2020-06-16,151.29,-28,6
2020-06-17,147.64,-32,7
2020-06-18,143.22,-30,8
2020-06-19,175.91,-34,8
2020-06-20,171.76,1,NA
2020-06-21,130.82,-1,NA
2020-06-22,154.41,-32,8
2020-06-23,150.82,-31,8
2020-06-24,169.53,-30,7
2020-06-25,166.09,-29,8
2020-06-26,185.91,-30,6
2020-06-27,170.75,-3,NA
2020-06-28,144.41,-1,NA
2020-06-29,161.55,-30,7
2020-06-30,158.23,-30,6
2020-07-01,160.84,-30,7
2020-07-02,169.89,-34,6
2020-07-03,159.15,-51,10
2020-07-04,136.75,-16,NA
2020-07-05,148.83,-9,NA
2020-07-06,164.97,-35,7
2020-07-07,162.36,-34,7
2020-07-08,154.85,-32,9
2020-07-09,161.26,-33,9
2020-07-10,185.23,-34,9
2020-07-11,171.28,-1,NA
2020-07-12,144.56,-5,NA
2020-07-13,148.21,-34,8
2020-07-14,157.88,-33,7
2020-07-15,158.62,-31,8
2020-07-16,166.15,-31,9
2020-07-17,184.84,-33,8
2020-07-18,169.56,-1,NA
2020-07-19,139.31,-9,NA
2020-07-20,153.6,-35,8
2020-07-21,158.77,-32,7
2020-07-22,157.22,-30,8
2020-07-23,166.92,-30,9
2020-07-24,181.82,-33,9
2020-07-25,174.16,-2,NA
2020-07-26,145.3,-11,NA
2020-07-27,156.87,-32,8
2020-07-28,165.74,-33,7
2020-07-29,174.37,-31,8
2020-07-30,166.51,-35,8
2020-07-31,176.8,-33,8
2020-08-01,166.57,-7,NA
2020-08-02,125.84,-9,NA
2020-08-03,152.63,-31,7
2020-08-04,155.8,-32,6
2020-08-05,157.85,-32,7
2020-08-06,165.62,-32,7
2020-08-07,194.13,-31,7
2020-08-08,186.41,-3,NA
2020-08-09,180.09,-2,NA
2020-08-10,173.06,-32,7
2020-08-11,187.33,-31,6
2020-08-12,175.94,-32,8
2020-08-13,195.19,-32,7
2020-08-14,205.31,-31,7
2020-08-15,180.57,-3,NA
2020-08-16,160.37,-7,NA
2020-08-17,186.21,-32,7
2020-08-18,183.92,-32,5
2020-08-19,168.85,-30,7
2020-08-20,181.64,-31,7
2020-08-21,187.78,-32,7
2020-08-24,162.44,-32,7
2020-08-25,164.67,-30,4
2020-08-26,165.83,-30,6
2020-08-27,166.86,-28,7
2020-08-28,192.11,-31,8
2020-08-31,204.51,-29,7
2020-09-01,164.05,-29,4
2020-09-02,158.08,-29,6
2020-09-03,162.12,-32,7
2020-09-04,208.31,-31,5
2020-09-07,143.79,-66,NA
2020-09-08,163.13,-30,3
2020-09-09,172.35,-27,4
2020-09-10,162.5,-26,4
2020-09-11,178.82,-27,4
2020-09-12,171.2,-2,NA
2020-09-13,127.71,-9,NA
2020-09-14,143.61,-23,4
2020-09-15,157.79,-25,4
2020-09-16,166.57,-24,5
2020-09-17,171.58,-23,5
2020-09-18,178.91,-25,6
2020-09-19,174.93,-6,NA
2020-09-20,134.03,-10,NA
2020-09-21,138.39,-25,6
2020-09-22,142.24,-25,5
2020-09-23,147.02,-24,6
2020-09-24,151.26,-23,6
2020-09-25,180.12,-23,5
2020-09-26,153.93,-2,0
2020-09-27,125.81,-10,-1
2020-09-28,134.83,-23,6
2020-09-29,145.68,-25,7
2020-09-30,136.58,-25,6
2020-10-01,144.59,-22,5
2020-10-02,166.83,-23,5
2020-10-03,175.2,-2,0
2020-10-04,137.97,-9,-1
2020-10-05,138.8,-24,5
2020-10-06,140.2,-24,4
2020-10-07,137.79,-24,6
2020-10-08,147.88,-23,5
2020-10-09,180.07,-24,6
2020-10-10,155.44,-5,0
2020-10-11,123.08,-7,1
2020-10-12,137.94,-30,7
2020-10-13,140.55,-24,5
2020-10-14,138.42,-22,6
2020-10-15,149.01,-20,5
2020-10-16,163.01,-22,7
2020-10-17,162.3,-1,0
2020-10-18,125.63,-5,-1
2020-10-19,128.48,-24,6
2020-10-20,138.74,-24,5
2020-10-21,141.38,-22,5
2020-10-22,150.93,-22,5
2020-10-23,168.82,-22,4
2020-10-24,150.58,-2,2
2020-10-25,106.79,-11,1
2020-10-26,122.49,-22,6
2020-10-27,133.55,-22,5
2020-10-28,130.64,-22,5
2020-10-29,146.19,-20,7
2020-10-30,152.24,-21,6
2020-10-31,134.11,-1,0
2020-11-01,95.64,-7,1
2020-11-02,128.39,-22,6
2020-11-03,121.03,-32,5
