date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,118.9,2,0
2020-02-16,97.82,-2,-1
2020-02-17,101.44,-44,10
2020-02-18,105.67,-11,3
2020-02-19,109.43,-11,2
2020-02-20,110.18,-11,2
2020-02-21,124.22,-12,4
2020-02-22,122.28,6,-1
2020-02-23,94.43,2,-1
2020-02-24,101.99,5,0
2020-02-25,105.39,4,0
2020-02-26,111.59,4,0
2020-02-27,111.64,4,0
2020-02-28,134,4,0
2020-02-29,128.04,7,-1
2020-03-01,106.46,3,-1
2020-03-02,101.94,5,0
2020-03-03,105.83,5,0
2020-03-04,112.06,3,0
2020-03-05,112.29,3,-1
2020-03-06,128.94,2,1
2020-03-07,127.4,7,0
2020-03-08,99.27,1,0
2020-03-09,108.11,3,0
2020-03-10,104.53,1,1
2020-03-11,103.8,1,1
2020-03-12,96,-3,3
2020-03-13,106.16,-9,6
2020-03-14,93.7,-1,4
2020-03-15,67.93,-6,5
2020-03-16,73.82,-26,12
2020-03-17,69.22,-30,15
2020-03-18,67.68,-33,16
2020-03-19,64.9,-38,18
2020-03-20,68.79,-42,21
2020-03-21,57.4,-26,14
2020-03-22,40.51,-32,14
2020-03-23,42.44,-55,27
2020-03-24,49.15,-55,25
2020-03-25,46.14,-56,27
2020-03-26,51.09,-57,26
2020-03-27,57.95,-57,28
2020-03-28,45.92,-42,19
2020-03-29,37.59,-42,17
2020-03-30,45.67,-60,27
2020-03-31,47.15,-62,28
2020-04-01,48.78,-62,28
2020-04-02,49.2,-63,29
2020-04-03,53.52,-63,31
2020-04-04,51.14,-48,20
2020-04-05,41.64,-46,16
2020-04-06,50.16,-64,28
2020-04-07,50.47,-64,28
2020-04-08,50.85,-65,29
2020-04-09,49.75,-66,30
2020-04-10,58.62,-67,32
2020-04-11,55.42,-48,19
2020-04-12,37.24,-50,17
2020-04-13,44.44,-65,31
2020-04-14,55.36,-63,27
2020-04-15,57.17,-63,28
2020-04-16,58.9,-63,28
2020-04-17,65.1,-62,30
2020-04-18,55.27,-44,20
2020-04-19,51.66,-41,15
2020-04-20,57.41,-61,27
2020-04-21,55.62,-62,28
2020-04-22,61.43,-61,28
2020-04-23,59.24,-61,28
2020-04-24,64.51,-61,31
2020-04-25,68.38,-40,16
2020-04-26,48.23,-42,16
2020-04-27,55.44,-59,27
2020-04-28,67.37,-59,19
2020-04-29,63.69,-59,27
2020-04-30,61.05,-60,28
2020-05-01,74.34,-58,28
2020-05-02,75.37,-36,14
2020-05-03,64.41,-35,12
2020-05-04,69.1,-56,24
2020-05-05,72.75,-57,24
2020-05-06,67.25,-57,26
2020-05-07,77.64,-56,24
2020-05-08,76.04,-56,27
2020-05-09,76.8,-35,16
2020-05-10,70.74,-31,11
2020-05-11,NA,-55,24
2020-05-12,NA,-54,23
2020-05-13,81.85,-54,24
