date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,130.63,0,-1
2020-02-16,96.27,1,-1
2020-02-17,103.91,-16,4
2020-02-18,100.85,2,0
2020-02-19,101.66,3,-1
2020-02-20,108.47,2,1
2020-02-21,137.38,3,0
2020-02-22,135.51,0,-2
2020-02-23,90.42,3,-1
2020-02-24,98.86,4,1
2020-02-25,105.99,2,0
2020-02-26,106.73,3,0
2020-02-27,111.32,-9,5
2020-02-28,136.25,2,0
2020-02-29,136.53,4,-2
2020-03-01,98.25,8,-2
2020-03-02,97.88,4,0
2020-03-03,107.35,3,-1
2020-03-04,106.82,3,-1
2020-03-05,113.73,2,0
2020-03-06,136.72,3,0
2020-03-07,144.18,4,-3
2020-03-08,100.24,4,-2
2020-03-09,107.12,3,-1
2020-03-10,108.39,3,0
2020-03-11,105.01,3,-1
2020-03-12,102.7,3,0
2020-03-13,115.34,2,1
2020-03-14,101.26,-2,4
2020-03-15,69.6,-4,3
2020-03-16,84.18,-12,6
2020-03-17,87.26,-17,8
2020-03-18,79.95,-22,10
2020-03-19,79.89,-25,13
2020-03-20,87.89,-29,15
2020-03-21,68.93,-22,11
2020-03-22,53.06,-26,9
2020-03-23,73,-34,15
2020-03-24,60.32,-44,20
2020-03-25,65.54,-44,19
2020-03-26,69.89,-43,20
2020-03-27,72.47,-44,23
2020-03-28,60.69,-33,13
2020-03-29,51.97,-32,10
2020-03-30,64,-44,19
2020-03-31,68.38,-45,19
2020-04-01,67.14,-45,19
2020-04-02,70.99,-46,19
2020-04-03,84.85,-47,20
2020-04-04,70.25,-36,12
2020-04-05,51.15,-38,10
2020-04-06,76.84,-45,18
2020-04-07,73.76,-45,18
2020-04-08,82.33,-46,17
2020-04-09,74.91,-48,21
2020-04-10,83.42,-55,24
2020-04-11,74.08,-35,12
2020-04-12,42.38,-43,10
2020-04-13,69.76,-44,20
2020-04-14,78.12,-44,19
2020-04-15,84.2,-44,18
2020-04-16,88.04,-43,19
2020-04-17,89,-45,23
2020-04-18,91.18,-33,10
2020-04-19,68.27,-34,9
2020-04-20,92.9,-42,16
2020-04-21,89.64,-43,17
2020-04-22,94.32,-43,16
2020-04-23,87.37,-44,20
2020-04-24,105.75,-43,18
2020-04-25,95.82,-30,9
2020-04-26,71.32,-33,9
2020-04-27,104.4,-40,15
2020-04-28,105.94,-41,10
2020-04-29,99.91,-41,17
2020-04-30,102.64,-41,18
2020-05-01,122.84,-41,16
2020-05-02,123.07,-31,6
2020-05-03,85.33,-29,6
2020-05-04,109.45,-38,13
2020-05-05,109.95,-38,16
2020-05-06,114.44,-38,14
2020-05-07,120.44,-39,15
2020-05-08,123.46,-41,18
2020-05-09,122.02,-29,7
2020-05-10,83.91,-26,5
2020-05-11,NA,-35,14
2020-05-12,NA,-34,12
2020-05-13,132.25,-35,12
2020-05-14,120.98,-34,14
2020-05-15,149.39,-35,14
2020-05-16,136.31,-22,5
2020-05-17,101.7,-23,4
2020-05-18,124.23,-31,13
2020-05-19,123.38,-33,14
2020-05-20,133.62,-31,11
2020-05-21,145.49,-32,12
2020-05-22,172.16,-35,10
2020-05-23,144.74,-22,3
2020-05-24,115.13,-26,0
2020-05-25,114.1,-76,20
2020-05-26,142.07,-31,9
2020-05-27,153.29,-30,9
2020-05-28,154.37,-28,10
2020-05-29,173.83,-30,11
2020-05-30,165.69,-9,1
2020-05-31,124.68,-11,1
2020-06-01,139.97,-27,8
2020-06-02,155.66,-28,8
2020-06-03,142.74,-28,8
2020-06-04,161.25,-28,9
2020-06-05,180.04,-29,8
2020-06-06,188.55,-13,0
2020-06-07,142.48,-14,-1
2020-06-08,155.14,-27,7
2020-06-09,156.18,-27,8
2020-06-10,153.85,-27,8
2020-06-11,170.1,-26,7
2020-06-12,198.07,-28,6
2020-06-13,180.13,-10,1
2020-06-14,148.35,-9,-1
2020-06-15,155.47,-26,7
2020-06-16,165.05,-25,6
2020-06-17,171.6,-26,6
2020-06-18,174.18,-26,7
2020-06-19,196.9,-28,6
2020-06-20,198.28,-4,-1
2020-06-21,125.96,-8,-1
2020-06-22,162.43,-28,7
2020-06-23,162.44,-28,7
2020-06-24,169.2,-25,5
2020-06-25,185.07,-26,6
2020-06-26,208.08,-28,6
2020-06-27,183.18,-8,1
2020-06-28,146.45,-5,-1
2020-06-29,179.99,-28,7
2020-06-30,173.29,-28,7
2020-07-01,182,-29,6
2020-07-02,180.81,-36,7
2020-07-03,185.58,-60,13
2020-07-04,156.89,-31,1
2020-07-05,148,-15,-1
2020-07-06,163.74,-34,8
2020-07-07,168.82,-30,8
2020-07-08,172.65,-28,7
2020-07-09,175.52,-28,8
2020-07-10,196.58,-30,7
2020-07-11,190.96,-9,0
2020-07-12,158.76,-15,1
2020-07-13,166.95,-27,7
2020-07-14,169.82,-28,6
2020-07-15,167.47,-26,6
2020-07-16,172.96,-28,8
2020-07-17,201.91,-28,7
2020-07-18,190.58,-8,0
2020-07-19,147.32,-12,1
2020-07-20,164.43,-28,7
2020-07-21,167.86,-28,7
2020-07-22,162.5,-27,8
2020-07-23,168.14,-28,7
2020-07-24,198.77,-28,7
2020-07-25,176.66,-6,0
2020-07-26,147.85,-12,0
2020-07-27,159.2,-29,8
2020-07-28,167,-26,7
2020-07-29,171.18,-27,6
2020-07-30,162.16,-29,9
2020-07-31,186.12,-30,7
2020-08-01,169.27,-11,3
2020-08-02,132.45,-13,1
2020-08-03,158.53,-28,8
2020-08-04,160.4,-28,7
2020-08-05,161.76,-27,6
2020-08-06,174.85,-28,7
2020-08-07,188.79,-29,6
2020-08-08,179.49,-4,-1
2020-08-09,139.25,-10,0
2020-08-10,155.15,-29,7
2020-08-11,159.13,-29,7
2020-08-12,161.9,-27,6
2020-08-13,166,-28,7
2020-08-14,190.51,-30,7
2020-08-15,180.22,-8,0
2020-08-16,135.42,-10,-1
2020-08-17,152.57,-28,6
2020-08-18,155.53,-27,6
2020-08-19,169.36,-26,5
2020-08-20,172.27,-27,6
2020-08-21,191.33,-28,6
2020-08-22,175.47,NA,-1
2020-08-23,139.66,NA,0
2020-08-24,153.07,-25,6
2020-08-25,160.98,-25,6
2020-08-26,157.89,-23,6
2020-08-27,163.53,-24,7
2020-08-28,176.15,-24,6
2020-08-29,171.14,NA,0
2020-08-30,131.32,NA,0
2020-08-31,148.09,-23,5
2020-09-01,149.2,-23,5
2020-09-02,151.74,-21,5
2020-09-03,166.86,-22,4
2020-09-04,195.23,-26,4
2020-09-05,174.82,NA,-2
2020-09-06,134.04,NA,-3
2020-09-07,127.7,-72,18
2020-09-08,154.32,-24,5
2020-09-09,156.59,-20,3
2020-09-10,162.98,-20,4
2020-09-11,192.56,-21,3
2020-09-12,189.55,1,-2
2020-09-13,131.74,-4,-1
2020-09-14,151.29,-17,3
2020-09-15,152.44,-16,3
2020-09-16,165.23,-15,2
2020-09-17,171.57,-17,4
2020-09-18,185.64,-18,3
2020-09-19,197.4,1,-2
2020-09-20,133.94,-6,-1
2020-09-21,146.47,-18,4
2020-09-22,150.64,-16,4
2020-09-23,143.14,-14,4
2020-09-24,161.84,-15,5
2020-09-25,188.92,-15,3
2020-09-26,181.89,1,-1
2020-09-27,131.72,-3,-1
2020-09-28,130.97,-14,6
2020-09-29,138.47,-15,5
2020-09-30,143.74,-14,4
2020-10-01,156.09,-12,4
2020-10-02,180.96,-15,4
2020-10-03,176.22,1,-1
2020-10-04,118.64,-4,1
2020-10-05,146.04,-15,4
2020-10-06,142.72,-15,4
2020-10-07,141.73,-13,3
2020-10-08,154.74,-14,4
2020-10-09,189.57,-15,4
2020-10-10,182.05,3,-1
2020-10-11,124.8,-2,0
2020-10-12,142.86,-20,6
2020-10-13,141.78,-15,5
2020-10-14,145.14,-13,4
2020-10-15,146.83,-15,7
2020-10-16,176.09,-16,5
2020-10-17,171.06,2,0
2020-10-18,121.01,-6,1
2020-10-19,130.94,-16,7
2020-10-20,138.43,-14,6
2020-10-21,139.71,-12,5
2020-10-22,152.36,-13,4
2020-10-23,174.68,-17,6
2020-10-24,158.51,-1,1
2020-10-25,116.97,-6,1
2020-10-26,130.05,-15,6
2020-10-27,136.75,-14,5
2020-10-28,136.56,-12,4
2020-10-29,140.48,-15,8
2020-10-30,161.96,-15,6
2020-10-31,157.27,-1,1
2020-11-01,98.73,-5,2
2020-11-02,121.22,-14,6
2020-11-03,128.2,-15,5
