date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,148.1,2,-1
2020-02-16,108.46,-3,0
2020-02-17,124.58,-16,2
2020-02-18,108.98,-3,2
2020-02-19,113.37,1,0
2020-02-20,102.61,-4,5
2020-02-21,144.81,-1,0
2020-02-22,142.48,3,0
2020-02-23,101.96,0,-1
2020-02-24,106.07,1,2
2020-02-25,114.13,1,0
2020-02-26,120.15,0,-2
2020-02-27,125.64,-1,-1
2020-02-28,152.21,1,-3
2020-02-29,152.33,4,-2
2020-03-01,111.65,0,-1
2020-03-02,117.7,3,0
2020-03-03,121.38,-1,0
2020-03-04,112.7,4,0
2020-03-05,121.68,-2,1
2020-03-06,163.71,3,-3
2020-03-07,153.29,3,-1
2020-03-08,114.07,0,-1
2020-03-09,125.59,3,-1
2020-03-10,124.26,0,0
2020-03-11,127.29,2,-2
2020-03-12,127.18,0,-1
2020-03-13,139.07,4,-3
2020-03-14,124.04,4,0
2020-03-15,89.07,3,0
2020-03-16,102.52,-14,5
2020-03-17,101.7,-17,5
2020-03-18,92.61,-21,8
2020-03-19,107.71,-25,8
2020-03-20,113.87,-23,7
2020-03-21,120.94,-13,6
2020-03-22,71.19,-29,NA
2020-03-23,81.79,-29,13
2020-03-24,72.48,-32,15
2020-03-25,98.59,-30,11
2020-03-26,96.5,-32,12
2020-03-27,111.2,-31,10
2020-03-28,120.61,-20,8
2020-03-29,89.39,-28,NA
2020-03-30,95.22,-32,12
2020-03-31,76.44,-35,14
2020-04-01,86.38,-36,12
2020-04-02,91.57,-36,14
2020-04-03,101.38,-35,11
2020-04-04,99.73,-30,NA
2020-04-05,77.45,-37,NA
2020-04-06,93.78,-37,12
2020-04-07,87.71,-39,14
2020-04-08,93.76,-41,15
2020-04-09,103.72,-43,16
2020-04-10,104.33,-51,16
2020-04-11,94.75,-29,NA
2020-04-12,52.92,-42,NA
2020-04-13,174.48,-52,-4
2020-04-14,160.03,-43,-1
2020-04-15,157.26,-36,1
2020-04-16,151.89,-36,8
2020-04-17,170.67,-32,7
2020-04-18,183.2,-14,5
2020-04-19,103.95,-26,NA
2020-04-20,129.89,-32,11
2020-04-21,149.24,-34,11
2020-04-22,147.06,-33,10
2020-04-23,108.84,-36,16
2020-04-24,169.8,-30,9
2020-04-25,150.56,-15,7
2020-04-26,112.15,-21,NA
2020-04-27,142.42,-29,9
2020-04-28,143.58,-32,5
2020-04-29,121.12,-32,12
2020-04-30,145.14,-32,11
2020-05-01,170.34,-28,7
2020-05-02,190.07,-13,5
2020-05-03,171.95,-19,4
2020-05-04,147.88,-29,9
2020-05-05,130.51,-28,11
2020-05-06,143.05,-29,9
2020-05-07,161.59,-30,10
2020-05-08,151.36,-29,10
2020-05-09,171.95,-13,5
2020-05-10,121.76,-22,4
2020-05-11,NA,-29,9
2020-05-12,NA,-29,9
2020-05-13,151.7,-28,9
2020-05-14,173.09,-29,9
2020-05-15,188.99,-29,7
2020-05-16,232.58,-13,3
2020-05-17,191.67,-18,3
2020-05-18,141.98,-27,10
2020-05-19,151.16,-27,10
2020-05-20,135.68,-29,11
2020-05-21,164.08,-27,8
2020-05-22,201.47,-26,7
2020-05-23,241.71,-8,2
2020-05-24,191.75,-20,3
2020-05-25,163.41,-63,16
2020-05-26,167.7,-25,8
2020-05-27,157.62,-23,9
2020-05-28,167.15,-25,9
2020-05-29,193.24,-22,6
2020-05-30,220.75,-5,2
2020-05-31,188.72,-8,2
2020-06-01,172.85,-21,5
2020-06-02,180.49,-23,6
2020-06-03,185.96,-24,6
2020-06-04,197,-25,6
2020-06-05,208.13,-24,4
2020-06-06,250.4,0,2
2020-06-07,202.37,-10,1
2020-06-08,187.11,-21,6
2020-06-09,177.65,-23,6
2020-06-10,169.81,-22,7
2020-06-11,199.43,-23,5
2020-06-12,232.31,-23,3
2020-06-13,268.73,-1,1
2020-06-14,198.97,-9,3
2020-06-15,189.72,-24,6
2020-06-16,177.55,-25,7
2020-06-17,177.82,-24,6
2020-06-18,205.93,-26,6
2020-06-19,229.41,-25,3
2020-06-20,272.25,-2,1
2020-06-21,201.31,-13,1
2020-06-22,199.12,-26,6
2020-06-23,177.69,-27,8
2020-06-24,192.98,-25,7
2020-06-25,212.16,-27,6
2020-06-26,235.94,-26,4
2020-06-27,251.87,-4,2
2020-06-28,202.8,-12,2
2020-06-29,197.67,-27,5
2020-06-30,200.64,-28,6
2020-07-01,210.81,-28,6
2020-07-02,237.13,-39,7
2020-07-03,275.01,-52,9
2020-07-04,273.16,-23,3
2020-07-05,237.18,-18,2
2020-07-06,197.38,-31,7
2020-07-07,188.54,-32,9
2020-07-08,197.51,-29,6
2020-07-09,206.06,-29,6
2020-07-10,238.91,-28,5
2020-07-11,252.51,-3,2
2020-07-12,208.15,-11,3
2020-07-13,196.94,-25,6
2020-07-14,201.18,-28,7
2020-07-15,212.88,-28,6
2020-07-16,208.27,-29,7
2020-07-17,243.05,-26,5
2020-07-18,261.17,-2,2
2020-07-19,209.31,-13,3
2020-07-20,198.55,-25,6
2020-07-21,193.56,-29,8
2020-07-22,200.55,-26,5
2020-07-23,211.12,-27,6
2020-07-24,231.78,-27,5
2020-07-25,245.54,-4,2
2020-07-26,219.05,-9,2
2020-07-27,206.4,-24,5
2020-07-28,201.95,-27,7
