date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,146.04,-1,-1
2020-02-16,125.17,-3,-1
2020-02-17,123.92,-15,3
2020-02-18,116.9,2,0
2020-02-19,121.73,1,0
2020-02-20,120.93,2,0
2020-02-21,165.32,5,1
2020-02-22,174.63,4,-1
2020-02-23,127.62,1,-2
2020-02-24,115.51,6,-1
2020-02-25,125.03,3,0
2020-02-26,129.59,4,-1
2020-02-27,119.73,2,2
2020-02-28,160.88,5,-1
2020-02-29,159.57,2,-1
2020-03-01,122.49,1,-2
2020-03-02,119.09,6,0
2020-03-03,119.17,3,0
2020-03-04,127.09,3,-1
2020-03-05,137.9,4,-1
2020-03-06,164.44,6,0
2020-03-07,129.49,1,-2
2020-03-08,100.18,-3,-3
2020-03-09,99.06,4,-1
2020-03-10,111.34,0,1
2020-03-11,114.04,1,0
2020-03-12,100.08,1,-1
2020-03-13,107.59,1,0
2020-03-14,97.28,2,2
2020-03-15,77.23,-7,2
2020-03-16,93.68,-12,5
2020-03-17,85,-21,10
2020-03-18,86.64,-23,11
2020-03-19,80.85,-25,12
2020-03-20,85.08,-31,16
2020-03-21,71.52,-22,NA
2020-03-22,54.08,-30,NA
2020-03-23,57.97,-37,17
2020-03-24,59.87,-39,17
2020-03-25,57.36,-39,18
2020-03-26,74.59,-39,16
2020-03-27,69.51,-38,19
2020-03-28,56.27,-31,NA
2020-03-29,54.14,-33,NA
2020-03-30,54.66,-40,17
2020-03-31,55.39,-41,18
2020-04-01,60.61,-42,18
2020-04-02,63.6,-43,19
2020-04-03,71.97,-41,20
2020-04-04,64.46,-30,NA
2020-04-05,49.38,-36,NA
2020-04-06,66.11,-41,17
2020-04-07,58.81,-43,18
2020-04-08,64.5,-43,17
2020-04-09,68.49,-44,19
2020-04-10,66.95,-52,25
2020-04-11,69.18,-29,NA
2020-04-12,41.85,-40,NA
2020-04-13,64.42,-41,19
2020-04-14,67.1,-40,17
2020-04-15,69.98,-39,16
2020-04-16,71.58,-40,18
2020-04-17,76.41,-40,22
2020-04-18,73.58,-24,NA
2020-04-19,61,-26,NA
2020-04-20,76.1,-39,16
2020-04-21,73.64,-40,18
2020-04-22,74.81,-39,17
2020-04-23,70.94,-40,18
2020-04-24,86.9,-38,20
2020-04-25,89.2,-21,NA
2020-04-26,58.95,-32,NA
2020-04-27,79.6,-36,15
2020-04-28,79.46,-37,11
2020-04-29,83.14,-38,15
2020-04-30,87.11,-39,17
2020-05-01,100.1,-37,17
2020-05-02,100.76,-17,7
2020-05-03,79.74,-23,NA
2020-05-04,82.16,-35,14
2020-05-05,90.1,-34,13
2020-05-06,93.51,-37,16
2020-05-07,101.23,-35,14
2020-05-08,108.94,-37,18
2020-05-09,111.38,-22,NA
2020-05-10,79.03,-18,NA
2020-05-11,NA,-33,15
2020-05-12,NA,-33,13
2020-05-13,119.11,-32,12
2020-05-14,107.9,-33,11
2020-05-15,129.67,-32,14
2020-05-16,132.7,-18,5
2020-05-17,95.76,-17,NA
2020-05-18,119.77,-29,10
2020-05-19,122.04,-30,11
2020-05-20,121.47,-31,11
2020-05-21,123.55,-30,9
2020-05-22,143.11,-33,13
2020-05-23,132.68,-15,3
2020-05-24,107.61,-23,NA
2020-05-25,107.57,-70,14
2020-05-26,135.79,-30,9
2020-05-27,140.35,-30,10
2020-05-28,135.22,-29,10
2020-05-29,141.01,-29,12
2020-05-30,135.83,-8,3
2020-05-31,110.52,-8,NA
2020-06-01,121.96,-23,8
2020-06-02,127.95,-25,8
2020-06-03,128.71,-27,9
2020-06-04,125.37,-26,9
2020-06-05,154.43,-25,8
2020-06-06,153.94,-6,0
2020-06-07,117.6,-8,-2
2020-06-08,128.44,-23,7
2020-06-09,133.62,-24,6
2020-06-10,140.7,-25,7
2020-06-11,148.64,-24,7
2020-06-12,190.67,-25,6
2020-06-13,156.8,-1,-1
2020-06-14,122.1,-9,-1
2020-06-15,146.43,-23,6
2020-06-16,147.68,-23,6
2020-06-17,151.07,-24,6
2020-06-18,152.22,-24,6
2020-06-19,155.27,-27,8
2020-06-20,157.05,-3,-1
2020-06-21,114.69,-6,-3
2020-06-22,141.89,-25,7
2020-06-23,142.17,-27,7
2020-06-24,143.97,-26,6
2020-06-25,153.18,-26,6
2020-06-26,164.07,-28,6
2020-06-27,158.24,-6,2
2020-06-28,129.49,-8,-1
2020-06-29,140.07,-25,6
2020-06-30,153.16,-26,5
2020-07-01,149.23,-28,5
2020-07-02,155.51,-29,5
2020-07-03,160.38,-49,10
2020-07-04,133.87,-22,-1
2020-07-05,135.3,-18,NA
2020-07-06,144.24,-31,6
2020-07-07,151.67,-31,7
2020-07-08,145.28,-29,6
2020-07-09,158.26,-27,7
2020-07-10,184.26,-29,8
2020-07-11,192.72,-7,1
2020-07-12,147.13,-8,-1
2020-07-13,149.56,-28,7
2020-07-14,158.44,-28,6
2020-07-15,153.73,-29,5
2020-07-16,154.98,-30,7
2020-07-17,171.19,-31,7
2020-07-18,163.29,-11,0
2020-07-19,131.63,-18,NA
2020-07-20,143.81,-28,7
2020-07-21,147.04,-30,7
2020-07-22,144.71,-30,8
2020-07-23,152.63,-31,8
2020-07-24,178.27,-30,7
2020-07-25,175.53,-11,-1
2020-07-26,132.62,-15,NA
2020-07-27,138.94,-30,6
2020-07-28,145,-31,7
2020-07-29,157.01,-30,6
2020-07-30,154.27,-31,6
2020-07-31,166.54,-31,6
2020-08-01,168.04,-11,1
2020-08-02,141.4,-14,NA
2020-08-03,149.87,-30,6
2020-08-04,145.94,-30,7
2020-08-05,153.63,-30,6
2020-08-06,154.37,-30,6
2020-08-07,173.93,-31,6
2020-08-08,188.28,-10,-1
2020-08-09,152.16,-14,NA
2020-08-10,154.49,-29,6
2020-08-11,158.87,-31,6
2020-08-12,162.57,-29,6
2020-08-13,160.63,-30,6
2020-08-14,238.53,-30,6
2020-08-15,291.65,-12,0
2020-08-16,229.79,-13,NA
2020-08-17,208.23,-28,6
2020-08-18,204.56,-27,5
2020-08-19,210.07,-28,6
2020-08-20,231.92,-29,5
2020-08-21,270.27,-29,6
2020-08-22,285.39,NA,-1
2020-08-24,190.94,-27,6
2020-08-25,177.49,-29,6
2020-08-26,191.45,-26,5
2020-08-27,189.18,-27,6
2020-08-28,232.04,-27,8
2020-08-29,232.51,NA,1
2020-08-30,187.11,NA,-2
2020-08-31,172.64,-25,5
2020-09-01,181.44,-27,4
2020-09-02,171.27,-26,5
2020-09-03,190.51,-27,5
2020-09-04,241.17,-29,4
2020-09-05,230.55,NA,-2
2020-09-07,155.37,-71,13
2020-09-08,175.02,-27,3
2020-09-09,184.65,-25,3
2020-09-10,186.33,-25,2
2020-09-11,231.76,-25,2
2020-09-12,233.48,-11,-4
2020-09-13,161.57,-16,NA
2020-09-14,161.9,-22,3
2020-09-15,177.18,-23,3
2020-09-16,172.33,-23,4
2020-09-17,179.39,-24,4
2020-09-18,225.41,-20,4
2020-09-19,219.4,-12,-1
2020-09-20,162.9,-13,NA
2020-09-21,146.78,-23,5
2020-09-22,152.85,-22,4
2020-09-23,160.67,-23,5
2020-09-24,175.02,-21,4
2020-09-25,209.27,-19,4
2020-09-26,209.58,-10,-1
2020-09-27,160.24,-11,-1
2020-09-28,152,-21,5
2020-09-29,149.89,-22,6
2020-09-30,151.09,-22,5
2020-10-01,160.79,-19,3
2020-10-02,202.74,-20,4
2020-10-03,211.07,-11,-1
2020-10-04,154.51,-14,-1
2020-10-05,142.11,-20,4
2020-10-06,141.64,-20,3
2020-10-07,157.11,-21,4
2020-10-08,171.19,-19,4
2020-10-09,204.48,-21,4
2020-10-10,209.56,-13,-1
2020-10-11,154.33,-12,-1
2020-10-12,152.71,-27,7
2020-10-13,154.92,-19,5
2020-10-14,161.06,-21,5
2020-10-15,166.83,-19,5
2020-10-16,193.84,-18,6
2020-10-17,204.19,-11,0
