date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,119.09,1,NA
2020-02-16,106.05,-2,NA
2020-02-17,109.49,-28,6
2020-02-18,102.1,-15,5
2020-02-19,117.78,-13,3
2020-02-20,120.39,-11,2
2020-02-21,127.3,-11,2
2020-02-22,124.72,-1,NA
2020-02-23,98.18,0,NA
2020-02-24,102.24,5,-1
2020-02-25,116.16,2,0
2020-02-26,116.88,0,0
2020-02-27,109.8,1,1
2020-02-28,124.38,4,0
2020-02-29,131.74,4,NA
2020-03-01,101.03,3,NA
2020-03-02,103.51,4,0
2020-03-03,106.74,3,0
2020-03-04,118.47,2,1
2020-03-05,118.12,2,-1
2020-03-06,127.75,1,-1
2020-03-07,120.91,6,NA
2020-03-08,95.19,8,NA
2020-03-09,117.19,3,-1
2020-03-10,109.7,1,1
2020-03-11,111.38,0,0
2020-03-12,104.4,0,0
2020-03-13,112.65,-2,1
2020-03-14,104.64,2,NA
2020-03-15,80.98,2,NA
2020-03-16,86.49,-9,4
2020-03-17,84.59,-19,9
2020-03-18,84.32,-24,9
2020-03-19,78.58,-25,11
2020-03-20,81.46,-27,12
2020-03-21,75.69,-12,NA
2020-03-22,59.66,-15,NA
2020-03-23,58.22,-38,16
2020-03-24,64.31,-40,15
2020-03-25,67.13,-39,15
2020-03-26,73.42,-37,14
2020-03-27,88.34,-37,15
2020-03-28,73.31,-23,NA
2020-03-29,52.54,-23,NA
2020-03-30,65.34,-37,15
2020-03-31,73.28,-40,15
2020-04-01,85.66,-40,15
2020-04-02,78.44,-39,15
2020-04-03,80.16,-41,18
2020-04-04,81.16,-24,NA
2020-04-05,66.37,-22,NA
2020-04-06,79.13,-39,13
2020-04-07,81.43,-39,15
2020-04-08,81.33,-41,15
2020-04-09,77.37,-42,17
2020-04-10,85.87,-45,20
2020-04-11,76.27,-25,NA
2020-04-12,51.2,-32,NA
2020-04-13,70.05,-40,17
2020-04-14,79.09,-39,16
2020-04-15,88.51,-40,15
2020-04-16,82.84,-40,16
2020-04-17,95.74,-41,19
2020-04-18,84.66,-24,NA
2020-04-19,80.85,-17,NA
2020-04-20,91.06,-38,14
2020-04-21,89.61,-39,16
2020-04-22,94.67,-39,17
2020-04-23,97.76,-38,14
2020-04-24,97.73,-38,17
2020-04-25,116.57,-20,NA
2020-04-26,75.93,-25,NA
2020-04-27,97.15,-37,15
2020-04-28,100.55,-37,8
2020-04-29,91.92,-38,15
2020-04-30,89.96,-36,15
2020-05-01,108.6,-36,15
2020-05-02,116.16,-19,NA
2020-05-03,103.06,-16,NA
2020-05-04,102.34,-35,13
2020-05-05,113.65,-36,13
2020-05-06,111.59,-36,14
2020-05-07,113.96,-35,12
2020-05-08,113.82,-35,15
2020-05-09,108.29,-21,NA
2020-05-10,93.95,-15,NA
2020-05-11,NA,-33,13
2020-05-12,NA,-34,13
2020-05-13,123.38,-34,12
2020-05-14,132.12,-32,9
2020-05-15,129.64,-34,15
2020-05-16,163.51,-18,NA
2020-05-17,123.04,-8,NA
2020-05-18,130.4,-31,11
2020-05-19,148.97,-31,10
2020-05-20,160.9,-30,10
2020-05-21,165.75,-32,9
2020-05-22,176.58,-35,11
2020-05-23,190.96,-18,NA
2020-05-24,167.09,-20,NA
2020-05-25,152.27,-70,NA
2020-05-26,161.18,-33,9
2020-05-27,161.9,-32,10
2020-05-28,150.31,-30,9
2020-05-29,157.87,-30,12
2020-05-30,164.17,-7,NA
2020-05-31,136.04,-7,NA
2020-06-01,140.51,-27,8
2020-06-02,141.23,-26,10
2020-06-03,145.98,-26,8
2020-06-04,172.32,-26,7
2020-06-05,182.91,-26,8
2020-06-06,190.34,-6,NA
2020-06-07,172.73,-8,NA
2020-06-08,172.46,-24,6
2020-06-09,171.56,-24,7
2020-06-10,174.55,-25,7
2020-06-11,161.52,-25,7
2020-06-12,200.93,-25,7
2020-06-13,196.91,-3,NA
2020-06-14,163.17,-3,NA
2020-06-15,169.53,-23,7
2020-06-16,181.09,-24,6
2020-06-17,189.17,-24,6
2020-06-18,197.87,-25,5
2020-06-19,222.94,-27,5
2020-06-20,233.67,-7,NA
2020-06-21,168.33,-10,NA
2020-06-22,179.78,-28,7
2020-06-23,184.97,-27,7
2020-06-24,184.08,-26,7
2020-06-25,188.76,-25,5
2020-06-26,233.18,-27,5
2020-06-27,195.25,-6,NA
2020-06-28,174.17,-10,NA
2020-06-29,189.03,-28,7
2020-06-30,186.38,-27,7
2020-07-01,187.24,-27,7
2020-07-02,218.78,-29,4
