date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,156.1,0,NA
2020-02-16,124.92,-1,NA
2020-02-17,128.31,-25,5
2020-02-18,123.53,-13,3
2020-02-19,128.45,-13,2
2020-02-20,135.38,-12,3
2020-02-21,155.1,-14,4
2020-02-22,169.63,4,NA
2020-02-23,128.21,3,NA
2020-02-24,110.07,6,-2
2020-02-25,113.41,5,0
2020-02-26,113.46,6,-1
2020-02-27,109.88,1,3
2020-02-28,152.18,5,2
2020-02-29,149.77,5,NA
2020-03-01,124.97,9,NA
2020-03-02,126.13,6,-1
2020-03-03,125.13,6,-1
2020-03-04,119.58,6,-1
2020-03-05,123.23,7,-2
2020-03-06,150,6,1
2020-03-07,159.72,7,NA
2020-03-08,135.38,10,NA
2020-03-09,122.67,4,-1
2020-03-10,114.06,3,0
2020-03-11,122.83,5,0
2020-03-12,119.42,5,-1
2020-03-13,139.03,2,2
2020-03-14,114.39,-1,NA
2020-03-15,82.88,-2,NA
2020-03-16,85.01,-14,6
2020-03-17,76.45,-23,10
2020-03-18,75.75,-28,12
2020-03-19,88.54,-32,14
2020-03-20,83.02,-35,17
2020-03-21,80.63,-20,NA
2020-03-22,63.55,-25,NA
2020-03-23,52.85,-44,19
2020-03-24,55.45,-46,19
2020-03-25,64.01,-46,19
2020-03-26,76.82,-45,18
2020-03-27,76.96,-46,21
2020-03-28,59.81,-28,NA
2020-03-29,50.97,-30,NA
2020-03-30,59.21,-48,19
2020-03-31,62.83,-49,20
2020-04-01,68.75,-48,18
2020-04-02,69.49,-47,19
2020-04-03,69.05,-50,24
2020-04-04,72.58,-32,NA
2020-04-05,57.54,-31,NA
2020-04-06,77.19,-47,17
2020-04-07,75.89,-51,19
2020-04-08,73.32,-50,19
2020-04-09,75.31,-51,22
2020-04-10,68.12,-57,27
2020-04-11,73.92,-33,NA
2020-04-12,51.62,-38,NA
2020-04-13,62.02,-49,20
2020-04-14,73.32,-48,20
2020-04-15,73.25,-46,20
2020-04-16,70.44,-48,21
2020-04-17,78.07,-48,24
2020-04-18,81.79,-28,NA
2020-04-19,68.79,-26,NA
2020-04-20,83.64,-46,16
2020-04-21,71.32,-48,20
2020-04-22,74.99,-48,20
2020-04-23,82.02,-48,20
2020-04-24,94.39,-49,22
2020-04-25,133.78,-28,NA
2020-04-26,61.69,-32,NA
2020-04-27,79.44,-44,18
2020-04-28,96.64,-47,12
2020-04-29,87.38,-46,18
2020-04-30,88.77,-47,20
2020-05-01,105.94,-45,20
2020-05-02,133.62,-23,NA
2020-05-03,117.4,-20,NA
2020-05-04,87.08,-44,16
2020-05-05,98.61,-43,15
2020-05-06,94.55,-43,16
2020-05-07,103.76,-43,17
2020-05-08,110.72,-42,20
2020-05-09,108.58,-25,NA
2020-05-10,89.54,-20,NA
2020-05-11,NA,-42,17
2020-05-12,NA,-41,16
2020-05-13,114.64,-41,15
2020-05-14,106.24,-41,16
2020-05-15,132.2,-42,18
2020-05-16,164.34,-18,NA
2020-05-17,107.63,-15,NA
2020-05-18,108.33,-39,15
2020-05-19,128.12,-37,13
2020-05-20,134.83,-38,12
2020-05-21,143.23,-39,12
2020-05-22,165.73,-41,14
2020-05-23,168.03,-20,NA
