date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,124.1,1,0
2020-02-16,98.71,1,-1
2020-02-17,107.27,-26,6
2020-02-18,109.91,1,0
2020-02-19,106.35,2,0
2020-02-20,109.57,1,0
2020-02-21,132.06,2,1
2020-02-22,132.06,6,-1
2020-02-23,95.1,4,-1
2020-02-24,105.77,3,0
2020-02-25,106.67,1,1
2020-02-26,109.72,1,0
2020-02-27,114.78,0,0
2020-02-28,139.27,2,0
2020-02-29,132.1,3,-1
2020-03-01,99.45,2,-1
2020-03-02,107.74,2,-1
2020-03-03,111.49,1,-1
2020-03-04,115.1,1,-1
2020-03-05,118.12,2,-1
2020-03-06,132.16,1,1
2020-03-07,134.7,4,-1
2020-03-08,97.71,2,-1
2020-03-09,109.33,1,-1
2020-03-10,109.16,0,0
2020-03-11,109.26,0,0
2020-03-12,104.8,-2,1
2020-03-13,115.06,-5,3
2020-03-14,105.45,-1,2
2020-03-15,74.21,-6,3
2020-03-16,79.57,-18,8
2020-03-17,72.29,-29,13
2020-03-18,69.39,-35,15
2020-03-19,65.39,-39,17
2020-03-20,76.66,-40,18
2020-03-21,60.37,-26,12
2020-03-22,40.47,-34,12
2020-03-23,46.83,-50,22
2020-03-24,54.13,-51,21
2020-03-25,50.41,-52,23
2020-03-26,58.82,-52,21
2020-03-27,66.32,-51,23
2020-03-28,49.02,-38,17
2020-03-29,41.86,-37,13
2020-03-30,53.09,-52,21
2020-03-31,53.68,-53,22
2020-04-01,56.66,-54,22
2020-04-02,56.88,-54,23
2020-04-03,64.75,-53,25
2020-04-04,55.92,-37,16
2020-04-05,46.11,-37,12
2020-04-06,56.87,-54,21
2020-04-07,56.76,-55,22
2020-04-08,58.14,-56,23
2020-04-09,56.86,-56,24
2020-04-10,65.38,-60,27
2020-04-11,61.39,-40,16
2020-04-12,38.69,-46,14
2020-04-13,48.83,-58,25
2020-04-14,62.62,-54,22
2020-04-15,65.81,-55,22
2020-04-16,67,-55,23
2020-04-17,74.88,-54,25
2020-04-18,67.5,-37,16
2020-04-19,55.62,-35,12
2020-04-20,65.08,-53,21
2020-04-21,63.87,-54,23
2020-04-22,69.1,-54,22
2020-04-23,68.17,-54,23
2020-04-24,71.87,-53,26
2020-04-25,76.43,-33,13
2020-04-26,51.5,-38,14
2020-04-27,65.78,-52,22
2020-04-28,74.92,-52,15
2020-04-29,71.95,-53,21
2020-04-30,70.45,-54,23
2020-05-01,86.72,-51,23
2020-05-02,86.53,-30,11
2020-05-03,69.71,-30,10
2020-05-04,78.3,-50,19
2020-05-05,81.54,-50,19
2020-05-06,76.5,-51,21
2020-05-07,86.99,-50,20
2020-05-08,90.37,-49,23
2020-05-09,92.19,-29,12
2020-05-10,73.71,-27,8
2020-05-11,NA,-49,20
2020-05-12,NA,-49,19
2020-05-13,93.21,-49,19
2020-05-14,96.16,-49,17
2020-05-15,113.88,-48,20
2020-05-16,106.27,-27,10
2020-05-17,84.06,-26,9
2020-05-18,94.73,-47,18
2020-05-19,104.06,-47,19
2020-05-20,102.81,-47,18
2020-05-21,107.43,-47,18
2020-05-22,116.34,-47,21
2020-05-23,102.84,-26,12
2020-05-24,91.3,-24,7
2020-05-25,85.48,-74,23
2020-05-26,106.67,-46,17
2020-05-27,110.25,-45,17
2020-05-28,109.78,-46,18
2020-05-29,123.91,-44,19
