date,AppleDriving,GoogleWorkplace,GoogleResidential
2020-02-15,194.86,9,NA
2020-02-16,151.38,7,NA
2020-02-17,125.06,-10,2
2020-02-18,111.75,1,0
2020-02-19,121.25,4,-3
2020-02-20,123.74,1,1
2020-02-21,146.37,22,-1
2020-02-22,173.17,8,NA
2020-02-23,120.11,9,NA
2020-02-24,102.41,5,2
2020-02-25,105.53,2,2
2020-02-26,105.97,6,-2
2020-02-27,130.51,6,-1
2020-02-28,163.16,24,-2
2020-02-29,208.85,11,NA
2020-03-01,141.52,11,NA
2020-03-02,122.16,7,-1
2020-03-03,129.09,1,-2
2020-03-04,123.09,6,-5
2020-03-05,128.33,3,-2
2020-03-06,176.83,23,-3
2020-03-07,227.66,15,NA
2020-03-08,161.42,9,NA
2020-03-09,130.31,1,2
2020-03-10,140.76,1,0
2020-03-11,142.99,7,-4
2020-03-12,151.27,2,-1
2020-03-13,214.74,11,0
2020-03-14,236.35,6,NA
2020-03-15,172.03,0,NA
2020-03-16,140.09,-3,3
2020-03-17,133.5,-14,6
2020-03-18,122.37,-13,4
2020-03-19,110.02,-22,10
2020-03-20,139.15,-11,10
2020-03-21,129.74,-17,NA
2020-03-22,85.03,-27,NA
2020-03-23,89,-32,11
2020-03-24,77.58,-38,15
2020-03-25,113.86,-34,9
2020-03-26,121.98,-37,12
2020-03-27,131.08,-24,13
2020-03-28,139.67,-28,NA
2020-03-29,128.36,-36,NA
2020-03-30,114.19,-34,11
2020-03-31,109.63,-38,13
2020-04-01,115.98,-36,8
2020-04-02,122.47,-38,13
2020-04-03,119.8,-28,15
2020-04-04,119.93,-33,NA
2020-04-05,98.26,-34,NA
2020-04-06,101.95,-39,14
2020-04-07,118.01,-42,15
2020-04-08,127.5,-40,9
2020-04-09,127.61,-42,14
2020-04-10,153.04,-30,14
2020-04-11,132.64,-32,NA
2020-04-12,77.71,-43,NA
2020-04-13,106.46,-38,14
2020-04-14,110.82,-40,14
2020-04-15,117.33,-35,9
2020-04-16,124.42,-37,13
2020-04-17,149.33,-26,15
2020-04-18,183.16,-26,NA
2020-04-19,144.76,-34,NA
2020-04-20,137.68,-34,11
2020-04-21,149.97,-38,11
2020-04-22,130.59,-35,10
2020-04-23,142.11,-35,13
2020-04-24,172.73,-21,12
2020-04-25,204.75,-23,NA
2020-04-26,201.38,-24,NA
2020-04-27,169.33,-32,11
2020-04-28,146.91,-35,6
2020-04-29,153.87,-30,9
2020-04-30,217.38,-29,9
2020-05-01,299.38,-16,8
2020-05-02,388.35,-12,NA
2020-05-03,254.85,-19,NA
2020-05-04,165.33,-21,9
2020-05-05,183.03,-24,7
2020-05-06,197.43,-21,4
2020-05-07,213.86,-23,8
2020-05-08,290.17,-8,7
2020-05-09,351.87,0,NA
2020-05-10,237.44,0,NA
2020-05-11,NA,-20,6
2020-05-12,NA,-24,10
2020-05-13,193.54,-20,5
2020-05-14,243.49,-22,6
2020-05-15,333.94,-4,6
2020-05-16,405.63,0,NA
2020-05-17,327.84,-4,NA
2020-05-18,274.21,-17,4
2020-05-19,290.37,-19,6
2020-05-20,321.77,-14,1
2020-05-21,402.15,-16,3
2020-05-22,794.94,-5,4
2020-05-23,1081.37,4,NA
2020-05-24,957.63,8,NA
2020-05-25,689.34,-57,NA
2020-05-26,332.02,-18,5
2020-05-27,290.27,-14,3
2020-05-28,339.7,-15,5
2020-05-29,525.58,2,2
2020-05-30,615.98,16,NA
2020-05-31,473.82,11,NA
2020-06-01,335.99,-14,2
2020-06-02,317.28,-15,4
2020-06-03,330.77,-14,0
2020-06-04,384.9,-16,4
2020-06-05,602.23,-1,3
2020-06-06,703.68,12,NA
2020-06-07,616.19,6,NA
2020-06-08,375.35,-13,2
2020-06-09,344.27,-18,6
2020-06-10,378.98,-12,1
2020-06-11,443.2,-15,2
2020-06-12,738.66,0,1
2020-06-13,840.79,16,NA
2020-06-14,707.81,13,NA
2020-06-15,449.82,-11,2
2020-06-16,404.93,-14,4
2020-06-17,444.91,-10,-1
2020-06-18,494.29,-15,1
2020-06-19,713,2,1
2020-06-20,783.83,15,NA
2020-06-21,626.73,16,NA
2020-06-22,453.01,-14,2
2020-06-23,442.45,-17,4
2020-06-24,468.03,-11,-1
2020-06-25,572.03,-15,2
2020-06-26,783.37,1,1
2020-06-27,875.74,10,NA
2020-06-28,705.89,23,NA
2020-06-29,466.24,-13,2
2020-06-30,451.17,-15,4
2020-07-01,511.05,-13,-1
2020-07-02,745.67,-17,2
2020-07-03,1017.77,-16,5
2020-07-04,998.75,6,NA
2020-07-05,955.4,16,NA
2020-07-06,574.21,-20,3
2020-07-07,499.56,-17,4
2020-07-08,520.01,-12,0
2020-07-09,573.22,-14,4
2020-07-10,760.9,2,2
2020-07-11,829.48,15,NA
2020-07-12,718.06,19,NA
2020-07-13,508.35,-11,3
